id;str;partOfSpeech;weight;weightOutgoingVertex;flagTrain
1449;разветвление;0;0.04058816062599441;51.12938138589974;0
1450;оголодать;2;0.0;35.3140060856707;0
1451;скребница;0;0.0;7.918442803512532;0
1452;выведение;0;0.110100487238901;0.0;0
1453;животный;1;3.5828777323700187;66.39547719566956;0
1454;истребитель;0;0.0;27.07536740080832;0
1455;грамотный;1;2.0;156.9349808373566;1
1456;квалифицированный;1;1.4151371108943862;182.10735803707087;0
1457;сейм;0;1.0089810941507407;71.8062199992453;0
1458;детва;0;0.0;84.6454988070461;0
1459;безутешный;1;0.04949440676774758;4.798604409608672;0
1460;зарегистрироваться;2;4.157995420772643;69.36984945266747;1
1461;постник;0;0.0;1.2478069882188169E-5;0
1462;дракон;0;0.0;0.14972009709864392;0
1463;растрескиваться;2;0.008781465442931293;27.70597370483938;0
1464;пятичасовой;1;0.0;2.2095128227383705;0
1465;прародитель;0;0.0;0.0;0
1466;разъяснение;0;0.1431316762008486;3.1339552568138687;0
1467;новшество;0;0.39051160086516973;55.13171784934239;0
1468;несомненно;6;4.490688206381924;19.175035626175237;1
1469;источниковедение;0;0.0;94.83527680043184;0
1470;хронический;1;0.012086606084646569;76.3753961051856;0
1471;офорт;0;0.0;20.70968055487869;0
1472;монорельс;0;0.0;2.161932187473862;0
1473;свекловод;0;0.0;11.39100093154881;0
1474;скапливать;2;0.10163024113100429;0.7296251333675375;0
1475;тетрадь;0;0.7084131349794967;54.89661328365578;0
1476;демисезонный;1;0.0;19.79304620300976;0
1477;доступный;1;7.374946154770482;469.3863805120808;1
1478;книжка;0;0.27123810133277154;129.2466296696553;0
1479;помечать;2;1.4317728844441826;64.71223296790545;0
1480;муфтий;0;0.0;104.98688763588147;0
1481;отбегать;2;0.0;8.927674453339796;0
1482;лиловый;1;0.004016390625;0.0;0
1483;пос;0;0.21563955505052484;0.0;0
1484;пламенный;1;6.483013451671624;163.96056714166565;0
1485;нос;0;0.7243734018238598;20.65199969785116;0
1486;раскассирование;0;0.15830191342346028;6.919357952653854;0
1487;сращивать;2;0.0;149.1621020394334;0
1488;деспотия;0;0.0;9.1709976070413;0
1489;подремать;2;0.0;193.88835346071858;0
1490;полоз;0;0.01006670664079667;33.36523951354536;0
1491;помириться;2;0.0;52.84823082037264;0
1492;безобразие;0;3.743420964656451E-4;19.16599178863701;0
1493;недельный;1;0.0;114.11341133739143;0
1494;построчный;1;0.0;157.30327601673542;0
1495;археология;0;0.0;34.305491659040726;0
1496;хирургический;1;0.00893120228151755;0.0;0
1497;захлебывать;2;0.0;84.51416744163049;0
1498;трефа;0;0.0;76.69848439813332;0
1499;проискать;2;0.0;202.11268233839775;0
1500;каким-нибудьспособ;null;0.9722907709602062;0.0;0
1501;хлебопекарня;0;0.0;0.0;0
1502;линчевать;2;0.0;36.37010186663683;0
1503;телеграмма;0;0.07920788196473226;61.37585600461193;0
1504;найм;0;0.05706549943210662;0.0;0
1505;приключение;0;0.008257386507879388;23.910131188174624;0
1506;воспылать;2;0.0;190.12242526919385;0
1507;тайм;0;0.0;42.2238705249795;0
1508;начальный;1;0.5971599386272164;147.77906982089888;0
1509;жатва;0;0.011027518021725163;18.41331232675102;0
1510;безмездник;0;0.016639553714580656;0.5797327186329931;0
1511;оговор;0;0.0974664890098682;58.08535420445135;0
1512;гужевой;1;0.0;210.4543597139879;0
1513;сговор;0;0.04705180082496788;95.87627957683279;0
1514;стариннный;1;0.008070215459646566;0.0;0
1515;уговор;0;4.286060418834524;60.838002693828855;0
1516;смысл;0;12.412506828963114;153.38110675939302;1
1517;домовладение;0;0.0;20.888529230506315;0
1518;приплетаться;2;10.972032330986043;257.90761042787665;0
1519;чередовать;2;7.36206123049102E-4;14.75902091397294;0
1520;молчаливо;6;0.5037067444882188;0.0;0
1521;брюшной;1;0.10577059698978168;93.20177046688605;0
1522;безвыходность;0;1.1997368834596847;0.0;0
1523;реакционер;0;0.0;5.993691422223038;0
1524;шапочник;0;0.0;19.1793088267338;0
1525;инфаркт;0;0.0;136.90820291594272;0
1526;флакон;0;0.0;138.03926449586237;0
1527;искусствоведение;0;0.0;22.323095542437134;0
1528;апорт;0;0.0;80.48601048965392;0
1529;манерничать;2;0.004016390625;0.10212936392629182;0
1530;сахарозаводчик;0;0.0;18.531801536640103;0
1531;вызывать;2;76.0888530497526;698.0344587573285;1
1532;передоверять;2;0.0;4.238082340959826;0
1533;иноязычный;1;0.0;96.86700297099416;0
1534;скоропреходящий;1;0.044680967547352124;0.7429807104150412;0
1535;окружающий;1;0.818475372543707;192.89342562456758;0
1536;известиться;2;0.884856614134594;28.773841194016036;0
1537;налакаться;2;0.0;5.406842526704157;0
1538;регулирование;0;1.8898558922529645;0.0;0
1539;заскучать;2;0.0;82.19244329250014;0
1540;фигурка;0;2.219461755653648;108.43775750904837;1
1541;спорт;0;0.9973678512569143;133.98021862697652;0
1542;твердый;1;11.298724540141306;234.08494162130742;1
1543;топография;0;0.0;382.47951215931823;0
1544;узелок;0;0.00102320173033943;0.3816061941891432;0
1545;модулировать;2;0.0;31.367259354367764;0
1546;овация;0;0.09357487908369008;2.6359097278860144;0
1547;отмечать;2;242.21174900641756;972.7039126648338;1
1548;конвейер;0;0.0;53.12416367265828;0
1549;отчетливый;1;0.3652418904239908;166.9436224063558;0
1550;подсчет;0;0.8266174437215417;62.630301185920864;0
1551;депо;0;5.357953547901074;363.3146323152013;0
1552;отрепье;0;3.7434209646564514E-5;26.955111291692013;0
1553;потребитель;0;1.5292633350730174;296.7868859301768;0
1554;наставничество;0;0.0;176.82991353908554;0
1555;дробление;0;0.17035263317552485;7.8866394054109765;0
1556;попытка;0;0.6043784545273795;411.3553978341566;0
1557;кус;0;0.4725839798065673;15.439433773765813;0
1558;акафист;0;0.09357487908369008;2.6359097278860144;0
1559;заострять;2;3.0746798700642564;126.73006653236148;1
1560;кинематика;0;0.0;126.56920890793886;0
1561;меченосец;0;0.0;14.110828247051446;0
1562;гондола;0;0.0;157.6176622077157;0
1563;мулла;0;0.0;1.4128990068418996;0
1564;разевать;2;1.0987835658567886;41.60611113083253;0
1565;библиофил;0;0.0;18.04596516056916;0
1566;националист;0;0.0;1.4313094929264056;0
1567;больно;6;0.0;0.5129304254739473;0
1568;рационалист;0;0.0;58.428989527709135;0
1569;хлорофилл;0;0.0;67.70010276857683;0
1570;исправность;0;0.045142656132993085;2.582715456789815;0
1571;раскатистый;1;0.2645903858396944;6.985147868802467;0
1572;выстукивание;0;0.6094867117934125;0.0;0
1573;апробировать;2;0.0;25.101118370040034;0
1574;болид;0;0.0;22.39459896382207;0
1575;ядро;0;0.7000801836413275;340.9936376982239;0
1576;паспортист;0;0.0;31.982922847640765;0
1577;программирование;0;0.0;38.96330048898224;0
1578;флюгарка;0;0.0;147.67570694262685;0
1579;матрас;0;1.8717104823282252E-4;141.27834535240635;0
1580;миллиметр;0;0.06457574962411931;28.309332781610482;0
1581;многоборье;0;0.0;9.77756502175184;0
1582;объявитель;0;0.0;2.7451753740813975E-4;0
1583;произвестисвет;0;0.1288301651854309;0.0;0
1584;аллерген;0;0.0;108.35584841724538;0
1585;дорожка;0;0.4699316100178992;218.21421926221794;0
1586;маэстро;0;0.1279606115128514;113.29649934523191;0
1587;перегонка;0;0.7114975935828474;0.0;0
1588;дюйм;0;0.0;51.93976120215721;0
1589;флибустьер;0;0.0;3.6370949930601277;0
1590;баллада;0;0.0;149.01817168699068;0
1591;скащивать;2;0.0;84.81410903567672;0
1592;рейхсрат;0;0.032280861838586264;0.8424341652355768;0
1593;обхаживать;2;0.0;44.89896846833049;0
1594;амврозия;0;3.3362912125360182;98.03999266340224;0
1595;поздравительный;1;0.030523001862262325;0.0;0
1596;продукт;0;42.30284960245494;223.6163205453076;1
1597;международник;0;0.0;21.16489672211358;0
1598;перо;0;2.4297029092557683;254.94878110256758;0
1599;разузнавать;2;1.3430542188327248;29.984604083621406;0
1600;обзывать;2;1.1081796715321242;145.81995241533255;0
1601;закалка;0;1.9964911811501073E-4;14.864030663850816;0
1602;расклеивать;2;0.0;185.4807825803455;0
1603;вальяжный;1;4.750210783278139;488.2094312025535;0
1604;бонвиван;0;0.004353298511819081;0.20968596783965646;0
1605;гусыня;0;2.0;4.548783463713967;1
1606;дурманить;2;0.0;18.72384779281329;0
1607;держатель;0;0.2271350482195148;40.38786278774757;0
1608;хлебный;1;6.589889986571142;17.081234040600332;1
1609;приплачивать;2;2.4956139764376338E-5;11.482626187381289;0
1610;твориться;2;0.8944858919185174;37.12267449623745;0
1611;называть;2;31.16639453725984;309.1901545019584;1
1612;потрескивать;2;0.0;0.33983416480140555;0
1613;фельдфебель;0;0.0;15.362233038506233;0
1614;новелла;0;0.0;80.93862548919722;0
1615;затейлевый;1;0.0;3.086696251360803;0
1616;толкать;2;1.39457484760697;393.10453594272343;0
1617;модернизм;0;0.0;210.26118093616805;0
1618;ненастный;1;0.01629016775787939;2.564428318395806;0
1619;сродство;0;0.004141171323821882;87.71110098161321;0
1620;зазывать;2;0.5834277751951854;442.50858648214046;0
1621;расковыривать;2;0.0;30.903522159366382;0
1622;искаженный;1;0.0048524213071066075;0.37784091283885163;0
1623;уродство;0;4.9912279528752676E-5;81.02727454697406;0
1624;паро;12;0.0;198.8495859724217;0
1625;певчий;1;0.022878588655674742;4.943028018155022;0
1626;расплата;0;0.0381580327530969;10.47194611698879;0
1627;дробовик;0;0.0;16.328110376983165;0
1628;стойбище;0;0.0;26.174682691471073;0
1629;сумерки;0;0.0;9.495197498562911;0
1630;двусмысленность;0;0.0012228508484544408;48.05667770427718;0
1631;юродство;0;3.868201663478332E-4;16.15299336216143;0
1632;вихор;0;0.5002978560679313;11.354598064403842;0
1633;раскаиваться;2;0.00523924147345444;99.74464921092522;0
1634;подержать;2;0.44410820887036917;11.96741425748078;0
1635;подводить;2;15.027293453641901;1364.313608826387;1
1636;мерзнуть;2;0.012311211342525955;314.2543425818167;0
1637;содержать;2;51.16189457583553;543.053545997812;0
1638;баро;0;0.0;0.3350253572118628;0
1639;выцветать;2;8.609868218709837E-4;10.329162895608336;0
1640;кровожадный;1;0.013945838497092609;7.07749639130048;0
1641;познакомить;2;2.027422244203634;0.0;0
1642;подстава;0;0.0;133.32647095658277;0
1643;увечный;1;5.240789350519032E-4;0.12939558954930303;0
1644;зигзаг;0;0.0;23.321612771415573;0
1645;вышивка;0;0.3991558075393969;1.0846076870062609;0
1646;ленчик;0;0.0;15.648162222280595;0
1647;гравер;0;1.8717104823282255E-4;89.6257129698779;0
1648;транспортир;0;0.0;94.44264182353828;0
1649;перфоратор;0;0.0;90.46812017203659;0
1650;стычка;0;0.03316680480022162;117.57773862223516;0
1651;асессор;0;0.0;19.882745083644842;0
1652;венчик;0;0.5764899683406889;203.311460127962;0
1653;в-дения;null;0.6499126575109384;0.0;0
1654;прения;0;0.0;30.641506142514302;0
1655;выслуживаться;2;0.003231820099486736;0.09074390509749795;0
1656;опьянение;0;0.9569349936194509;0.0;0
1657;формат;0;6.692544161844509;93.13383966549374;1
1658;снегопогрузчик;0;0.0;25.421309415005457;0
1659;инженю;0;0.0;0.8775266470715588;0
1660;головотяп;0;0.0;38.68250902643879;0
1661;туфля;0;0.008432079486230024;16.914303924902654;0
1662;альт;0;0.0;132.98061479505205;0
1663;гопак;0;0.0;147.6051979156405;0
1664;сажаться;2;2.1078706400738216;43.50713105526782;0
1665;перебазировать;2;0.0;67.15093932502262;0
1666;искажение;0;0.20418861011819092;11.79619003904022;0
1667;оседлывать;2;0.23438718216351628;190.94453664511124;0
1668;заплатка;0;0.0;0.0;0
1669;улащивать;2;2.745175374081397E-4;0.09074390509749795;0
1670;индивидуальный;1;6.205760510354109;316.993459794666;0
1671;таинственно-непонятный;null;0.004166127463586259;0.0;0
1672;графин;0;0.0;43.638967391219104;0
1673;сравнимый;1;2.0;6.129783957592716;1
1674;перелетный;1;0.0;52.56333710112061;0
1675;соборовать;2;0.0;154.6418752450399;0
1676;гляциолог;0;0.0;11.39100093154881;0
1677;каталь;0;0.0;49.06245895326738;0
1678;козленок;0;0.0;3.5484905120654986;0
1679;проносить;2;0.4278211248662778;286.73382917300796;0
1680;фальцет;0;0.0;144.23006961262774;0
1681;цеце;0;0.0;2.750089919567442;0
1682;назойливый;1;3.599915184318083;25.940521441575118;1
1683;настригать;2;0.0;117.4705643284167;0
1684;плясун;0;4.9912279528752676E-5;0.44630433716929313;0
1685;ропак;0;0.0;14.525318401903608;0
1686;соавторство;0;0.0;12.81046850522507;0
1687;кривотолки;0;0.03354114689668727;1.2546780392583725;0
1688;венерология;0;0.0;24.333452191780502;0
1689;поглощение;0;0.10679306630810102;0.0;0
1690;мыс;0;0.0;51.75035290489028;0
1691;инвентаризовать;2;0.0;56.76209684830316;0
1692;нести;2;53.45111577874961;760.5583624354131;1
1693;скороспелый;1;0.0;250.76949398918217;0
1694;долговременный;1;0.8626167703850194;63.807099691183915;0
1695;пирамидальный;1;0.0975;51.57857529722753;0
1696;вести;2;38.660803376352035;59.00811052539115;1
1697;заемный;1;0.2732174828131867;0.0;0
1698;забелеть;2;0.0;80.19244329250014;0
1699;корабельщик;0;0.0;10.850165874471557;0
1700;братоубийство;0;0.0;7.077393606861268;0
1701;ускальзывать;2;0.15288643109459055;5.059778276480135;0
1702;проигрывать;2;24.24827796821469;366.8557108053678;0
1703;наемный;1;0.45167609872689246;159.36903028828854;0
1704;безотлагательно;6;1.0692567572810967;26.93141113896543;0
1705;запах;0;4.942676960447619;322.52066438449975;1
1706;концептуальный;1;0.0;15.678467349182968;0
1707;овощь;0;0.0;68.0147934092309;0
1708;религиозный;1;0.9030365605953112;4.178134872868587;0
1709;аллегоричный;1;0.0;11.092052391945133;0
1710;набегать;2;0.0;579.2257765002754;0
1711;увертюра;0;0.8509431776341803;98.33039004510498;0
1712;контактный;1;0.0;65.13689066944468;0
1713;пришивание;0;0.00818251808858626;0.0;0
1714;победитель;0;0.21354478718738185;7.795897745813311;0
1715;забегать;2;0.0;402.02647961122557;0
1716;абстракционизм;0;0.0;115.24275732039298;0
1717;примула;0;0.0;206.15678529006962;0
1718;возопить;2;0.20330729878740816;85.19649235823992;0
1719;замечать;2;60.87029414276713;641.1455491347238;1
1720;телеграфировать;2;0.20438825923630588;27.683903718774918;0
1721;сумерничать;2;0.0;4.0974211387203106;0
1722;франтовской;1;0.37714451626789924;0.0;0
1723;крупнеть;2;0.0;167.97804413309376;0
1724;экспансионизм;0;0.0;0.008970184368228704;0
1725;послевоенный;1;0.0;87.06843515761767;0
1726;полицейский;0;0.0;18.019774277798085;0
1727;распространитель;0;0.0;7.392505599731138;0
1728;лепет;0;0.0;22.47174368923847;0
1729;чеченец;0;0.0;40.7606459623569;0
1730;турбоэлектроход;0;0.0;6.037020809981298;0
1731;бакалавр;0;0.0;20.977934007045832;0
1732;ветряк;0;0.0;0.5034548077481249;0
1733;подраздел;0;0.0;7.142237572539973;0
1734;подрыть;2;0.0;3.4632292351507696;0
1735;эполет;0;0.0;119.28962019009377;0
1736;контрафакция;0;0.010166531199854178;0.9196612608975591;0
1737;трезвон;0;0.0;62.300484817634256;0
1738;бестрепетный;1;0.0;0.005413934451805076;0
1739;издалека;6;0.5284337544175698;0.0;0
1740;апофегма;0;1.4973683858625803E-4;0.06396896783108585;0
1741;свиристеть;2;0.0;16.346382048288408;0
1742;равносторонний;1;0.005126938844514748;0.0;0
1743;неуважение;0;0.0;32.957963303418026;0
1744;беретка;0;0.0;64.79852247691184;0
1745;бунтарство;0;0.0;181.0581835452227;0
1746;досуг;0;2.389218353353616;53.376958400243204;0
1747;частник;0;0.0;23.180639117971452;0
1748;сильно;6;30.53277038810574;3.3788077354430737;1
1749;взбесить;2;1.247806988218817E-4;0.04826217360354013;0
1750;томительный;1;0.6584890147395163;102.1751266526588;0
1751;матерчатый;1;0.0;23.395621944423493;0
1752;настойчивость;0;0.23020073019101828;0.15587569676973637;0
1753;пролет;0;0.3034097682968883;247.34595904459914;0
1754;глинозем;0;0.0;0.9681370975658203;0
1755;тамбур;0;0.0;51.22876309629621;0
1756;наколобродить;2;0.011863548703831769;1.488850034480786;0
1757;обломовщина;0;0.0;85.85299929554739;0
1758;провинциализм;0;0.0;15.103989908832945;0
1759;привратник;0;0.0;86.50431498744928;0
1760;противозачаточный;1;0.0;24.536583481927703;0
1761;мат;0;7.985964724600428E-4;180.7990838825419;0
1762;кат;0;1.2478069882188169E-5;0.0040538248346465655;0
1763;таинство;0;0.04567766526086259;47.204211144988385;0
1764;графический;1;0.17525341888509555;0.0;0
1765;контрагент;0;1.072574868419293;106.64015114931735;0
1766;вертолетоносец;0;0.0;11.300821214311458;0
1767;ковач;0;0.0;8.427647881622283;0
1768;прошляпить;2;0.0;5.436838863174104;0
1769;напарник;0;0.0;186.00475641954597;0
1770;исчерпывающий;1;0.0015971929449200856;118.33423113032127;0
1771;кавардак;0;0.013272022723454444;0.6952152722639976;0
1772;неосторожный;1;0.07914394373825673;8.169467835288613;0
1773;упоение;0;2.926714966670439;154.99643842258556;0
1774;нехристь;0;0.0;0.9280036185521645;0
1775;тигрица;0;0.0;4.4524314461431285;0
1776;пат;0;0.0;113.72412804118025;0
1777;необходительный;1;0.004590381839580658;0.2899654159371923;0
1778;очкарик;0;0.0;0.6763108893387757;0
1779;вырезка;0;2.39;0.13370990597441096;1
1780;опубликовывать;2;3.0186094565966677;0.2029656642163709;0
1781;рачительность;0;0.04536726139087247;2.7434037773149025;0
1782;богородица;0;0.0;10.306943206488654;0
1783;чепуха;0;0.09967510737901553;1.3741122058221746;0
1784;расширение;0;0.04859598573623002;3.6343279462494333;0
1785;свинство;0;0.0;175.99236988698877;0
1786;расти;2;5.075307548903563;471.9607038392259;1
1787;ширпотреб;0;0.0;49.731710039603456;0
1788;закупка;0;0.06900391655523151;0.0;0
1789;вилла;0;0.0;17.451476964857193;0
1790;неудовольствие;0;2.9882469067090325;21.543676122917887;0
1791;вовремя;6;25.840192735877675;35.89482689540089;1
1792;улыбка;0;31.468475447596504;472.6359954139153;1
1793;компиляция;0;0.009692364544331027;145.74778705959588;0
1794;бессмысленный;1;0.3292418313484924;113.1797309732862;0
1795;истрепываться;2;2.4956139764376338E-5;0.008881290001988796;0
1796;ловчий;1;0.0;159.41216543198854;0
1797;пагода;0;0.0;6.8901783708644615;0
1798;множество;0;5.387049484255008;235.83545715973042;0
1799;адресат;0;0.09768717104823282;6.331886126131955;0
1800;рукодельничать;2;0.0;38.65340331067381;0
1801;ненамеренно;6;1.0570029696183423;24.99025769312667;0
1802;маломерный;1;0.0;150.6605450758478;0
1803;правосознание;0;0.0;89.93853748342721;0
1804;сосна;0;0.0;58.62667660124934;0
1805;иван-да-марья;0;0.0;120.50686744951113;0
1806;минометчик;0;0.0;14.850572733242972;0
1807;взбегать;2;0.0;31.53446059184022;0
1808;целеустремленный;1;0.0;111.98843335694119;0
1809;лживость;0;0.14733131465456667;0.0;0
1810;единство;0;3.055276961831158;134.81259457748814;0
1811;телевидение;0;0.26687934372471417;354.4794234592711;0
1812;избегать;2;5.059778276480135;149.54908752426064;0
1813;недобрый;1;0.0;67.07968465388204;0
1814;заговорщик;0;0.0;23.648533148843015;0
1815;ракетный;1;0.09802407893505191;0.0;0
1816;проверять;2;18.511761411926535;177.78913102351652;1
1817;намечать;2;3.325660409955681;398.11912051308457;0
1818;возделывать;2;0.7101617436944565;29.380236676837793;0
1819;кончик;0;0.009430325076805076;97.15207158940594;0
1820;тучнеть;2;2.4956139764376338E-5;164.32315439101154;0
1821;кунжут;0;0.0;106.08026527750368;0
1822;пончик;0;0.0;46.923343094830614;0
1823;землебитный;1;0.0;13.444819380561551;0
1824;каракулеводство;0;0.0;8.076288052649906;0
1825;каретка;0;0.0;65.95086285147922;0
1826;сочинительный;1;0.009580061915391333;0.0;0
1827;вестник;0;0.00540145638192289;387.7523039221945;0
1828;декларативный;1;0.0;120.49123060933192;0
1829;непрошибаемый;1;0.0;61.43905709152625;0
1830;фалдить;2;0.0;2.2717795352574064;0
1831;недопущение;0;0.004028868694882189;0.0;0
1832;бредни;0;0.025023268798346515;2.142040620205272;0
1833;слабосильный;1;0.389904938126184;75.78792207080984;0
1834;дислоцировать;2;0.0;96.90527211879976;0
1835;соприкосновение;0;9.141078784572514;0.0;0
1836;плодовый;1;0.390062390349411;0.0;0
1837;предназначать;2;17.496374055912913;212.64247519720826;1
1838;автомобиль;0;0.22046856809493165;51.87307851369615;0
1839;камышевка;0;0.0;16.22799313687245;0
1840;природоохранный;1;0.0;87.95599377347995;0
1841;живописец;0;0.22916814614492584;45.16408136100632;0
1842;шахматы;0;0.2732205785673159;120.21806154053998;0
1843;кедровка;0;0.0;16.582915639503188;0
1844;поплести;2;0.0;80.19703367433972;0
1845;прокурор;0;0.0;39.614111063477196;0
1846;стажироваться;2;0.0;0.0;0
1847;стратостат;0;0.0;8.246888586166378;0
1848;удивляться;2;6.0088438557923425;3.7127746770023307;1
1849;снаряжаться;2;2.8042268877936776;64.66138493542478;0
1850;взлизина;0;0.0;23.059694292263725;0
1851;светоч;0;0.0;128.73952222419;0
1852;ссориться;2;0.4066699809509244;4.840670137751676;0
1853;публичнообосновывать;2;0.38889576234279133;0.0;0
1854;околыш;0;0.01607804056988219;21.734514172729664;0
1855;закоулок;0;0.0;274.2083639721856;0
1856;напряженный;1;2.41814906801093;133.45091634812417;0
1857;молниеносный;1;0.1611063833928234;6.659011007121185;0
1858;поземельный;1;0.0;106.27888370417169;0
1859;убожество;0;0.38186277456043105;44.712983321666975;0
1860;папироса;0;0.28232646182684307;3.03764164879238;0
1861;мужаться;2;2.4956139764376338E-5;0.009929447872092604;0
1862;закройщик;0;0.0;2.6791114480889653;0
1863;маневрировать;2;1.8717104823282255E-4;265.4564133384388;0
1864;неутомимый;1;1.6647982540584045;42.339783161029;0
1865;пчеловодство;0;0.0;7.243546960369998;0
1866;овсюг;0;0.0;67.02050661442078;0
1867;переулок;0;0.0;145.69854306299948;0
1868;клапан;0;1.2478069882188169E-5;382.3465590961606;0
1869;пожевать;2;0.0;25.909494647145735;0
1870;равновеликий;1;0.619753907018051;0.0;0
1871;расширяться;2;0.09753743420964657;0.0;0
1872;миссия;0;1.0083034862119766;163.75359755078372;0
1873;втихомолку;6;0.5037067444882188;12.673991339523166;0
1874;сподряд;6;0.012585728879934092;0.4803032614324478;0
1875;мегера;0;0.010004316291385732;1.0340153171425874;0
1876;душегубка;0;0.0;9.687459011043737;0
1877;испарение;0;0.1951372587687041;11.827399791539843;0
1878;конфирмировать;2;0.0024082674872623164;0.8668148139096729;0
1879;пойти-несерьезный;null;0.008082693529528754;0.0;0
1880;бессемейный;1;9.732894508106772E-4;0.32288658255928493;0
1881;нерастраченный;1;0.6224687742098362;0.0;0
1882;лентяй;0;2.4956139764376338E-5;0.5944381835161759;0
1883;покупка;0;0.06027236339182898;0.0;0
1884;дослуживаться;2;0.0;70.58307817366784;0
1885;зачуять;2;0.0;81.07557720057898;0
1886;консультант;0;0.0;11.466415480269356;0
1887;сессия;0;0.0;179.53709668429858;0
1888;бессеребреник;0;0.0;8.997906530088077;0
1889;слыть;2;2.0163775142470546;14.369628201023621;1
1890;плыть;2;0.11520411287408142;295.55803090738846;0
1891;наспиртовывать;2;0.0;4.9064936007224516;0
1892;грузность;0;1.2246915824007025;0.0;0
1893;бит;0;0.0;78.37529297556632;0
1894;перемещение;0;3.3678833527913157;0.0;0
1895;перво-наперво;6;0.5868296446418291;38.576148914056546;0
1896;индейка;0;2.1950000000000003;83.64130251967968;1
1897;кипение;0;0.11541624006207861;0.0;0
1898;винительный;1;0.3629725246358627;0.0;0
1899;стилизация;0;0.0;44.72733186976303;0
1900;жардиньерка;0;0.0;19.745546876610685;0
1901;щекотка;0;0.0;147.98106985288393;0
1902;расщелкнуть;2;0.0;26.796588849397292;0
1903;заспиртовывать;2;0.0;28.459082296923086;0
1904;рахат-лукум;0;0.0;51.459944245371;0
1905;вырез;0;0.4191410318594686;2.28286049561501;0
1906;водокачка;0;0.0;104.84704478359625;0
1907;благопоспешить;2;0.0;116.03932941720146;0
1908;начинка;0;2.625700463254934;9.954586532033915;1
1909;кит;0;0.0;69.42553624284689;0
1910;знание;0;11.592316826395397;208.2637365959956;1
1911;схоластика;0;0.0;118.98149664204973;0
1912;чересполосица;0;0.0;67.45406923307141;0
1913;белиберда;0;0.03315432673033943;1.2294675994117932;0
1914;прикраса;0;0.3371700373545346;30.95793357731503;0
1915;усиление;0;0.36570511488635526;2.9893745062396446;0
1916;капустник;0;0.09783690788681908;25.099512117767432;0
1917;съемный;1;0.04864744589282338;6.184953648628765;0
1918;щит;0;0.43555752819323446;536.9186633085014;0
1919;карманник;0;0.0;0.09757486841929314;0
1920;каспиец;0;0.0;0.9888210577982707;0
1921;засаживаться;2;0.00818251808858626;181.3654372848008;0
1922;раскладка;0;0.0;13.747659377074452;0
1923;самолюбивый;1;0.008481991765758777;39.383817013417406;0
1924;наставление;0;3.841754853135466;51.97567653162084;0
1925;множественный;1;0.0;110.45369843454583;0
1926;опережать;2;2.325441200201957;4.506226536742359;0
1927;рассучивать;2;0.0;9.557490300855275;0
1928;проспоривать;2;0.0;224.99599108509798;0
1929;танбур;0;0.0;65.18305675780937;0
1930;ковбойка;0;0.0;27.56576833469119;0
1931;акт;0;4.747664585561212;425.81842918096686;0
1932;оглобля;0;0.6251491838920565;100.90547190549793;0
1933;перещеголять;2;0.07227162298730022;11.472839761905487;0
1934;десна;0;0.0;62.33203646511673;0
1935;разрядник;0;0.0;13.792139804725554;0
1936;весна;0;0.9842431540285722;55.56063911624126;0
1937;гонитель;0;0.004203561673232823;0.10659341718998601;0
1938;роднить;2;0.0;176.3387428746815;0
1939;пугнуть;2;0.09754991227952876;2.3252909268270328;0
1940;нетерпимость;0;0.0;9.235567758456419;0
1941;кишеть;2;0.0;122.81380110413049;0
1942;благоденствовать;2;1.2815721670729792;40.17248930303704;0
1943;безволие;0;0.0;30.26785132362775;0
1944;постригать;2;0.0;63.09523891949971;0
1945;состригать;2;0.0;6.245199508003765;0
1946;отстригать;2;0.0;0.06655821485832264;0
1947;взбунтовать;2;0.0;177.00506062862615;0
1948;учебный;1;8.404293265084572;284.4315024203075;0
1949;коллоидный;1;0.0;103.90448710290471;0
1950;спориться;2;2.1727169840158345;45.7674721404827;0
1951;подонок;0;0.09920949557385979;44.2979699511028;0
1952;мастика;0;0.0;70.45321086624784;0
1953;стеарин;0;0.0;53.76315484105982;0
1954;неисполнимый;1;5.490350748162795E-4;44.82970721956426;0
1955;борщ;0;10.0;146.29500615468777;1
1956;променивать;2;0.2145719001368949;18.89457636707351;0
1957;писанина;0;0.0;18.113282736890056;0
1958;подборка;0;0.0;203.6247273044312;0
1959;срыть;2;0.0;2.4808694253890953;0
1960;планеризм;0;0.0;1.0963776977126591;0
1961;регулировать;2;2.2369534624110257;373.65855323198565;0
1962;диссимиляция;0;0.0;15.356472529040808;0
1963;прыть;0;0.4081299151271405;15.177004982359371;0
1964;роскошничать;2;0.0;0.0;0
1965;подшучивать;2;0.05943942846385155;90.80122134027174;0
1966;внутренний;1;39.5697106308903;464.0188369176256;0
1967;бесшабашный;1;0.2171268207089554;9.198975605915791;0
1968;крестоносец;0;0.0;16.724982951250336;0
1969;нормировать;2;0.0;110.58990767212984;0
1970;инсинуировать;2;0.0;0.21590396986050103;0
1971;горельеф;0;0.0;61.38936757505886;0
1972;крыть;2;0.4972851941304268;143.58857200570384;0
1973;барак;0;0.0;82.5006011622565;0
1974;выгода;0;4.008252531130436;15.286636756291436;0
1975;перехлестывать;2;0.0;23.295356182927613;0
1976;формировать;2;0.02318899252566486;221.68882147233197;0
1977;необычно;6;5.015439971664472;0.0;1
