id;clusterId;vertexId;distance
2923;3;9641;1
2924;6;9643;1
2925;1;9646;1
2926;8;9646;1
2927;12;9648;1
2928;4;9650;1
2929;11;9654;1
2930;8;9654;1
2931;9;9661;1
2932;8;9661;1
2933;4;9662;1
2934;6;9666;1
2935;3;9666;1
2936;12;9674;1
2937;6;9680;1
2938;10;9680;1
2939;7;9680;1
2940;9;9681;1
2941;6;9684;1
2942;4;9693;1
2943;8;9693;1
2944;12;9693;1
2945;10;9703;1
2946;14;9703;1
2947;8;9703;1
2948;12;9713;1
2949;0;9727;1
2950;5;9727;1
2951;12;9726;1
2952;6;9729;1
2953;12;9729;1
2954;5;9730;1
2955;14;9731;1
2956;5;9733;1
2957;12;9735;1
2958;14;9747;1
2959;0;9761;1
2960;0;9762;1
2961;5;9762;1
2962;8;9769;1
2963;9;9770;1
2964;6;9773;1
2965;11;9773;1
2966;5;9773;1
2967;6;9783;1
2968;5;9785;1
2969;10;9787;1
2970;10;9790;1
2971;13;9793;0
2972;1;9793;1
2973;9;9793;1
2974;3;9793;1
2975;12;9793;0
2976;12;9793;1
2977;14;9796;1
2978;9;9797;1
2979;4;9811;1
2980;6;9818;1
2981;12;9833;1
2982;1;9837;1
2983;8;9837;1
2984;8;9841;1
2985;6;9844;1
2986;10;9844;1
2987;7;9844;1
2988;1;9850;1
2989;8;9850;1
2990;0;9853;1
2991;11;9860;1
2992;3;9860;1
2993;14;9866;1
2994;9;9867;1
2995;6;9870;1
2996;6;9876;1
2997;11;9876;1
2998;5;9876;1
2999;9;9877;1
3000;14;9879;1
3001;8;9879;1
3002;6;9888;1
3003;8;9891;0
3004;12;9891;1
3005;6;9893;1
3006;10;9893;1
3007;7;9893;1
3008;2;9899;1
3009;1;9900;1
3010;8;9900;1
3011;10;9911;1
3012;6;9912;1
3013;8;9922;1
3014;6;9925;1
3015;11;9925;1
3016;5;9925;1
3017;3;9926;1
3018;3;9935;1
3019;5;9942;1
3020;1;9947;1
3021;12;9965;1
3022;5;9978;1
3023;0;9981;1
3024;5;9981;1
3025;6;9997;1
3026;6;9998;1
3027;5;10001;1
3028;4;10005;1
3029;6;10012;1
3030;14;10014;1
3031;5;10016;1
3032;10;10018;1
3033;5;10021;1
3034;6;10026;1
3035;5;10026;1
3036;10;10028;1
3037;11;10037;1
3038;8;10041;1
3039;6;10051;1
3040;10;10051;1
3041;7;10051;1
3042;4;10055;1
3043;11;10062;1
3044;4;10069;1
3045;14;10070;1
3046;10;10071;1
3047;8;10077;1
3048;6;10082;1
3049;11;10082;1
3050;5;10082;1
3051;9;10086;1
3052;4;10090;1
3053;5;10090;1
3054;3;10102;1
3055;4;10104;1
3056;8;10104;1
3057;12;10104;1
3058;12;10107;1
3059;4;10111;1
3060;12;10115;1
3061;8;10116;1
3062;3;10118;1
3063;6;10120;1
3064;2;10130;1
3065;0;10136;1
3066;14;10151;1
3067;4;10162;1
3068;5;10165;1
3069;10;10167;1
3070;3;10183;1
3071;3;10186;1
3072;12;10186;1
3073;1;10193;1
3074;8;10193;1
3075;12;10193;1
3076;0;10196;1
3077;12;10200;1
3078;2;10203;0
3079;2;10203;1
3080;6;10204;1
3081;8;10204;1
3082;9;10218;1
3083;4;10219;1
3084;8;10220;1
3085;11;10221;1
3086;3;10221;1
3087;8;10221;1
3088;8;10224;1
3089;8;10227;1
3090;1;10231;1
3091;8;10231;1
3092;5;10261;1
3093;14;10270;1
3094;11;10274;1
3095;3;10274;1
3096;11;10284;1
3097;4;10289;1
3098;12;10289;1
3099;12;10291;1
3100;5;10315;1
3101;5;10316;1
3102;10;10317;1
3103;12;10322;1
3104;14;10325;1
3105;8;10325;1
3106;6;10332;1
3107;10;10332;1
3108;7;10332;1
3109;14;10338;1
3110;6;10346;1
3111;11;10353;1
3112;3;10357;1
3113;12;10363;1
3114;1;10366;1
3115;8;10366;1
3116;9;10376;1
3117;14;10384;1
3118;1;10395;1
3119;8;10395;1
3120;0;10401;1
3121;6;10411;1
3122;2;10412;1
3123;10;10429;1
3124;5;10430;1
3125;14;10440;1
3126;7;10440;1
3127;8;10440;1
3128;6;10445;1
3129;14;10450;0
3130;8;10450;1
3131;3;10452;1
3132;8;10453;1
3133;6;10456;1
3134;14;10467;1
3135;8;10473;1
3136;9;10479;1
3137;0;10482;1
3138;5;10482;1
3139;8;10489;1
3140;5;10490;1
3141;4;10500;1
3142;3;10500;1
3143;9;10501;1
3144;2;10501;1
3145;0;10505;1
3146;6;10507;1
3147;11;10507;1
3148;5;10507;1
3149;8;10514;1
3150;4;10540;1
3151;6;10547;1
3152;14;10552;1
3153;8;10552;1
3154;5;10564;1
3155;9;10568;1
3156;9;10581;1
3157;10;10599;1
3158;1;10604;1
3159;6;10616;1
3160;3;10618;1
3161;3;10619;1
3162;4;10621;1
3163;0;10623;1
3164;0;10624;1
3165;11;10624;1
3166;12;10633;1
3167;6;10640;1
3168;11;10640;1
3169;4;10650;1
3170;14;10650;1
3171;8;10650;1
3172;12;10657;1
3173;12;10669;1
3174;0;10668;1
3175;11;10668;1
3176;10;10668;1
3177;6;10670;1
3178;5;10670;1
3179;0;10672;1
3180;1;10672;1
3181;11;10672;1
3182;2;10672;1
3183;5;10672;1
3184;3;10672;1
3185;3;10675;1
3186;3;10679;1
3187;6;10688;1
3188;11;10708;1
3189;3;10708;1
3190;0;10710;1
3191;11;10710;0
3192;3;10710;1
3193;8;10715;1
3194;10;10721;1
3195;1;10722;1
3196;11;10730;1
3197;14;10731;1
3198;8;10731;1
3199;8;10732;1
3200;10;10744;1
3201;13;10761;1
3202;4;10761;1
3203;5;10763;1
3204;4;10764;1
3205;12;10764;1
3206;6;10765;1
3207;1;10768;1
3208;8;10768;1
3209;5;10771;1
3210;6;10775;1
3211;8;10775;1
3212;14;10779;1
3213;8;10779;1
3214;10;10788;1
3215;0;10791;1
3216;6;10791;1
3217;11;10791;1
3218;5;10791;1
3219;6;10792;1
3220;10;10792;1
3221;7;10792;1
3222;5;10801;1
3223;9;10805;1
3224;5;10805;1
3225;12;10813;1
3226;9;10815;1
3227;11;10827;1
3228;8;10830;1
3229;10;10837;1
3230;14;10837;1
3231;3;10837;1
3232;11;10842;1
3233;3;10842;1
3234;14;10846;1
3235;6;10853;1
3236;0;10854;1
3237;8;10854;1
3238;5;10864;1
3239;5;10873;1
3240;0;10877;1
3241;11;10877;0
3242;3;10877;1
3243;6;10879;1
3244;8;10881;1
3245;1;10894;1
3246;8;10894;1
3247;4;10898;1
3248;12;10899;1
3249;6;10907;1
3250;11;10907;1
3251;5;10907;1
3252;0;10913;1
3253;6;10913;1
3254;11;10913;1
3255;6;10920;1
3256;11;10920;1
3257;5;10920;1
3258;4;10922;1
3259;6;10931;1
3260;8;10931;1
3261;8;10939;1
3262;11;10946;1
3263;7;10975;1
3264;12;10975;1
3265;6;10976;1
3266;0;10981;1
3267;12;10986;1
3268;4;10987;1
3269;6;10988;1
3270;14;10988;1
3271;0;10989;1
3272;1;10989;1
3273;11;10989;1
3274;2;10989;1
3275;5;10989;1
3276;3;10989;1
3277;6;10991;1
3278;10;10993;1
3279;4;10996;1
3280;2;10997;1
3281;6;11004;1
3282;14;11004;1
3283;3;11004;1
3284;8;11004;1
3285;6;11006;1
3286;4;11006;1
3287;7;11012;1
3288;9;11014;1
3289;3;11027;1
3290;14;11031;1
3291;8;11031;1
3292;10;11054;1
3293;6;11064;1
3294;11;11064;1
3295;10;11064;1
3296;14;11064;1
3297;7;11064;1
3298;10;11068;1
3299;12;11069;1
3300;4;11074;1
3301;8;11074;1
3302;14;11088;1
3303;10;11089;1
3304;8;11089;1
3305;9;11093;1
3306;8;11093;1
3307;6;11098;1
3308;7;11100;0
3309;7;11100;1
3310;7;11101;1
3311;6;11103;1
3312;14;11103;1
3313;8;11103;1
3314;11;11109;1
3315;5;11123;1
3316;6;11127;1
3317;4;11127;1
3318;7;11127;1
3319;1;11133;1
3320;6;11133;1
3321;10;11133;1
3322;7;11133;1
3323;8;11133;1
3324;6;11134;1
3325;10;11134;1
3326;7;11134;1
3327;10;11136;1
3328;6;11154;1
3329;11;11154;1
3330;3;11155;1
3331;11;11157;1
3332;3;11157;1
3333;6;11165;1
3334;11;11165;1
3335;5;11165;1
3336;5;11167;1
3337;1;11170;1
3338;8;11170;1
3339;0;11186;1
3340;8;11189;1
3341;5;11197;1
3342;3;11204;1
3343;12;11219;1
3344;12;11220;1
3345;12;11221;1
3346;0;11223;1
3347;6;11223;1
3348;5;11230;1
3349;10;11233;1
3350;3;11236;1
3351;9;11242;1
3352;12;11246;1
3353;6;11249;1
3354;3;11249;1
3355;7;11249;1
3356;8;11249;1
3357;6;11258;1
3358;9;11258;1
3359;4;11258;1
3360;8;11269;1
3361;13;11275;1
3362;4;11275;0
3363;4;11275;1
3364;7;11275;1
3365;12;11275;1
3366;10;11284;1
3367;14;11290;1
3368;12;11290;1
3369;0;11291;1
3370;11;11291;1
3371;3;11296;1
3372;11;11298;1
3373;3;11301;1
3374;8;11310;1
3375;5;11311;1
3376;12;11322;1
3377;3;11324;1
3378;6;11334;1
3379;10;11334;1
3380;7;11334;1
3381;6;11336;1
3382;3;11338;1
3383;6;11343;1
3384;6;11344;1
3385;8;11349;1
3386;8;11348;1
3387;1;11363;1
3388;8;11363;1
3389;3;11367;1
3390;8;11370;1
3391;11;11371;1
3392;12;11371;1
3393;10;11374;1
3394;11;11375;1
3395;3;11375;1
3396;3;11382;1
3397;6;11386;1
3398;11;11386;1
3399;5;11386;1
3400;12;11392;1
3401;8;11401;1
3402;6;11421;1
3403;10;11421;1
3404;7;11421;1
3405;9;11424;1
3406;4;11428;1
3407;14;11431;1
3408;14;11433;1
3409;8;11433;1
3410;10;11434;1
3411;3;11434;1
3412;9;11440;1
3413;4;11441;1
3414;14;11441;1
3415;4;11442;1
3416;8;11451;1
3417;12;11489;0
3418;12;11489;1
3419;11;11498;1
3420;10;11508;1
3421;7;11522;1
3422;12;11522;1
3423;0;11540;1
3424;1;11540;1
3425;11;11540;1
3426;2;11540;1
3427;5;11540;1
3428;3;11540;1
3429;8;11542;1
3430;4;11548;0
3431;4;11548;1
3432;10;11561;1
3433;6;11562;1
3434;4;11562;1
3435;8;11562;1
3436;11;11568;1
3437;6;11575;1
3438;11;11575;1
3439;5;11575;1
3440;7;11576;1
3441;6;11578;1
3442;5;11578;1
3443;0;11587;1
3444;8;11591;1
3445;0;11592;1
3446;1;11592;1
3447;11;11592;1
3448;2;11592;1
3449;5;11592;1
3450;3;11592;1
3451;6;11594;1
3452;5;11594;1
3453;3;11594;1
3454;4;11595;1
3455;7;11595;1
3456;9;11596;1
3457;11;11600;1
3458;6;11609;1
3459;10;11609;1
3460;7;11609;1
3461;5;11610;1
3462;6;11618;1
3463;12;11619;1
3464;3;11626;1
3465;0;11629;1
3466;5;11631;1
3467;10;11632;1
3468;3;11636;1
3469;3;11639;1
3470;6;11641;1
3471;8;11644;1
3472;12;11643;1
3473;5;11659;1
3474;5;11661;1
3475;6;11660;1
3476;14;11660;1
3477;1;11665;1
3478;8;11665;1
3479;12;11665;1
3480;9;11671;1
3481;5;11671;1
3482;6;11678;1
3483;4;11679;1
3484;11;11681;1
3485;1;11682;1
3486;8;11682;1
3487;8;11683;1
3488;8;11688;1
3489;5;11691;1
3490;5;11698;1
3491;14;11699;1
3492;0;11706;1
3493;1;11706;1
3494;11;11706;1
3495;2;11706;1
3496;5;11706;1
3497;3;11706;1
3498;11;11707;1
3499;5;11707;1
3500;6;11712;1
3501;4;11721;1
3502;6;11724;1
3503;14;11729;0
3504;14;11729;1
3505;0;11730;1
3506;6;11730;1
3507;11;11730;0
3508;11;11730;1
3509;5;11730;1
3510;3;11730;1
3511;12;11730;1
3512;11;11740;1
3513;3;11740;1
3514;11;11741;1
3515;12;11741;0
3516;12;11750;1
3517;6;11758;1
3518;10;11759;1
3519;14;11759;1
3520;0;11766;1
3521;0;11774;1
3522;11;11774;1
3523;8;11775;1
3524;6;11781;1
3525;7;11783;1
3526;12;11783;1
3527;1;11786;1
3528;6;11793;1
3529;10;11797;1
3530;12;11798;1
3531;6;11803;1
3532;10;11803;1
3533;7;11803;1
3534;6;11805;1
3535;4;11805;1
3536;12;11805;1
3537;7;11811;1
3538;9;11812;1
3539;4;11815;1
3540;14;11815;1
3541;8;11815;1
3542;3;11821;1
3543;7;11829;1
3544;10;11834;1
3545;6;11842;1
3546;6;11846;1
3547;11;11846;1
3548;5;11846;1
3549;5;11847;1
3550;6;11851;1
3551;10;11863;1
3552;4;11864;1
3553;6;11866;1
3554;6;11869;1
3555;10;11869;1
3556;7;11869;1
3557;14;11873;1
3558;14;11874;1
3559;8;11874;1
3560;12;11880;1
3561;5;11886;1
3562;14;11897;1
3563;8;11897;1
3564;5;11900;1
3565;5;11901;1
3566;7;11902;1
3567;12;11902;1
3568;6;11906;1
3569;6;11912;1
3570;7;11915;1
3571;11;11917;1
3572;11;11920;1
3573;5;11920;1
3574;10;11923;1
3575;11;11928;1
3576;6;11937;1
3577;14;11937;1
3578;1;11941;1
3579;1;11943;1
3580;8;11943;1
3581;14;11953;0
3582;14;11953;1
3583;9;11952;1
3584;3;11955;1
3585;4;11963;1
3586;13;11983;1
3587;12;11983;1
3588;10;11997;1
3589;5;12013;1
3590;6;12014;1
3591;12;12029;1
3592;1;12035;1
3593;2;12035;1
3594;8;12035;1
3595;4;12037;1
3596;14;12043;1
3597;0;12048;1
3598;11;12048;0
3599;11;12048;1
3600;5;12048;1
3601;3;12048;1
3602;7;12050;1
3603;12;12050;1
3604;12;12052;1
3605;1;12057;1
3606;7;12057;1
3607;8;12057;1
3608;14;12058;1
3609;8;12058;1
3610;7;12062;1
3611;8;12069;1
3612;12;12069;1
3613;10;12070;1
3614;13;12078;1
3615;1;12079;1
3616;8;12079;1
3617;0;12080;1
3618;1;12080;1
3619;11;12080;1
3620;2;12080;1
3621;5;12080;1
3622;3;12080;1
3623;10;12083;1
3624;4;12083;1
3625;8;12083;1
3626;8;12086;1
3627;6;12087;1
3628;11;12087;1
3629;5;12087;1
3630;12;12088;1
3631;6;12097;1
3632;11;12100;1
3633;8;12108;1
3634;6;12116;1
3635;11;12116;1
3636;4;12116;1
3637;5;12116;1
3638;8;12122;1
3639;8;12124;1
3640;6;12132;1
3641;5;12137;1
3642;14;12162;1
3643;5;12164;1
3644;12;12170;1
3645;6;12175;1
3646;11;12185;1
3647;10;12190;1
3648;6;12194;1
3649;8;12194;1
3650;6;12200;1
3651;14;12200;1
3652;8;12200;1
3653;3;12201;1
3654;7;12208;1
3655;1;12211;1
3656;8;12211;1
3657;12;12220;1
3658;3;12221;1
3659;5;12222;1
3660;8;12226;1
3661;8;12230;1
3662;5;12232;1
3663;8;12236;1
3664;11;12239;1
3665;6;12242;1
3666;4;12249;1
3667;8;12249;1
3668;5;12250;1
3669;12;12250;1
3670;1;12253;1
3671;8;12253;1
3672;12;12253;1
3673;6;12260;1
3674;2;12261;1
3675;10;12263;1
3676;3;12263;1
3677;8;12263;1
3678;14;12268;1
3679;7;12268;0
3680;8;12268;1
3681;10;12272;1
3682;12;12290;1
3683;9;12300;1
3684;10;12300;1
3685;8;12300;1
3686;12;12302;1
3687;3;12304;1
3688;3;12318;1
3689;8;12324;1
3690;11;12329;1
3691;6;12344;1
3692;11;12344;1
3693;5;12344;1
3694;5;12347;1
3695;3;12353;1
3696;14;12360;1
3697;12;12361;1
3698;14;12372;1
3699;1;12373;1
3700;8;12373;1
3701;1;12390;1
3702;12;12394;1
3703;10;12398;1
3704;6;12402;1
3705;4;12402;1
3706;3;12404;1
3707;6;12411;1
3708;10;12411;1
3709;7;12411;1
3710;10;12415;1
3711;5;12421;1
3712;9;12424;1
3713;10;12424;1
3714;9;12425;1
3715;4;12434;1
3716;6;12436;1
3717;10;12436;1
3718;7;12436;1
3719;5;12443;1
3720;6;12458;1
3721;5;12458;1
3722;4;12468;1
3723;14;12468;1
3724;14;12486;1
3725;6;12487;1
3726;11;12487;1
3727;5;12487;1
3728;14;12488;0
3729;4;12494;1
3730;11;12497;1
3731;14;12497;1
3732;8;12497;1
3733;14;12500;0
3734;12;12502;1
3735;14;12512;1
3736;8;12512;1
3737;6;12516;1
3738;5;12517;1
3739;11;12530;1
3740;5;12539;1
3741;9;12546;1
3742;3;12546;1
3743;9;12547;1
3744;9;12549;1
3745;5;12549;1
3746;12;12552;1
3747;0;12553;1
3748;4;12558;1
3749;14;12558;1
3750;14;12559;1
3751;11;12563;1
3752;14;12562;1
3753;6;12569;1
3754;4;12586;1
3755;5;12590;1
3756;5;12591;1
3757;8;12596;1
3758;10;12600;1
3759;8;12613;1
3760;9;12621;1
3761;8;12621;1
3762;14;12630;1
3763;6;12634;1
3764;8;12634;1
3765;9;12638;1
3766;3;12639;1
3767;11;12640;1
3768;14;12647;1
3769;12;12654;1
3770;10;12655;1
3771;6;12658;1
3772;10;12658;1
3773;5;12658;0
3774;5;12658;1
3775;7;12658;1
3776;1;12659;1
3777;14;12659;0
3778;14;12659;1
3779;6;12662;1
3780;10;12662;1
3781;7;12662;1
3782;8;12665;1
3783;1;12670;1
3784;8;12670;1
3785;12;12672;1
3786;9;12673;1
3787;14;12685;1
3788;8;12685;1
3789;12;12685;1
3790;9;12686;1
3791;8;12691;1
3792;2;12701;1
3793;6;12708;1
3794;7;12710;1
3795;5;12715;1
3796;8;12724;1
3797;11;12725;1
3798;14;12740;1
3799;8;12740;1
3800;6;12749;1
3801;4;12750;1
3802;12;12750;1
3803;12;12771;1
3804;8;12777;1
3805;14;12784;1
3806;14;12788;1
3807;8;12788;1
3808;10;12798;1
3809;11;12804;1
3810;4;12804;1
3811;14;12804;1
3812;12;12804;1
3813;14;12806;0
3814;14;12807;1
3815;7;12807;1
3816;5;12809;1
3817;5;12820;1
3818;6;12823;1
3819;6;12826;1
3820;10;12826;1
3821;7;12826;1
3822;5;12828;1
3823;7;12830;1
3824;12;12830;1
3825;9;12831;1
3826;0;12834;1
3827;9;12834;1
3828;10;12834;1
3829;6;12836;1
3830;10;12836;1
3831;7;12836;1
3832;12;12836;1
3833;9;12838;1
3834;6;12852;1
3835;2;12852;1
3836;11;12853;1
3837;10;12858;1
3838;5;12859;1
3839;12;12878;1
3840;6;12880;1
3841;5;12881;1
3842;11;12883;1
3843;6;12885;1
3844;8;12885;1
3845;10;12887;1
3846;1;12888;1
3847;6;12890;1
3848;12;12899;1
3849;7;12902;1
3850;9;12904;1
3851;5;12904;1
3852;9;12907;1
3853;10;12907;1
3854;7;12912;0
3855;3;12921;1
3856;14;12922;1
3857;12;12928;1
3858;10;12930;1
3859;6;12934;1
3860;11;12934;1
3861;5;12934;1
3862;3;12934;1
3863;9;12937;1
3864;6;12939;1
3865;11;12939;1
3866;7;12939;1
3867;12;12939;1
3868;7;12940;0
3869;12;12942;1
3870;10;12947;1
3871;14;12950;1
3872;8;12950;1
3873;6;12955;1
3874;11;12955;1
3875;5;12955;1
3876;9;12961;1
3877;5;12961;1
3878;9;12962;1
3879;11;12964;1
3880;14;12964;1
3881;5;12964;1
3882;0;12965;1
3883;1;12965;1
3884;11;12965;1
3885;2;12965;1
3886;5;12965;1
3887;3;12965;1
3888;9;12969;1
3889;3;12969;1
3890;6;12977;1
3891;1;12978;1
3892;8;12978;1
3893;11;12980;1
3894;11;12982;1
3895;6;12985;1
3896;6;12987;1
3897;5;12993;1
3898;5;13000;1
3899;6;13002;1
3900;14;13020;1
3901;7;13020;1
3902;8;13020;1
3903;1;13023;1
3904;8;13023;1
3905;0;13037;1
3906;1;13037;1
3907;11;13037;1
3908;2;13037;1
3909;5;13037;1
3910;3;13037;1
3911;5;13038;1
3912;7;13039;1
3913;6;13041;1
3914;11;13041;1
3915;5;13041;1
3916;8;13044;1
3917;14;13046;1
3918;6;13050;1
3919;9;13052;1
3920;12;13053;1
3921;5;13054;1
3922;6;13061;1
3923;7;13076;1
3924;0;13082;1
3925;14;13095;1
3926;8;13095;1
3927;13;13099;1
3928;9;13099;0
3929;3;13105;1
3930;8;13116;1
3931;2;13119;1
3932;14;13121;1
3933;4;13126;1
3934;7;13126;1
3935;8;13126;1
3936;12;13131;1
3937;12;13137;1
3938;4;13152;1
3939;1;13167;1
3940;8;13167;1
3941;0;13168;1
3942;10;13168;1
3943;14;13168;1
3944;5;13168;1
3945;14;13173;1
3946;14;13184;1
3947;12;13186;1
3948;14;13189;1
3949;8;13189;1
3950;13;13198;1
3951;1;13198;0
3952;1;13198;1
3953;0;13203;1
3954;1;13203;1
3955;11;13203;1
3956;2;13203;1
3957;5;13203;1
3958;3;13203;1
3959;6;13204;1
3960;10;13204;1
3961;7;13204;1
3962;12;13204;1
3963;1;13222;1
3964;8;13222;1
3965;10;13226;1
3966;10;13227;1
3967;8;13237;1
3968;12;13240;1
3969;10;13248;1
3970;14;13256;1
3971;6;13265;1
3972;14;13265;1
3973;12;13267;1
3974;5;13270;1
3975;9;13287;1
3976;7;13287;0
3977;8;13287;1
3978;6;13288;1
3979;10;13288;1
3980;5;13288;1
3981;7;13288;1
3982;12;13291;1
3983;5;13292;1
3984;14;13297;1
3985;8;13297;1
3986;10;13308;1
3987;1;13315;1
3988;8;13315;1
3989;11;13316;1
3990;2;13316;1
3991;8;13316;1
3992;8;13317;1
3993;8;13324;1
3994;8;13328;1
3995;14;13330;1
3996;12;13339;1
3997;11;13340;1
3998;11;13344;1
3999;12;13349;1
4000;0;13353;1
4001;3;13360;1
4002;8;13366;1
4003;3;13373;1
4004;14;13377;1
4005;8;13377;1
4006;8;13385;1
4007;7;13388;1
4008;12;13388;1
4009;6;13397;1
4010;6;13413;1
4011;11;13413;1
4012;5;13413;1
4013;6;13415;1
4014;10;13415;1
4015;12;13415;1
4016;14;13429;1
4017;11;13433;1
4018;9;13434;1
4019;1;13437;1
4020;8;13437;1
4021;6;13439;1
4022;10;13439;1
4023;7;13439;1
4024;11;13443;1
4025;2;13444;1
4026;6;13445;1
4027;11;13445;1
4028;5;13445;1
4029;7;13445;1
4030;8;13445;1
4031;6;13449;1
4032;10;13449;1
4033;7;13449;1
4034;3;13450;1
4035;7;13450;1
4036;12;13450;1
4037;6;13460;1
4038;13;13463;0
4039;1;13463;1
4040;9;13463;1
4041;3;13463;1
4042;11;13467;1
4043;12;13467;1
4044;5;13475;1
4045;10;13477;1
4046;11;13482;1
4047;14;13482;1
4048;5;13482;1
4049;7;13482;1
4050;8;13482;1
4051;12;13483;1
4052;6;13486;1
4053;11;13486;1
4054;3;13487;1
4055;9;13496;1
4056;4;13496;1
4057;6;13497;1
4058;14;13498;0
4059;14;13498;1
4060;12;13514;1
4061;9;13525;1
4062;5;13533;1
4063;14;13537;1
4064;8;13537;1
4065;8;13540;1
4066;4;13547;1
4067;14;13548;1
4068;10;13550;1
4069;5;13557;1
4070;0;13563;1
4071;11;13563;0
4072;11;13563;1
4073;3;13563;1
4074;5;13566;1
4075;5;13567;1
4076;5;13568;1
4077;14;13569;1
4078;8;13569;1
4079;5;13572;1
4080;8;13573;1
4081;11;13575;1
4082;4;13575;1
4083;12;13575;1
4084;3;13578;1
4085;12;13580;1
4086;1;13583;1
4087;9;13583;1
4088;12;13583;1
4089;9;13588;1
4090;0;13605;1
4091;1;13605;1
4092;11;13605;1
4093;2;13605;1
4094;5;13605;1
4095;3;13605;1
4096;6;13612;1
4097;6;13625;1
4098;14;13626;1
4099;8;13626;1
4100;14;13637;1
4101;8;13637;1
4102;8;13655;1
4103;1;13656;1
4104;4;13665;1
4105;0;13666;1
4106;1;13669;1
4107;8;13669;1
4108;3;13674;1
4109;3;13682;1
4110;8;13685;1
4111;4;13695;1
4112;12;13696;1
4113;0;13700;1
4114;6;13700;1
4115;11;13700;1
4116;10;13700;1
4117;14;13700;1
4118;7;13700;1
4119;8;13700;1
4120;12;13700;1
4121;6;13704;1
4122;6;13720;1
4123;11;13720;1
4124;5;13720;1
4125;1;13723;1
4126;8;13723;1
4127;6;13742;1
4128;10;13742;1
4129;4;13742;1
4130;7;13742;1
4131;8;13742;1
4132;3;13755;1
4133;6;13757;1
4134;14;13757;1
4135;8;13757;1
4136;5;13758;1
4137;14;13762;1
4138;8;13764;1
4139;12;13765;1
4140;6;13766;1
4141;11;13766;1
4142;5;13766;1
4143;9;13768;1
4144;6;13771;1
4145;3;13771;1
4146;12;13771;1
4147;11;13775;1
4148;6;13782;1
4149;3;13787;1
4150;6;13799;1
4151;11;13799;1
4152;5;13799;1
4153;11;13800;1
4154;14;13801;1
4155;9;13805;1
4156;9;13808;1
4157;3;13808;1
4158;8;13808;1
4159;11;13817;1
4160;6;13818;1
4161;8;13830;1
4162;6;13832;1
4163;7;13835;1
4164;1;13836;1
4165;5;13857;1
4166;8;13857;1
4167;13;13869;1
4168;1;13869;1
4169;4;13869;1
4170;9;13870;1
4171;7;13889;1
4172;5;13890;1
4173;11;13897;1
4174;4;13900;1
4175;14;13906;1
4176;10;13908;1
4177;14;13911;1
4178;8;13911;0
4179;3;13915;1
4180;0;13918;1
4181;6;13918;1
4182;11;13918;1
4183;4;13918;1
4184;5;13918;1
4185;7;13918;1
4186;8;13918;1
4187;12;13918;1
4188;6;13919;0
4189;6;13919;1
4190;4;13921;1
4191;8;13922;1
4192;5;13928;1
4193;9;13931;1
4194;14;13931;1
4195;6;13933;1
4196;0;13934;1
4197;9;13934;1
4198;5;13934;1
4199;11;13939;1
4200;3;13939;1
4201;10;13944;1
4202;12;13947;1
4203;6;13957;1
4204;9;13964;1
4205;5;13969;1
4206;12;13970;1
4207;8;13975;1
4208;6;13981;1
4209;10;13981;1
4210;8;13982;1
4211;11;13983;1
4212;6;13989;1
4213;10;13992;1
4214;0;13994;1
4215;5;13994;1
4216;11;13996;1
4217;9;14004;1
4218;8;14006;1
4219;13;14011;1
4220;12;14011;1
4221;5;14013;1
4222;4;14029;1
4223;14;14032;1
4224;0;14040;1
4225;8;14040;1
4226;6;14048;1
4227;11;14048;1
4228;4;14048;1
4229;12;14048;1
4230;6;14055;1
4231;4;14059;1
4232;6;14060;1
4233;14;14061;1
4234;14;14063;1
4235;8;14064;1
4236;12;14064;1
4237;10;14072;1
4238;12;14072;1
4239;6;14074;1
4240;8;14075;1
4241;10;14099;1
4242;9;14104;1
4243;10;14111;1
4244;10;14116;1
4245;8;14116;1
4246;5;14127;1
4247;1;14129;1
4248;8;14129;1
4249;5;14140;1
4250;11;14142;1
4251;14;14142;1
4252;3;14142;1
4253;1;14152;1
4254;8;14152;1
4255;7;14153;1
4256;9;14163;1
4257;4;14161;1
4258;1;14173;1
4259;10;14173;1
4260;7;14178;1
4261;8;14179;1
4262;2;14187;1
4263;11;14193;1
4264;12;14193;1
4265;8;14196;1
4266;14;14199;1
4267;5;14210;1
4268;10;14216;1
4269;6;14222;1
4270;10;14222;1
4271;4;14229;1
4272;14;14231;1
4273;8;14231;0
4274;8;14231;1
4275;14;14233;1
4276;8;14233;1
4277;3;14239;1
4278;4;14240;1
4279;11;14242;1
4280;9;14243;1
4281;8;14243;1
4282;11;14247;1
4283;6;14251;1
4284;5;14252;1
4285;8;14252;1
4286;6;14253;1
4287;4;14256;1
4288;1;14259;1
4289;14;14259;1
4290;8;14259;1
4291;6;14263;1
4292;11;14263;1
4293;5;14263;1
4294;8;14283;1
4295;12;14286;1
4296;11;14294;1
4297;5;14294;0
4298;10;14295;1
4299;12;14295;1
4300;6;14299;1
4301;4;14299;1
4302;14;14299;0
4303;14;14299;1
4304;8;14299;1
4305;10;14300;1
4306;14;14312;1
4307;8;14312;1
4308;11;14318;1
4309;12;14318;1
4310;10;14328;1
4311;12;14332;1
4312;6;14336;1
4313;9;14336;1
4314;9;14347;1
4315;0;14354;1
4316;11;14354;1
4317;6;14359;1
4318;1;14366;1
4319;6;14366;0
4320;6;14366;1
