id;clusterId;vertexId;distance
1527;5;4881;1
1528;11;4883;1
1529;14;4883;1
1530;6;4883;1
1531;14;4888;1
1532;10;4897;1
1533;9;4900;1
1534;3;4901;1
1535;5;4903;1
1536;14;4904;1
1537;5;4915;1
1538;13;4922;1
1539;14;4924;1
1540;8;4926;1
1541;14;4928;1
1542;0;4934;1
1543;13;4934;1
1544;9;4940;1
1545;13;4943;1
1546;1;4948;1
1547;8;4948;0
1548;8;4948;1
1549;3;4948;1
1550;11;4954;1
1551;14;4954;1
1552;5;4954;1
1553;11;4970;1
1554;14;4970;1
1555;6;4970;1
1556;2;4974;1
1557;11;4978;1
1558;7;4978;1
1559;8;4978;1
1560;9;4978;0
1561;9;4978;1
1562;9;4982;1
1563;9;4983;1
1564;6;4987;1
1565;13;4989;1
1566;7;4993;1
1567;5;4998;1
1568;4;4999;1
1569;9;5010;1
1570;14;5013;1
1571;11;5017;1
1572;8;5017;1
1573;9;5017;1
1574;5;5018;1
1575;5;5028;1
1576;13;5038;1
1577;5;5057;1
1578;5;5058;1
1579;12;5064;1
1580;13;5064;1
1581;7;5067;1
1582;9;5067;1
1583;9;5068;1
1584;7;5069;1
1585;9;5069;1
1586;11;5074;1
1587;5;5074;1
1588;7;5076;1
1589;3;5076;1
1590;0;5089;1
1591;9;5098;1
1592;9;5117;1
1593;7;5125;1
1594;5;5126;1
1595;11;5127;1
1596;14;5127;1
1597;4;5127;1
1598;6;5127;1
1599;7;5134;1
1600;4;5134;1
1601;9;5134;1
1602;5;5151;1
1603;0;5154;1
1604;13;5154;1
1605;1;5158;1
1606;8;5158;1
1607;11;5170;1
1608;14;5177;1
1609;12;5179;1
1610;1;5181;1
1611;7;5181;1
1612;4;5181;1
1613;13;5182;1
1614;5;5188;1
1615;4;5218;1
1616;9;5221;1
1617;3;5228;1
1618;3;5232;1
1619;11;5238;1
1620;1;5254;1
1621;8;5254;1
1622;7;5255;1
1623;1;5257;1
1624;9;5257;1
1625;3;5257;1
1626;5;5258;1
1627;13;5259;1
1628;12;5262;1
1629;13;5262;1
1630;14;5264;1
1631;11;5266;1
1632;7;5272;1
1633;11;5273;1
1634;8;5273;1
1635;9;5273;1
1636;3;5273;1
1637;9;5278;1
1638;5;5282;1
1639;0;5287;1
1640;13;5287;1
1641;3;5291;1
1642;13;5300;1
1643;5;5300;1
1644;13;5301;1
1645;4;5303;1
1646;3;5306;1
1647;11;5317;1
1648;5;5317;1
1649;9;5320;1
1650;11;5329;1
1651;5;5329;1
1652;13;5336;1
1653;9;5345;1
1654;1;5351;1
1655;0;5351;1
1656;8;5351;1
1657;2;5351;1
1658;9;5351;1
1659;3;5351;1
1660;12;5353;0
1661;13;5353;0
1662;9;5360;1
1663;14;5370;1
1664;13;5371;1
1665;7;5374;1
1666;8;5374;1
1667;10;5387;0
1668;0;5387;1
1669;7;5387;1
1670;3;5387;1
1671;5;5398;1
1672;9;5399;1
1673;11;5414;1
1674;7;5414;1
1675;14;5414;1
1676;4;5414;1
1677;6;5414;1
1678;13;5414;1
1679;13;5424;1
1680;0;5426;1
1681;13;5426;1
1682;5;5437;1
1683;14;5440;1
1684;9;5444;1
1685;5;5456;1
1686;11;5458;1
1687;11;5465;1
1688;9;5465;1
1689;5;5465;1
1690;11;5477;1
1691;5;5477;1
1692;11;5483;1
1693;5;5487;1
1694;4;5490;1
1695;13;5490;1
1696;12;5497;1
1697;11;5508;1
1698;14;5509;1
1699;4;5510;1
1700;5;5510;1
1701;13;5517;1
1702;9;5524;1
1703;5;5532;1
1704;8;5545;1
1705;14;5556;1
1706;4;5556;1
1707;13;5556;1
1708;1;5562;1
1709;4;5569;1
1710;14;5573;1
1711;10;5576;1
1712;11;5576;1
1713;5;5576;1
1714;9;5579;1
1715;12;5582;1
1716;14;5583;1
1717;9;5583;1
1718;13;5591;1
1719;4;5604;1
1720;8;5606;1
1721;14;5609;1
1722;4;5610;1
1723;13;5610;1
1724;0;5617;1
1725;5;5618;1
1726;14;5624;1
1727;3;5625;1
1728;5;5629;1
1729;0;5646;1
1730;13;5646;1
1731;5;5647;1
1732;5;5651;1
1733;13;5663;1
1734;8;5665;1
1735;12;5665;1
1736;4;5665;1
1737;6;5666;1
1738;5;5670;1
1739;4;5686;1
1740;11;5697;1
1741;8;5697;1
1742;12;5697;1
1743;3;5697;1
1744;5;5697;1
1745;1;5698;1
1746;8;5700;1
1747;3;5700;1
1748;7;5703;1
1749;13;5707;1
1750;5;5708;1
1751;4;5718;1
1752;3;5718;1
1753;8;5729;1
1754;5;5729;1
1755;8;5731;1
1756;12;5733;1
1757;13;5733;1
1758;13;5736;1
1759;8;5741;1
1760;3;5741;1
1761;3;5743;1
1762;11;5748;1
1763;4;5748;1
1764;10;5752;1
1765;0;5752;1
1766;7;5752;1
1767;8;5752;1
1768;6;5752;1
1769;11;5760;1
1770;5;5760;1
1771;14;5765;1
1772;4;5770;1
1773;4;5772;1
1774;4;5773;1
1775;13;5773;1
1776;3;5790;1
1777;12;5808;1
1778;3;5811;1
1779;14;5818;1
1780;3;5818;1
1781;2;5819;0
1782;2;5819;1
1783;13;5820;1
1784;1;5821;1
1785;11;5821;1
1786;8;5821;0
1787;8;5821;1
1788;9;5821;1
1789;3;5821;1
1790;10;5823;1
1791;5;5828;1
1792;12;5830;1
1793;13;5830;1
1794;8;5839;1
1795;5;5843;1
1796;5;5850;1
1797;3;5856;1
1798;12;5873;1
1799;11;5878;1
1800;4;5881;1
1801;7;5883;1
1802;14;5893;1
1803;9;5893;1
1804;8;5902;1
1805;11;5905;1
1806;4;5905;1
1807;13;5905;1
1808;4;5912;1
1809;3;5912;1
1810;11;5913;1
1811;7;5913;1
1812;12;5913;1
1813;3;5913;1
1814;13;5913;1
1815;5;5913;1
1816;14;5914;1
1817;9;5933;1
1818;4;5937;0
1819;4;5937;1
1820;13;5938;1
1821;8;5939;1
1822;3;5939;1
1823;13;5939;1
1824;11;5952;1
1825;14;5952;1
1826;6;5952;1
1827;13;5968;1
1828;12;5971;1
1829;4;5973;1
1830;5;5973;1
1831;11;5986;1
1832;8;5986;1
1833;9;5986;1
1834;11;5989;1
1835;8;5989;1
1836;3;5989;1
1837;9;5998;1
1838;14;6011;1
1839;7;6015;1
1840;3;6016;1
1841;13;6016;1
1842;11;6018;1
1843;5;6018;1
1844;8;6033;1
1845;11;6043;1
1846;14;6043;1
1847;6;6043;1
1848;1;6044;1
1849;11;6048;1
1850;11;6060;1
1851;14;6060;1
1852;6;6060;1
1853;10;6063;1
1854;0;6063;1
1855;11;6063;1
1856;4;6074;1
1857;3;6074;1
1858;12;6077;1
1859;13;6080;1
1860;14;6082;1
1861;11;6085;1
1862;8;6085;1
1863;9;6085;1
1864;13;6090;1
1865;9;6097;1
1866;11;6098;1
1867;3;6104;1
1868;13;6106;1
1869;13;6107;1
1870;6;6108;1
1871;7;6114;1
1872;4;6117;1
1873;7;6116;1
1874;5;6126;1
1875;6;6127;1
1876;7;6128;1
1877;11;6136;1
1878;12;6136;1
1879;4;6136;1
1880;13;6136;1
1881;5;6136;1
1882;5;6144;1
1883;0;6150;1
1884;13;6150;1
1885;8;6153;1
1886;9;6166;1
1887;8;6168;1
1888;1;6169;1
1889;0;6169;1
1890;8;6169;1
1891;2;6169;1
1892;9;6169;1
1893;3;6169;1
1894;12;6182;1
1895;5;6182;1
1896;9;6184;1
1897;14;6187;1
1898;1;6191;1
1899;5;6203;1
1900;3;6216;1
1901;9;6218;1
1902;5;6220;1
1903;5;6225;1
1904;14;6238;1
1905;9;6241;1
1906;13;6243;1
1907;7;6246;1
1908;8;6246;1
1909;12;6246;1
1910;13;6246;1
1911;8;6252;1
1912;14;6253;1
1913;11;6254;1
1914;12;6258;1
1915;9;6265;1
1916;8;6266;1
1917;3;6277;1
1918;11;6280;1
1919;14;6280;1
1920;6;6280;1
1921;9;6284;1
1922;5;6289;1
1923;5;6293;1
1924;13;6301;1
1925;4;6304;1
1926;4;6308;1
1927;9;6310;1
1928;6;6310;1
1929;13;6317;1
1930;6;6318;1
1931;9;6324;1
1932;14;6329;1
1933;13;6332;1
1934;7;6337;1
1935;11;6348;1
1936;5;6348;1
1937;11;6353;1
1938;8;6353;1
1939;9;6353;1
1940;5;6364;1
1941;14;6366;1
1942;12;6366;1
1943;11;6374;1
1944;14;6374;1
1945;4;6374;1
1946;6;6374;1
1947;13;6374;1
1948;13;6381;1
1949;14;6383;1
1950;13;6387;1
1951;14;6395;1
1952;0;6398;1
1953;12;6398;1
1954;4;6400;1
1955;13;6400;1
1956;14;6406;1
1957;6;6409;1
1958;8;6415;1
1959;12;6417;1
1960;14;6418;1
1961;0;6419;1
1962;13;6419;1
1963;10;6420;1
1964;4;6422;1
1965;13;6422;1
1966;3;6425;1
1967;5;6427;1
1968;1;6434;1
1969;1;6438;1
1970;0;6438;1
1971;8;6438;1
1972;2;6438;1
1973;9;6438;1
1974;3;6438;1
1975;14;6443;1
1976;11;6453;1
1977;14;6453;1
1978;4;6453;1
1979;6;6453;1
1980;13;6453;1
1981;8;6454;1
1982;14;6454;1
1983;10;6460;1
1984;7;6464;1
1985;14;6464;1
1986;12;6464;1
1987;11;6470;1
1988;14;6472;1
1989;12;6472;1
1990;11;6477;1
1991;5;6477;1
1992;11;6480;1
1993;3;6485;1
1994;9;6489;1
1995;5;6494;1
1996;11;6499;1
1997;12;6499;1
1998;13;6500;1
1999;11;6506;1
2000;14;6506;1
2001;6;6506;1
2002;11;6520;1
2003;5;6520;1
2004;11;6521;1
2005;12;6523;1
2006;10;6546;1
2007;9;6547;1
2008;11;6552;1
2009;7;6552;1
2010;6;6552;1
2011;5;6552;1
2012;11;6559;1
2013;5;6559;1
2014;13;6567;1
2015;13;6568;1
2016;5;6568;1
2017;6;6569;1
2018;11;6572;1
2019;8;6572;1
2020;9;6572;1
2021;10;6573;1
2022;5;6578;1
2023;5;6581;1
2024;8;6589;1
2025;12;6589;0
2026;3;6589;1
2027;6;6589;1
2028;13;6589;1
2029;3;6609;1
2030;7;6612;1
2031;9;6612;1
2032;5;6613;1
2033;1;6614;1
2034;8;6620;1
2035;11;6623;1
2036;8;6623;1
2037;14;6623;1
2038;5;6623;1
2039;8;6625;1
2040;3;6625;1
2041;8;6627;1
2042;4;6627;1
2043;5;6627;1
2044;12;6628;1
2045;13;6632;1
2046;9;6642;1
2047;11;6646;1
2048;5;6646;1
2049;3;6652;1
2050;0;6653;1
2051;13;6653;1
2052;5;6659;1
2053;6;6665;1
2054;8;6675;1
2055;14;6675;1
2056;4;6675;1
2057;3;6675;1
2058;13;6675;1
2059;11;6683;1
2060;8;6683;1
2061;9;6683;1
2062;11;6688;1
2063;12;6688;1
2064;5;6688;1
2065;11;6691;1
2066;8;6691;1
2067;9;6691;1
2068;12;6692;0
2069;13;6692;0
2070;11;6694;1
2071;5;6699;1
2072;11;6710;1
2073;7;6710;1
2074;4;6715;1
2075;13;6715;1
2076;5;6718;1
2077;11;6720;1
2078;12;6720;1
2079;11;6729;1
2080;11;6736;1
2081;11;6737;1
2082;4;6737;1
2083;13;6737;1
2084;8;6762;1
2085;4;6768;1
2086;11;6773;1
2087;5;6773;1
2088;4;6786;1
2089;1;6788;1
2090;11;6789;1
2091;12;6789;1
2092;13;6793;1
2093;10;6797;1
2094;12;6797;1
2095;14;6799;1
2096;14;6807;1
2097;11;6810;1
2098;8;6810;1
2099;9;6810;1
2100;8;6815;1
2101;9;6816;1
2102;1;6819;1
2103;9;6825;1
2104;5;6831;1
2105;8;6833;1
2106;9;6839;1
2107;8;6841;1
2108;4;6854;1
2109;5;6854;1
2110;11;6859;1
2111;14;6859;1
2112;6;6859;1
2113;9;6867;1
2114;8;6887;1
2115;6;6887;1
2116;5;6887;1
2117;11;6889;1
2118;13;6889;1
2119;5;6889;1
2120;11;6900;1
2121;8;6900;1
2122;13;6900;1
2123;8;6909;1
2124;3;6909;1
2125;12;6914;1
2126;9;6927;1
2127;2;6933;1
2128;14;6931;1
2129;11;6934;1
2130;14;6934;1
2131;4;6934;0
2132;4;6934;1
2133;6;6934;1
2134;3;6935;1
2135;8;6945;1
2136;12;6945;1
2137;9;6947;1
2138;14;6948;1
2139;9;6948;1
2140;7;6950;1
2141;13;6955;1
2142;9;6962;1
2143;11;6963;1
2144;14;6963;1
2145;6;6963;1
2146;5;6975;1
2147;5;6980;1
2148;11;6983;1
2149;5;6983;1
2150;10;6984;1
2151;8;6984;1
2152;3;6984;0
2153;8;6991;1
2154;11;6995;1
2155;14;6995;1
2156;6;6995;1
2157;13;6996;1
2158;9;6997;1
2159;12;7003;1
2160;13;7013;1
2161;2;7015;1
2162;13;7017;1
2163;1;7021;1
2164;0;7021;1
2165;8;7021;1
2166;2;7021;1
2167;9;7021;1
2168;3;7021;1
2169;3;7032;1
2170;3;7037;1
2171;14;7047;1
2172;1;7050;1
2173;7;7050;1
2174;13;7054;1
2175;11;7055;1
2176;14;7055;1
2177;6;7055;1
2178;11;7056;1
2179;5;7056;1
2180;8;7064;1
2181;9;7068;1
2182;5;7069;1
2183;5;7071;1
2184;9;7088;1
2185;9;7090;1
2186;3;7107;1
2187;5;7107;1
2188;12;7111;1
2189;4;7120;1
2190;3;7127;1
2191;1;7129;1
2192;6;7129;1
2193;13;7129;1
2194;6;7130;1
2195;4;7137;1
2196;11;7143;1
2197;13;7145;1
2198;8;7146;1
2199;6;7146;1
2200;13;7150;1
2201;5;7160;1
2202;13;7165;1
2203;10;7166;1
2204;11;7170;1
2205;1;7174;1
2206;3;7174;1
2207;9;7175;1
2208;14;7176;1
2209;12;7178;1
2210;14;7186;1
2211;5;7191;1
2212;12;7193;1
2213;4;7193;1
2214;6;7198;1
2215;6;7199;1
2216;3;7207;1
2217;4;7214;1
2218;13;7214;1
2219;1;7224;1
2220;11;7224;1
2221;8;7224;1
2222;9;7224;1
2223;9;7225;0
2224;11;7230;1
2225;5;7230;1
2226;5;7237;1
2227;8;7246;1
2228;6;7251;1
2229;5;7252;1
2230;8;7272;1
2231;4;7275;1
2232;12;7281;1
2233;0;7284;1
2234;4;7284;1
2235;13;7284;1
2236;9;7285;1
2237;6;7286;1
2238;5;7286;1
2239;11;7287;1
2240;5;7287;1
2241;12;7300;1
2242;11;7303;1
2243;14;7303;1
2244;12;7303;1
2245;4;7303;1
2246;5;7303;1
2247;0;7306;1
2248;8;7306;1
2249;13;7306;1
2250;0;7309;1
2251;13;7309;1
2252;13;7310;1
2253;5;7310;1
2254;9;7313;1
2255;4;7314;1
2256;9;7319;1
2257;14;7323;1
2258;11;7329;1
2259;8;7329;1
2260;4;7329;1
2261;11;7331;1
2262;0;7332;1
2263;13;7332;1
2264;8;7334;1
2265;3;7334;1
2266;0;7335;1
2267;13;7335;1
2268;3;7339;1
2269;11;7341;1
2270;6;7341;1
2271;11;7344;1
2272;8;7344;1
2273;9;7344;1
2274;9;7352;1
2275;13;7356;1
2276;14;7358;1
2277;8;7359;1
2278;5;7368;1
2279;5;7371;1
2280;14;7372;1
2281;9;7375;1
2282;12;7377;1
2283;4;7383;1
2284;13;7383;1
2285;13;7384;1
2286;11;7393;1
2287;14;7393;1
2288;12;7393;1
2289;13;7393;1
2290;11;7400;1
2291;3;7404;1
2292;5;7404;1
2293;11;7411;1
2294;12;7411;1
2295;4;7411;0
2296;4;7411;1
2297;6;7411;1
2298;13;7411;0
2299;13;7411;1
2300;9;7412;1
2301;4;7413;1
2302;13;7413;1
2303;3;7415;1
2304;11;7427;1
2305;5;7427;1
2306;8;7438;1
2307;5;7439;1
2308;3;7441;1
2309;7;7442;1
2310;9;7442;1
2311;8;7443;1
2312;4;7443;1
2313;13;7443;1
2314;5;7443;1
2315;11;7444;1
2316;8;7445;1
2317;5;7445;1
2318;10;7451;1
2319;11;7456;1
2320;7;7456;1
2321;14;7456;1
2322;4;7456;1
2323;6;7456;1
2324;13;7456;1
2325;9;7458;1
2326;7;7462;1
2327;13;7462;1
2328;7;7463;1
2329;14;7466;1
2330;5;7473;1
2331;4;7476;1
2332;5;7478;1
2333;8;7485;1
2334;3;7485;1
2335;1;7493;1
2336;9;7493;1
2337;1;7500;1
2338;8;7500;1
2339;14;7500;1
2340;7;7501;1
2341;13;7502;1
2342;3;7505;1
2343;9;7506;1
2344;5;7507;1
2345;4;7513;1
2346;3;7514;1
2347;11;7515;1
2348;7;7532;1
2349;13;7532;1
2350;11;7536;1
2351;5;7536;1
2352;0;7537;1
2353;13;7537;1
2354;4;7539;1
2355;3;7539;1
2356;7;7541;1
2357;11;7543;1
2358;14;7543;1
2359;5;7543;1
2360;2;7549;1
2361;2;7558;1
2362;13;7571;1
2363;11;7572;1
2364;4;7572;1
2365;6;7572;1
2366;5;7572;1
2367;13;7581;1
2368;9;7582;1
2369;4;7584;0
2370;4;7584;1
2371;6;7584;1
2372;14;7585;1
2373;13;7594;1
2374;12;7596;1
2375;7;7598;1
2376;9;7601;1
2377;7;7616;1
2378;6;7618;1
2379;5;7620;1
2380;13;7624;1
2381;12;7627;1
2382;13;7627;1
2383;5;7627;1
2384;11;7630;1
2385;13;7630;1
2386;5;7631;1
2387;13;7637;1
2388;5;7639;1
2389;8;7645;1
2390;11;7651;1
2391;14;7651;1
2392;6;7651;1
2393;5;7651;1
2394;4;7660;1
2395;0;7661;1
2396;13;7661;1
2397;14;7663;1
2398;9;7667;1
2399;6;7672;1
2400;5;7677;1
2401;11;7679;1
2402;9;7691;1
2403;7;7693;1
2404;0;7699;1
2405;13;7699;1
2406;5;7701;1
2407;4;7702;1
2408;1;7730;1
2409;11;7730;1
2410;12;7730;1
2411;13;7730;1
2412;0;7729;1
2413;0;7734;1
2414;13;7734;1
2415;0;7742;1
2416;13;7742;1
2417;0;7751;1
2418;12;7751;1
2419;13;7751;1
2420;9;7763;1
2421;0;7764;1
2422;7;7778;1
2423;13;7783;1
2424;5;7783;1
2425;11;7789;1
2426;8;7789;1
2427;9;7789;1
2428;8;7793;1
2429;13;7793;1
2430;13;7799;1
2431;6;7803;1
2432;6;7807;1
2433;8;7808;1
2434;3;7808;1
2435;8;7810;1
2436;6;7810;1
2437;8;7814;1
2438;3;7814;1
2439;8;7815;1
2440;11;7822;1
2441;4;7822;1
2442;5;7822;1
2443;4;7831;0
2444;4;7831;1
2445;4;7845;1
2446;11;7852;1
2447;11;7860;1
2448;12;7860;1
2449;6;7860;1
2450;5;7860;1
2451;6;7877;1
2452;7;7879;1
2453;13;7883;1
2454;8;7893;1
2455;3;7895;1
2456;12;7900;1
2457;9;7907;1
2458;14;7918;1
2459;4;7918;1
2460;13;7918;1
2461;4;7919;1
2462;6;7919;1
2463;6;7922;1
2464;9;7923;1
2465;14;7926;1
2466;0;7929;1
2467;13;7929;1
2468;4;7939;1
2469;0;7943;1
2470;7;7943;1
2471;6;7943;1
2472;13;7943;1
2473;4;7955;1
2474;13;7959;1
2475;8;7962;1
2476;14;7962;1
2477;4;7962;1
2478;3;7962;1
2479;13;7962;1
2480;14;7968;1
2481;8;7976;1
2482;4;7978;1
2483;13;7978;1
2484;3;7980;1
2485;11;7986;1
2486;4;7997;0
2487;1;8006;0
2488;1;8006;1
2489;8;8006;1
2490;12;8009;1
2491;14;8013;1
2492;2;8015;1
2493;9;8017;1
2494;11;8023;1
2495;8;8023;1
2496;9;8023;1
2497;13;8023;1
2498;11;8024;1
2499;14;8024;1
2500;4;8024;1
2501;6;8024;1
2502;13;8024;1
2503;9;8030;1
2504;1;8032;1
2505;0;8032;1
2506;8;8032;1
2507;2;8032;1
2508;9;8032;1
2509;3;8032;1
2510;9;8034;1
2511;6;8036;1
2512;7;8038;1
2513;8;8045;1
2514;9;8046;1
2515;4;8053;1
2516;11;8064;1
2517;5;8064;1
2518;13;8073;1
2519;5;8073;1
2520;9;8083;1
2521;7;8088;1
2522;14;8088;1
2523;4;8088;1
2524;6;8088;1
2525;8;8103;1
2526;7;8106;1
2527;8;8106;1
2528;12;8106;1
2529;13;8108;1
2530;5;8108;1
2531;12;8110;1
2532;9;8115;1
2533;0;8116;1
2534;13;8116;1
2535;14;8120;1
2536;12;8120;1
2537;13;8144;1
2538;11;8148;1
2539;12;8148;1
2540;0;8151;1
2541;11;8151;1
2542;12;8151;1
2543;5;8151;1
2544;13;8152;1
2545;7;8156;1
2546;13;8156;1
2547;7;8157;1
2548;4;8164;0
2549;4;8164;1
2550;11;8173;1
2551;8;8173;1
2552;9;8173;1
2553;5;8180;1
2554;11;8181;1
2555;12;8181;1
2556;4;8181;1
2557;5;8181;1
2558;4;8183;1
2559;3;8183;1
2560;13;8183;1
2561;7;8184;1
2562;14;8184;1
2563;11;8191;1
2564;6;8191;1
2565;11;8193;1
2566;5;8193;1
2567;11;8192;1
2568;4;8197;1
2569;3;8197;1
2570;10;8202;0
2571;0;8202;1
2572;7;8202;1
2573;3;8202;1
2574;4;8203;1
2575;13;8203;1
2576;13;8205;1
2577;6;8213;1
2578;5;8213;1
2579;13;8219;1
2580;5;8223;1
2581;9;8224;1
2582;13;8226;1
2583;3;8228;1
2584;11;8230;1
2585;14;8230;1
2586;6;8230;1
2587;4;8231;0
2588;4;8231;1
2589;3;8231;1
2590;8;8242;1
2591;0;8243;1
2592;11;8243;1
2593;13;8243;1
2594;1;8248;1
2595;11;8248;1
2596;8;8248;0
2597;8;8248;1
2598;9;8248;1
2599;3;8248;1
2600;11;8250;1
2601;3;8252;1
2602;10;8253;1
2603;7;8253;0
2604;11;8254;1
2605;5;8256;1
2606;9;8259;1
2607;11;8271;1
2608;12;8271;1
2609;11;8273;1
2610;5;8273;1
2611;9;8275;1
2612;9;8278;1
2613;1;8289;1
2614;3;8289;1
2615;13;8292;1
2616;4;8302;1
2617;11;8308;1
2618;11;8316;0
2619;11;8316;1
2620;14;8316;0
2621;14;8316;1
2622;4;8316;1
2623;9;8316;1
2624;6;8316;0
2625;6;8316;1
2626;5;8316;1
2627;5;8322;1
2628;14;8324;1
2629;3;8324;1
2630;9;8337;1
2631;11;8339;1
2632;6;8340;1
2633;0;8345;1
2634;13;8345;1
2635;14;8348;1
2636;5;8354;1
2637;1;8355;1
2638;14;8358;1
2639;4;8358;1
2640;13;8358;1
2641;5;8360;1
2642;1;8365;1
2643;0;8365;1
2644;11;8365;1
2645;8;8365;1
2646;2;8365;1
2647;9;8365;1
2648;3;8365;1
2649;13;8375;1
2650;9;8380;1
2651;11;8385;1
2652;5;8385;1
2653;9;8386;1
2654;9;8389;1
2655;7;8400;1
2656;5;8403;1
2657;5;8406;0
2658;5;8409;1
2659;5;8430;1
2660;3;8431;1
2661;5;8432;1
2662;11;8433;1
2663;5;8445;1
2664;10;8448;1
2665;12;8448;1
2666;9;8456;1
2667;14;8473;1
2668;8;8475;1
2669;3;8475;1
2670;5;8479;1
2671;4;8483;1
2672;13;8483;1
2673;12;8488;1
2674;11;8492;1
2675;4;8492;1
2676;5;8492;1
2677;12;8497;1
2678;12;8498;1
2679;5;8500;1
2680;13;8504;1
2681;14;8508;1
2682;1;8517;1
2683;8;8538;1
2684;8;8543;1
2685;12;8544;1
2686;5;8545;1
2687;3;8547;1
2688;6;8553;1
2689;8;8558;1
2690;4;8558;1
2691;5;8558;1
2692;4;8561;1
2693;13;8561;1
2694;11;8566;1
2695;5;8566;1
2696;11;8569;1
2697;4;8569;1
2698;6;8569;1
2699;13;8569;1
2700;5;8569;1
2701;1;8571;1
2702;6;8571;1
2703;13;8571;1
2704;4;8574;1
2705;7;8578;1
2706;7;8584;1
2707;8;8586;1
2708;12;8592;0
2709;4;8592;1
2710;13;8592;1
2711;14;8598;1
2712;6;8599;0
2713;6;8599;1
2714;11;8608;1
2715;8;8608;1
2716;9;8608;1
2717;9;8612;1
2718;5;8614;1
2719;11;8617;1
2720;14;8617;1
2721;6;8617;1
2722;9;8623;1
2723;1;8626;1
2724;11;8652;1
2725;4;8656;1
2726;13;8656;1
2727;7;8658;1
2728;6;8662;1
2729;14;8669;1
2730;8;8670;1
2731;5;8670;1
2732;11;8676;1
2733;14;8676;1
2734;12;8676;1
2735;6;8676;0
2736;6;8676;1
2737;9;8680;1
2738;7;8681;1
2739;9;8684;1
2740;8;8689;1
2741;5;8692;1
2742;13;8695;1
2743;11;8700;1
2744;14;8700;1
2745;4;8700;1
2746;6;8700;1
2747;9;8706;1
2748;13;8710;1
2749;5;8715;1
2750;5;8719;1
2751;9;8721;1
2752;0;8726;1
2753;2;8729;1
2754;4;8729;1
2755;13;8729;1
2756;11;8730;1
2757;4;8733;1
2758;6;8733;1
2759;7;8735;1
2760;4;8735;1
2761;13;8735;1
2762;5;8740;1
2763;11;8745;1
2764;4;8745;1
2765;13;8745;1
2766;8;8749;1
2767;13;8749;1
2768;11;8750;1
2769;7;8759;1
2770;14;8759;1
2771;9;8759;1
2772;12;8766;1
2773;5;8778;1
2774;5;8782;1
2775;13;8788;1
2776;8;8793;1
2777;9;8797;1
2778;5;8800;1
2779;4;8807;1
2780;13;8807;1
2781;12;8810;1
2782;5;8810;1
2783;4;8813;1
2784;11;8818;1
2785;8;8818;1
2786;9;8818;1
2787;5;8819;1
2788;5;8820;1
2789;14;8829;1
2790;5;8830;1
2791;5;8831;0
2792;5;8832;1
2793;14;8833;1
2794;4;8833;1
2795;13;8833;1
2796;5;8843;1
2797;6;8845;1
2798;7;8848;1
2799;4;8856;0
2800;5;8863;1
2801;0;8869;1
2802;12;8874;1
2803;11;8876;1
2804;14;8876;1
2805;6;8876;1
2806;14;8878;1
2807;0;8879;1
2808;13;8879;1
2809;11;8885;1
2810;5;8885;1
2811;13;8884;1
2812;11;8886;1
2813;5;8886;1
2814;9;8887;1
2815;9;8894;1
2816;0;8896;1
2817;13;8896;1
2818;0;8900;1
2819;13;8900;1
2820;8;8904;1
2821;0;8910;1
2822;13;8912;1
2823;5;8912;1
2824;9;8922;1
2825;4;8925;1
2826;5;8932;1
2827;12;8944;1
2828;6;8944;0
2829;9;8956;1
2830;3;8957;1
2831;0;8960;1
2832;13;8960;1
2833;11;8966;1
2834;14;8966;1
2835;11;8967;1
2836;8;8967;1
2837;9;8967;1
2838;8;8971;1
2839;1;8972;1
2840;8;8972;1
2841;4;8974;1
2842;13;8974;1
2843;5;8975;1
2844;8;8984;1
2845;4;8985;0
2846;8;8987;1
2847;11;8990;1
2848;3;8994;1
2849;13;9006;1
2850;5;9006;1
2851;0;9010;1
2852;4;9010;1
2853;12;9011;1
2854;5;9020;1
2855;13;9024;1
2856;5;9026;1
2857;2;9035;1
2858;12;9048;1
2859;11;9057;1
2860;5;9057;1
2861;12;9075;1
2862;6;9075;1
2863;5;9080;0
2864;5;9080;1
2865;3;9081;1
2866;3;9084;1
2867;11;9089;1
2868;8;9089;1
2869;9;9089;1
2870;8;9097;1
2871;14;9116;1
2872;3;9116;1
2873;5;9116;1
2874;11;9118;1
2875;1;9129;1
2876;8;9129;1
2877;11;9137;1
2878;5;9140;1
2879;1;9149;1
2880;8;9149;0
2881;8;9149;1
2882;9;9149;1
2883;3;9149;1
2884;11;9154;1
2885;12;9164;1
2886;8;9169;1
2887;3;9169;1
2888;9;9171;1
2889;13;9173;1
2890;14;9174;1
2891;11;9175;1
2892;8;9175;1
2893;11;9176;1
2894;9;9179;1
2895;0;9180;1
2896;1;9202;1
2897;0;9202;1
2898;8;9202;1
2899;8;9214;1
2900;13;9214;1
2901;5;9214;1
2902;5;9222;1
2903;11;9225;1
2904;12;9225;1
2905;12;9226;1
2906;2;9226;1
2907;4;9226;1
2908;9;9226;1
2909;8;9235;1
2910;11;9242;1
2911;5;9242;1
2912;13;9240;1
2913;5;9249;1
2914;7;9250;1
2915;14;9251;1
2916;11;9262;1
2917;5;9262;1
2918;14;9263;1
2919;12;9263;1
2920;3;9263;1
2921;13;9263;1
2922;13;9275;1
2923;3;9278;1
2924;14;9283;1
