id;clusterId;vertexId;distance
2923;6;9278;1
2924;11;9283;1
2925;7;9283;1
2926;1;9283;1
2927;3;9286;1
2928;5;9291;1
2929;11;9291;1
2930;7;9291;1
2931;13;9292;1
2932;2;9292;1
2933;10;9310;1
2934;14;9311;1
2935;4;9322;1
2936;13;9331;1
2937;10;9333;1
2938;2;9333;1
2939;2;9343;1
2940;1;9345;0
2941;1;9345;1
2942;3;9346;1
2943;2;9352;1
2944;2;9357;1
2945;9;9363;1
2946;4;9363;1
2947;14;9363;1
2948;2;9363;1
2949;5;9369;1
2950;11;9369;1
2951;7;9369;1
2952;10;9371;1
2953;3;9371;1
2954;1;9379;1
2955;2;9383;1
2956;5;9386;1
2957;4;9386;1
2958;14;9386;1
2959;2;9386;1
2960;14;9391;1
2961;3;9411;0
2962;6;9420;1
2963;13;9429;1
2964;6;9429;1
2965;5;9433;1
2966;3;9433;1
2967;5;9442;1
2968;11;9442;1
2969;7;9442;1
2970;2;9442;1
2971;6;9445;1
2972;1;9445;1
2973;13;9447;1
2974;10;9450;1
2975;13;9454;1
2976;3;9460;1
2977;10;9461;1
2978;2;9474;1
2979;11;9477;1
2980;3;9488;1
2981;1;9492;1
2982;13;9498;1
2983;4;9498;1
2984;3;9501;1
2985;8;9510;1
2986;6;9515;1
2987;2;9516;1
2988;3;9530;1
2989;1;9535;1
2990;14;9536;1
2991;7;9536;1
2992;2;9536;1
2993;11;9544;1
2994;2;9545;1
2995;14;9546;1
2996;2;9548;1
2997;5;9553;1
2998;14;9553;1
2999;1;9553;1
3000;3;9554;1
3001;4;9565;1
3002;1;9569;1
3003;14;9575;1
3004;7;9575;1
3005;13;9579;1
3006;3;9579;1
3007;6;9579;1
3008;5;9581;1
3009;4;9581;1
3010;1;9581;1
3011;5;9585;1
3012;6;9587;1
3013;11;9595;1
3014;8;9601;1
3015;9;9601;1
3016;13;9601;1
3017;12;9601;-1
3018;12;9601;1
3019;3;9601;1
3020;6;9601;1
3021;1;9602;1
3022;14;9615;1
3023;14;9619;1
3024;2;9622;1
3025;14;9623;1
3026;6;9637;1
3027;5;9639;1
3028;9;9642;1
3029;2;9642;1
3030;4;9646;1
3031;13;9650;1
3032;2;9650;1
3033;10;9657;1
3034;2;9657;1
3035;4;9658;1
3036;5;9662;1
3037;6;9662;1
3038;1;9662;1
3039;5;9676;1
3040;11;9676;1
3041;7;9676;1
3042;10;9677;1
3043;5;9680;1
3044;1;9680;1
3045;4;9689;1
3046;2;9689;1
3047;1;9698;1
3048;11;9699;1
3049;14;9699;1
3050;2;9699;1
3051;1;9718;1
3052;8;9723;1
3053;3;9723;1
3054;1;9722;1
3055;5;9725;1
3056;3;9726;1
3057;14;9727;1
3058;3;9729;1
3059;14;9743;1
3060;8;9757;1
3061;8;9758;1
3062;3;9758;1
3063;2;9765;1
3064;10;9766;1
3065;1;9768;1
3066;5;9769;1
3067;13;9769;1
3068;3;9769;1
3069;5;9779;1
3070;3;9781;1
3071;11;9783;1
3072;11;9786;1
3073;0;9789;0
3074;9;9789;1
3075;10;9789;1
3076;6;9789;1
3077;14;9792;1
3078;10;9793;1
3079;4;9807;1
3080;5;9814;1
3081;1;9814;1
3082;9;9833;1
3083;2;9833;1
3084;2;9837;1
3085;1;9837;1
3086;5;9840;1
3087;11;9840;1
3088;7;9840;1
3089;9;9846;1
3090;2;9846;1
3091;8;9849;1
3092;13;9856;1
3093;6;9856;1
3094;14;9862;1
3095;10;9863;1
3096;5;9866;1
3097;1;9866;0
3098;1;9866;1
3099;5;9872;1
3100;13;9872;1
3101;3;9872;1
3102;10;9873;1
3103;14;9875;1
3104;2;9875;1
3105;5;9884;1
3106;1;9885;1
3107;2;9887;0
3108;5;9889;1
3109;11;9889;1
3110;7;9889;1
3111;12;9895;1
3112;9;9896;1
3113;2;9896;1
3114;1;9906;1
3115;11;9907;1
3116;5;9908;1
3117;1;9908;1
3118;2;9918;1
3119;5;9921;1
3120;13;9921;1
3121;3;9921;1
3122;6;9922;1
3123;6;9931;1
3124;3;9938;1
3125;9;9943;1
3126;3;9974;1
3127;8;9977;1
3128;3;9977;1
3129;5;9993;1
3130;5;9994;1
3131;1;9994;1
3132;3;9997;1
3133;4;10001;1
3134;5;10008;1
3135;14;10010;1
3136;3;10012;1
3137;11;10014;1
3138;3;10017;1
3139;5;10022;1
3140;3;10022;1
3141;11;10024;1
3142;13;10033;1
3143;2;10037;1
3144;5;10047;1
3145;11;10047;1
3146;7;10047;1
3147;4;10051;1
3148;13;10058;1
3149;1;10064;1
3150;4;10065;1
3151;14;10066;1
3152;11;10067;1
3153;1;10068;1
3154;2;10073;1
3155;5;10078;1
3156;13;10078;1
3157;3;10078;1
3158;10;10082;1
3159;4;10086;1
3160;3;10086;1
3161;6;10098;1
3162;4;10100;1
3163;2;10100;1
3164;4;10107;1
3165;2;10112;1
3166;6;10114;1
3167;5;10116;1
3168;1;10116;1
3169;12;10126;1
3170;8;10132;1
3171;14;10147;1
3172;4;10158;1
3173;3;10161;1
3174;11;10163;1
3175;6;10179;1
3176;6;10182;1
3177;9;10189;1
3178;2;10189;1
3179;8;10192;1
3180;12;10199;0
3181;12;10199;1
3182;5;10200;1
3183;2;10200;1
3184;1;10200;1
3185;1;10207;1
3186;10;10214;1
3187;4;10215;1
3188;2;10216;1
3189;13;10217;1
3190;6;10217;1
3191;2;10217;1
3192;2;10220;1
3193;2;10223;1
3194;9;10227;1
3195;2;10227;1
3196;1;10239;1
3197;3;10257;1
3198;1;10264;1
3199;14;10266;1
3200;13;10270;1
3201;6;10270;1
3202;1;10272;1
3203;13;10280;1
3204;4;10285;1
3205;3;10311;1
3206;3;10312;1
3207;11;10313;1
3208;14;10321;1
3209;2;10321;1
3210;5;10328;1
3211;11;10328;1
3212;7;10328;1
3213;14;10334;1
3214;5;10342;1
3215;1;10342;1
3216;1;10343;1
3217;13;10349;1
3218;6;10353;1
3219;9;10362;1
3220;2;10362;1
3221;10;10372;1
3222;14;10380;1
3223;9;10391;1
3224;2;10391;1
3225;8;10397;1
3226;5;10407;1
3227;12;10408;1
3228;1;10410;1
3229;11;10425;1
3230;3;10426;1
3231;1;10435;1
3232;14;10436;1
3233;7;10436;1
3234;2;10436;1
3235;5;10441;1
3236;14;10446;0
3237;2;10446;1
3238;6;10448;1
3239;2;10449;1
3240;5;10452;1
3241;14;10463;1
3242;2;10469;1
3243;10;10475;1
3244;8;10478;1
3245;3;10478;1
3246;1;10479;1
3247;2;10485;1
3248;3;10486;1
3249;1;10495;1
3250;4;10496;1
3251;6;10496;1
3252;10;10497;1
3253;12;10497;1
3254;8;10501;1
3255;5;10503;1
3256;13;10503;1
3257;3;10503;1
3258;2;10510;1
3259;4;10536;1
3260;5;10543;1
3261;14;10548;1
3262;2;10548;1
3263;3;10560;1
3264;10;10564;1
3265;10;10577;1
3266;11;10595;1
3267;9;10600;1
3268;1;10611;1
3269;5;10612;1
3270;6;10614;1
3271;6;10615;1
3272;4;10617;1
3273;1;10617;1
3274;1;10618;1
3275;8;10619;1
3276;8;10620;1
3277;13;10620;1
3278;1;10625;1
3279;5;10636;1
3280;13;10636;1
3281;1;10636;1
3282;4;10646;1
3283;14;10646;1
3284;2;10646;1
3285;1;10654;1
3286;8;10664;1
3287;13;10664;1
3288;11;10664;1
3289;5;10666;1
3290;3;10666;1
3291;8;10668;1
3292;9;10668;1
3293;13;10668;1
3294;12;10668;1
3295;3;10668;1
3296;6;10668;1
3297;6;10671;1
3298;6;10675;1
3299;5;10684;1
3300;1;10684;1
3301;13;10704;1
3302;6;10704;1
3303;8;10706;1
3304;13;10706;0
3305;6;10706;1
3306;1;10707;1
3307;2;10711;1
3308;11;10717;1
3309;9;10718;1
3310;1;10721;1
3311;13;10726;1
3312;14;10727;1
3313;2;10727;1
3314;2;10728;1
3315;11;10740;1
3316;0;10757;1
3317;4;10757;1
3318;3;10759;1
3319;4;10760;1
3320;5;10761;1
3321;1;10761;1
3322;9;10764;1
3323;2;10764;1
3324;3;10767;1
3325;5;10771;1
3326;2;10771;1
3327;14;10775;1
3328;2;10775;1
3329;11;10784;1
3330;8;10787;1
3331;5;10787;1
3332;13;10787;1
3333;3;10787;1
3334;5;10788;1
3335;11;10788;1
3336;7;10788;1
3337;3;10797;1
3338;10;10801;1
3339;3;10801;1
3340;10;10811;1
3341;13;10823;1
3342;2;10826;1
3343;11;10833;1
3344;14;10833;1
3345;6;10833;1
3346;13;10838;1
3347;6;10838;1
3348;14;10842;1
3349;5;10849;1
3350;8;10850;1
3351;2;10850;1
3352;1;10850;1
3353;3;10860;1
3354;3;10869;1
3355;8;10873;1
3356;13;10873;0
3357;6;10873;1
3358;5;10875;1
3359;1;10875;1
3360;2;10877;1
3361;9;10890;1
3362;2;10890;1
3363;1;10890;1
3364;4;10894;1
3365;1;10900;1
3366;1;10902;1
3367;5;10903;1
3368;13;10903;1
3369;3;10903;1
3370;8;10909;1
3371;5;10909;1
3372;13;10909;1
3373;5;10916;1
3374;13;10916;1
3375;3;10916;1
3376;4;10918;1
3377;5;10927;1
3378;2;10927;1
3379;1;10927;1
3380;2;10935;1
3381;13;10942;1
3382;1;10949;1
3383;7;10971;1
3384;5;10972;1
3385;1;10972;1
3386;8;10977;1
3387;4;10983;1
3388;5;10984;1
3389;14;10984;1
3390;8;10985;1
3391;9;10985;1
3392;13;10985;1
3393;12;10985;1
3394;3;10985;1
3395;6;10985;1
3396;5;10987;1
3397;1;10987;1
3398;11;10989;1
3399;4;10992;1
3400;12;10993;1
3401;1;10993;1
3402;1;10995;1
3403;5;11000;1
3404;14;11000;1
3405;6;11000;1
3406;2;11000;1
3407;5;11002;1
3408;4;11002;1
3409;7;11008;1
3410;10;11010;1
3411;6;11023;1
3412;14;11027;1
3413;2;11027;1
3414;1;11049;1
3415;11;11050;1
3416;1;11059;1
3417;5;11060;1
3418;13;11060;1
3419;11;11060;1
3420;14;11060;1
3421;7;11060;1
3422;11;11064;1
3423;4;11070;1
3424;2;11070;1
3425;1;11074;1
3426;14;11084;1
3427;11;11085;1
3428;2;11085;1
3429;10;11089;1
3430;2;11089;1
3431;5;11094;1
3432;7;11096;0
3433;7;11096;1
3434;7;11097;1
3435;5;11099;1
3436;14;11099;1
3437;2;11099;1
3438;13;11105;1
3439;1;11108;1
3440;3;11119;1
3441;5;11123;1
3442;4;11123;1
3443;7;11123;1
3444;9;11129;1
3445;5;11129;1
3446;11;11129;1
3447;7;11129;1
3448;2;11129;1
3449;5;11130;1
3450;11;11130;1
3451;7;11130;1
3452;11;11132;1
3453;5;11150;1
3454;13;11150;1
3455;1;11150;1
3456;6;11151;1
3457;13;11153;1
3458;6;11153;1
3459;1;11154;1
3460;1;11158;1
3461;5;11160;1
3462;13;11160;1
3463;3;11160;1
3464;3;11162;1
3465;9;11165;1
3466;2;11165;1
3467;8;11181;1
3468;2;11184;1
3469;1;11185;1
3470;1;11187;1
3471;3;11192;1
3472;6;11199;1
3473;1;11206;1
3474;1;11217;1
3475;8;11218;1
3476;5;11218;1
3477;3;11225;1
3478;11;11228;1
3479;6;11231;1
3480;10;11237;1
3481;5;11244;1
3482;6;11244;1
3483;7;11244;1
3484;2;11244;1
3485;5;11253;1
3486;10;11253;1
3487;4;11253;1
3488;1;11253;1
3489;1;11259;1
3490;2;11264;1
3491;0;11270;1
3492;4;11270;0
3493;4;11270;1
3494;7;11270;1
3495;11;11279;1
3496;14;11285;1
3497;8;11286;1
3498;13;11286;1
3499;6;11291;1
3500;13;11293;1
3501;6;11296;1
3502;2;11305;1
3503;3;11306;1
3504;1;11306;1
3505;6;11319;1
3506;5;11329;1
3507;11;11329;1
3508;7;11329;1
3509;5;11331;1
3510;1;11331;0
3511;1;11331;1
3512;6;11333;1
3513;5;11338;1
3514;5;11339;1
3515;2;11344;1
3516;2;11343;1
3517;9;11358;1
3518;2;11358;1
3519;6;11362;1
3520;2;11365;1
3521;13;11366;1
3522;11;11369;1
3523;13;11370;1
3524;6;11370;1
3525;6;11377;1
3526;5;11381;1
3527;13;11381;1
3528;3;11381;1
3529;2;11396;1
3530;5;11416;1
3531;11;11416;1
3532;7;11416;1
3533;10;11419;1
3534;4;11423;1
3535;14;11426;1
3536;1;11426;1
3537;14;11428;1
3538;2;11428;1
3539;11;11429;1
3540;6;11429;1
3541;10;11435;1
3542;4;11436;1
3543;14;11436;1
3544;4;11437;1
3545;2;11446;1
3546;1;11473;1
3547;13;11493;1
3548;1;11493;1
3549;11;11503;1
3550;7;11517;1
3551;1;11530;1
3552;8;11535;1
3553;9;11535;1
3554;13;11535;1
3555;12;11535;1
3556;3;11535;1
3557;6;11535;1
3558;1;11535;1
3559;2;11537;1
3560;1;11537;0
3561;4;11543;0
3562;4;11543;1
3563;11;11556;1
3564;5;11557;1
3565;4;11557;1
3566;2;11557;1
3567;1;11557;1
3568;13;11563;1
3569;5;11570;1
3570;13;11570;1
3571;3;11570;1
3572;7;11571;1
3573;5;11573;1
3574;3;11573;1
3575;1;11581;1
3576;8;11582;1
3577;2;11586;1
3578;8;11587;1
3579;9;11587;1
3580;13;11587;1
3581;12;11587;1
3582;3;11587;1
3583;6;11587;1
3584;5;11589;1
3585;3;11589;1
3586;6;11589;1
3587;4;11590;1
3588;7;11590;1
3589;10;11591;1
3590;13;11595;1
3591;5;11604;1
3592;11;11604;1
3593;7;11604;1
3594;3;11605;1
3595;1;11609;1
3596;5;11613;1
3597;1;11615;1
3598;6;11621;1
3599;8;11624;1
3600;1;11624;1
3601;3;11626;1
3602;11;11627;1
3603;1;11629;1
3604;6;11631;1
3605;6;11634;1
3606;5;11636;1
3607;1;11636;1
3608;2;11639;1
3609;3;11654;1
3610;3;11656;1
3611;5;11655;1
3612;14;11655;1
3613;1;11655;1
3614;9;11660;1
3615;2;11660;1
3616;10;11666;1
3617;3;11666;1
3618;5;11673;1
3619;1;11673;1
3620;4;11674;1
3621;13;11676;1
3622;9;11677;1
3623;2;11677;1
3624;2;11678;1
3625;2;11683;1
3626;3;11686;1
3627;1;11689;1
3628;3;11693;1
3629;14;11694;1
3630;8;11701;1
3631;9;11701;1
3632;13;11701;1
3633;12;11701;1
3634;3;11701;1
3635;6;11701;1
3636;13;11702;1
3637;3;11702;1
3638;5;11707;1
3639;1;11707;1
3640;1;11712;1
3641;4;11717;1
3642;5;11720;1
3643;14;11725;0
3644;14;11725;1
3645;8;11726;1
3646;5;11726;1
3647;13;11726;0
3648;13;11726;1
3649;3;11726;1
3650;6;11726;1
3651;13;11736;1
3652;6;11736;1
3653;13;11737;1
3654;5;11754;1
3655;11;11755;1
3656;14;11755;1
3657;8;11762;1
3658;8;11770;1
3659;13;11770;1
3660;2;11771;1
3661;1;11771;1
3662;5;11777;1
3663;7;11779;1
3664;9;11782;1
3665;5;11789;1
3666;1;11789;1
3667;11;11793;1
3668;5;11799;1
3669;11;11799;1
3670;7;11799;1
3671;5;11801;1
3672;4;11801;1
3673;7;11807;1
3674;10;11808;1
3675;4;11811;1
3676;14;11811;1
3677;2;11811;1
3678;6;11817;1
3679;7;11825;1
3680;11;11830;1
3681;5;11838;1
3682;1;11840;1
3683;5;11842;1
3684;13;11842;1
3685;3;11842;1
3686;3;11843;1
3687;5;11847;1
3688;1;11847;1
3689;1;11858;1
3690;11;11859;1
3691;4;11860;1
3692;5;11862;1
3693;1;11862;1
3694;5;11865;1
3695;11;11865;1
3696;7;11865;1
3697;14;11869;1
3698;14;11870;1
3699;2;11870;1
3700;3;11882;1
3701;1;11882;1
3702;14;11893;1
3703;2;11893;1
3704;3;11896;1
3705;3;11897;1
3706;7;11898;1
3707;5;11902;1
3708;1;11902;1
3709;5;11908;1
3710;1;11908;1
3711;7;11911;1
3712;13;11913;1
3713;13;11916;1
3714;3;11916;1
3715;11;11919;1
3716;13;11924;1
3717;5;11933;1
3718;14;11933;1
3719;1;11933;1
3720;9;11937;1
3721;9;11939;1
3722;2;11939;1
3723;14;11949;0
3724;14;11949;1
3725;10;11948;1
3726;6;11951;1
3727;4;11959;1
3728;1;11974;1
3729;0;11979;1
3730;11;11993;1
3731;3;12009;1
3732;5;12010;1
3733;9;12031;1
3734;12;12031;1
3735;2;12031;1
3736;4;12033;1
3737;1;12033;1
3738;14;12039;1
3739;8;12044;1
3740;13;12044;0
3741;13;12044;1
3742;3;12044;1
3743;6;12044;1
3744;7;12046;1
3745;9;12053;1
3746;7;12053;1
3747;2;12053;1
3748;14;12054;1
3749;2;12054;1
3750;7;12058;1
3751;2;12065;1
3752;11;12066;1
3753;0;12074;1
3754;9;12075;1
3755;2;12075;1
3756;8;12076;1
3757;9;12076;1
3758;13;12076;1
3759;12;12076;1
3760;3;12076;1
3761;6;12076;1
3762;11;12079;1
3763;4;12079;1
3764;2;12079;1
3765;2;12082;1
3766;5;12083;1
3767;13;12083;1
3768;3;12083;1
3769;5;12093;1
3770;1;12093;1
3771;13;12096;1
3772;1;12096;1
3773;2;12104;1
3774;5;12112;1
3775;13;12112;1
3776;4;12112;1
3777;3;12112;1
3778;1;12111;1
3779;2;12118;1
3780;2;12120;1
3781;1;12121;1
3782;1;12123;1
3783;5;12128;1
3784;3;12133;1
3785;1;12134;1
3786;14;12158;1
3787;3;12160;1
3788;1;12172;1
3789;5;12171;1
3790;1;12171;1
3791;13;12181;1
3792;11;12186;1
3793;5;12189;1
3794;2;12189;1
3795;5;12195;1
3796;14;12195;1
3797;2;12195;1
3798;1;12195;1
3799;6;12196;1
3800;7;12203;1
3801;9;12206;1
3802;2;12206;1
3803;6;12216;1
3804;3;12217;1
3805;2;12221;1
3806;1;12222;1
3807;2;12225;1
3808;3;12227;1
3809;2;12231;1
3810;13;12234;1
3811;5;12237;1
3812;4;12244;1
3813;2;12244;1
3814;3;12245;1
3815;9;12248;1
3816;2;12248;1
3817;5;12255;1
3818;1;12255;1
3819;12;12256;1
3820;11;12258;1
3821;6;12258;1
3822;2;12258;1
3823;14;12263;1
3824;7;12263;0
3825;2;12263;1
3826;11;12267;1
3827;10;12295;1
3828;11;12295;1
3829;2;12295;1
3830;6;12299;1
3831;6;12313;1
3832;2;12319;1
3833;1;12322;1
3834;13;12324;1
3835;1;12337;1
3836;5;12339;1
3837;13;12339;1
3838;3;12339;1
3839;3;12342;1
3840;6;12348;1
3841;14;12355;1
3842;1;12355;1
3843;14;12367;1
3844;9;12368;1
3845;2;12368;1
3846;9;12385;1
3847;11;12393;1
3848;5;12397;1
3849;4;12397;1
3850;6;12399;1
3851;5;12406;1
3852;11;12406;1
3853;7;12406;1
3854;11;12410;1
3855;3;12416;1
3856;10;12419;1
3857;11;12419;1
3858;10;12420;1
3859;1;12425;1
3860;4;12429;1
3861;5;12431;1
3862;11;12431;1
3863;7;12431;1
3864;3;12438;1
3865;1;12439;1
3866;5;12453;1
3867;3;12453;1
3868;4;12463;1
3869;14;12463;1
3870;1;12471;1
3871;14;12481;1
3872;5;12482;1
3873;13;12482;1
3874;3;12482;1
3875;14;12483;0
3876;4;12489;1
3877;13;12492;1
3878;14;12492;1
3879;2;12492;1
3880;14;12495;0
3881;14;12507;1
3882;2;12507;1
3883;1;12507;1
3884;5;12511;1
3885;3;12512;1
3886;13;12525;1
3887;1;12532;1
3888;3;12534;1
3889;10;12541;1
3890;6;12541;1
3891;10;12542;1
3892;10;12544;1
3893;3;12544;1
3894;8;12548;1
3895;1;12549;0
3896;1;12549;1
3897;4;12553;1
3898;14;12553;1
3899;14;12554;1
3900;13;12558;1
3901;14;12557;1
3902;5;12564;1
3903;4;12581;1
3904;3;12585;1
3905;3;12586;1
3906;2;12591;1
3907;11;12595;1
3908;2;12608;1
3909;10;12616;1
3910;2;12616;1
3911;14;12625;1
3912;5;12629;1
3913;2;12629;1
3914;1;12629;1
3915;10;12633;1
3916;6;12634;1
3917;13;12635;1
3918;14;12642;1
3919;11;12650;1
3920;5;12653;1
3921;11;12653;1
3922;3;12653;0
3923;3;12653;1
3924;7;12653;1
3925;9;12654;1
3926;14;12654;0
3927;14;12654;1
3928;5;12657;1
3929;11;12657;1
3930;7;12657;1
3931;2;12660;1
3932;9;12665;1
3933;2;12665;1
3934;10;12668;1
3935;14;12680;1
3936;2;12680;1
3937;10;12681;1
3938;2;12686;1
3939;1;12692;1
3940;12;12696;1
3941;1;12698;1
3942;5;12703;1
3943;7;12705;1
3944;3;12710;1
3945;2;12719;1
3946;13;12720;1
3947;14;12735;1
3948;2;12735;1
3949;1;12736;1
3950;5;12744;1
3951;4;12745;1
3952;1;12758;1
3953;1;12766;1
3954;2;12772;1
3955;14;12779;1
3956;14;12783;1
3957;2;12783;1
3958;1;12789;1
3959;11;12793;1
3960;13;12799;1
3961;4;12799;1
3962;14;12799;1
3963;14;12801;0
3964;14;12802;1
3965;7;12802;1
3966;1;12803;1
3967;3;12804;1
3968;3;12815;1
3969;5;12818;1
3970;1;12818;1
3971;5;12821;1
3972;11;12821;1
3973;7;12821;1
3974;3;12823;1
3975;7;12825;1
3976;10;12826;1
3977;8;12829;1
3978;10;12829;1
3979;11;12829;1
3980;5;12831;1
3981;11;12831;1
3982;7;12831;1
3983;10;12833;1
3984;5;12847;1
3985;12;12847;1
3986;13;12848;1
3987;1;12850;1
3988;11;12853;1
3989;3;12854;1
3990;5;12875;1
3991;1;12875;1
3992;3;12876;1
3993;13;12878;1
3994;5;12880;1
3995;2;12880;1
3996;1;12880;1
3997;11;12882;1
3998;9;12883;1
3999;5;12885;1
4000;1;12886;1
4001;7;12897;1
4002;10;12899;1
4003;3;12899;1
4004;10;12902;1
4005;11;12902;1
4006;7;12907;0
4007;6;12916;1
4008;14;12917;1
4009;1;12921;0
4010;1;12921;1
4011;11;12925;1
4012;5;12929;1
4013;13;12929;1
4014;3;12929;1
4015;6;12929;1
4016;10;12932;1
4017;5;12934;1
4018;13;12934;1
4019;7;12934;1
4020;1;12934;1
4021;7;12935;0
4022;1;12937;1
4023;11;12942;1
4024;14;12945;1
4025;2;12945;1
4026;5;12950;1
4027;13;12950;1
4028;3;12950;1
4029;10;12956;1
4030;3;12956;1
4031;10;12957;1
4032;13;12959;1
4033;14;12959;1
4034;3;12959;1
4035;8;12960;1
4036;9;12960;1
4037;13;12960;1
4038;12;12960;1
4039;3;12960;1
4040;6;12960;1
4041;10;12964;1
4042;6;12964;1
4043;5;12972;1
4044;1;12972;1
4045;9;12973;1
4046;2;12973;1
4047;13;12975;1
4048;13;12977;1
4049;1;12977;1
4050;5;12980;1
4051;5;12982;1
4052;3;12988;1
4053;1;12993;1
4054;3;12995;1
4055;5;12997;1
4056;1;12997;1
4057;14;13015;1
4058;7;13015;1
4059;2;13015;1
4060;9;13018;1
4061;2;13018;1
4062;1;13024;1
4063;8;13032;1
4064;9;13032;1
4065;13;13032;1
4066;12;13032;1
4067;3;13032;1
4068;6;13032;1
4069;3;13033;1
4070;7;13034;1
4071;5;13036;1
4072;13;13036;1
4073;3;13036;1
4074;2;13039;1
4075;14;13041;1
4076;5;13045;1
4077;1;13045;1
4078;10;13047;1
4079;3;13049;1
4080;5;13056;1
4081;1;13064;1
4082;1;13067;1
4083;7;13071;1
4084;8;13077;1
4085;14;13090;1
4086;2;13090;1
4087;0;13094;1
4088;10;13094;0
4089;6;13100;1
4090;2;13111;1
4091;12;13114;1
4092;1;13115;1
4093;14;13116;1
4094;4;13121;1
4095;7;13121;1
4096;2;13121;1
4097;1;13126;1
4098;1;13143;1
4099;4;13147;1
4100;9;13162;1
4101;2;13162;1
4102;8;13163;1
4103;11;13163;1
4104;14;13163;1
4105;3;13163;1
4106;14;13168;1
4107;14;13179;1
4108;14;13184;1
4109;2;13184;1
4110;0;13193;1
4111;9;13193;0
4112;9;13193;1
4113;8;13198;1
4114;9;13198;1
4115;13;13198;1
4116;12;13198;1
4117;3;13198;1
4118;6;13198;1
4119;5;13199;1
4120;11;13199;1
4121;7;13199;1
4122;1;13212;1
4123;9;13217;1
4124;2;13217;1
4125;1;13219;1
4126;11;13221;1
4127;11;13222;1
4128;2;13232;1
4129;11;13243;1
4130;14;13251;1
4131;5;13260;1
4132;14;13260;1
4133;1;13260;1
4134;3;13265;1
4135;1;13271;1
4136;10;13282;1
4137;7;13282;0
4138;2;13282;1
4139;5;13283;1
4140;11;13283;1
4141;3;13283;1
4142;7;13283;1
4143;3;13287;1
4144;14;13292;1
4145;2;13292;1
4146;11;13303;1
4147;1;13304;0
4148;9;13310;1
4149;2;13310;1
4150;13;13311;1
4151;12;13311;1
4152;2;13311;1
4153;2;13312;1
4154;2;13319;1
4155;2;13323;1
4156;14;13325;1
4157;13;13335;1
4158;13;13339;1
4159;8;13348;1
4160;6;13355;1
4161;2;13361;1
4162;6;13368;1
4163;14;13372;1
4164;2;13372;1
4165;2;13380;1
4166;7;13383;1
4167;1;13388;1
4168;5;13392;1
4169;1;13392;1
4170;1;13404;1
4171;5;13408;1
4172;13;13408;1
4173;3;13408;1
4174;5;13410;1
4175;11;13410;1
4176;1;13410;1
4177;1;13413;0
4178;14;13424;1
4179;13;13428;1
4180;10;13429;1
4181;9;13432;1
4182;2;13432;1
4183;5;13434;1
4184;11;13434;1
4185;7;13434;1
4186;13;13438;1
4187;12;13439;1
4188;5;13440;1
4189;13;13440;1
4190;3;13440;1
4191;7;13440;1
4192;2;13440;1
4193;5;13444;1
4194;11;13444;1
4195;7;13444;1
4196;6;13445;1
4197;7;13445;1
4198;5;13455;1
4199;1;13455;1
4200;0;13458;0
4201;9;13458;1
4202;10;13458;1
4203;6;13458;1
4204;13;13462;1
4205;1;13467;1
4206;1;13468;1
4207;3;13470;1
4208;11;13472;1
4209;1;13473;1
4210;13;13477;1
4211;14;13477;1
4212;3;13477;1
4213;7;13477;1
4214;2;13477;1
4215;5;13481;1
4216;13;13481;1
4217;6;13482;1
4218;10;13491;1
4219;4;13491;1
4220;5;13492;1
4221;14;13493;0
4222;14;13493;1
4223;10;13520;1
4224;3;13528;1
4225;14;13532;1
4226;2;13532;1
4227;2;13535;1
4228;4;13542;1
4229;14;13543;1
4230;11;13545;1
4231;3;13552;1
4232;8;13558;1
4233;13;13558;0
4234;13;13558;1
4235;6;13558;1
4236;3;13561;1
4237;3;13562;1
4238;3;13563;1
4239;14;13564;1
4240;2;13564;1
4241;3;13567;1
4242;2;13568;1
4243;13;13570;1
4244;4;13570;1
4245;6;13573;1
4246;9;13578;1
4247;10;13578;1
4248;10;13583;1
4249;1;13599;1
4250;8;13600;1
4251;9;13600;1
4252;13;13600;1
4253;12;13600;1
4254;3;13600;1
4255;6;13600;1
4256;1;13600;1
4257;5;13607;1
4258;1;13607;1
4259;1;13609;1
4260;5;13620;1
4261;14;13621;1
4262;2;13621;1
4263;14;13632;1
4264;2;13632;1
4265;2;13650;1
4266;1;13649;0
4267;9;13651;1
4268;4;13660;1
4269;8;13661;1
4270;9;13664;1
4271;2;13664;1
4272;6;13669;1
4273;6;13677;1
4274;2;13680;1
4275;4;13690;1
4276;8;13695;1
4277;5;13695;1
4278;13;13695;1
4279;11;13695;1
4280;14;13695;1
4281;7;13695;1
4282;2;13695;1
4283;5;13699;1
4284;1;13700;0
4285;1;13700;1
4286;1;13702;1
4287;1;13705;1
4288;5;13715;1
4289;13;13715;1
4290;3;13715;1
4291;9;13718;1
4292;2;13718;1
4293;5;13737;1
4294;11;13737;1
4295;4;13737;1
4296;7;13737;1
4297;2;13737;1
4298;1;13743;1
4299;6;13750;1
4300;5;13752;1
4301;14;13752;1
4302;2;13752;1
4303;3;13753;1
4304;14;13757;1
4305;2;13759;1
4306;5;13761;1
4307;13;13761;1
4308;3;13761;1
4309;10;13763;1
4310;5;13766;1
4311;6;13766;1
4312;13;13770;1
4313;5;13777;1
4314;1;13777;1
4315;6;13782;1
4316;1;13787;1
4317;5;13794;1
4318;13;13794;1
4319;3;13794;1
4320;13;13795;1
