id;str;partOfSpeech;weight;weightOutgoingVertex;flagTrain
16501;столпиться;2;0.0;111.13936956983443;0
16502;приниматьспециальный;1;0.004016390625;0.0;0
16503;музей;0;5.5458088365280765E-6;193.59768791696587;0
16504;вместилище;0;6.775767098449245;144.2344852272192;0
16505;синица;0;0.0;125.75553582524523;0
16506;трубообразный;1;0.01265227858597243;71.44768267355771;0
16507;веснушчатый;1;0.0;20.64173519406949;0
16508;мучительно-неприятный;null;0.8465747902299103;0.0;0
16509;зацеловывать;2;0.0;20.64173519406949;0
16510;баланс;0;2.578801108985556E-4;474.65591935503767;0
16511;шкив;0;0.0;27.219770186114605;0
16512;блин;0;4.0;59.55898355094373;1
16513;наживлять;2;0.0;14.408641571125116;0
16514;гимназист;0;0.0;0.5852833682101394;0
16515;телекс;0;0.0;174.8231839511649;0
16516;свинцовый;1;0.02434097288659811;12.374700934499948;0
16517;хранить;2;1.8904844769396894;358.815206277501;0
16518;циновка;0;0.0;25.918410468856912;0
16519;вырезываться;2;0.07155614927761793;0.0;0
16520;связующий;1;0.0;28.89300550838904;0
16521;клин;0;0.305652122230935;184.25630743965576;0
16522;дева;0;0.0;0.14681277118586433;0
16523;ваять;2;0.0;33.7385096736576;0
16524;заживлять;2;0.010769530294256303;3.4375325384724698;0
16525;микроклимат;0;0.0;468.82292074762495;0
16526;завершение;0;2.0811719012545478;0.0;0
16527;песнопение;0;0.006261002943299588;7.642524117297104;0
16528;искушение;0;0.24153038717776393;66.7448327852935;0
16529;незваный;1;0.0;75.10547726575979;0
16530;консервирование;0;0.30060764966929315;0.0;0
16531;подпаливать;2;0.0;0.0;0
16532;выматывать;2;0.0;70.93750702979185;0
16533;гранить;2;0.0;1.575294494251229;0
16534;травить;2;0.0026834835315175496;330.2748389285061;0
16535;идальго;0;0.0;0.0;0
16536;баловной;1;0.0;0.08219374081738101;0
16537;нумизмат;0;0.0;48.38393586065754;0
16538;сдвинутьсяместо;0;7.304323293114;0.0;0
16539;бранить;2;0.22363004444640183;282.7184872204436;0
16540;печатать;2;0.06120509119440874;89.07883302172826;0
16541;покушать;2;20.0;65.11947229098168;1
16542;смазной;1;0.0;3.327485301916846E-5;0
16543;обнадеживать;2;0.5631073844126662;109.22606134285482;0
16544;заваливать;2;0.0;75.56603559594417;0
16545;оригинальничать;2;0.0;63.59944829012157;0
16546;эпидемия;0;0.016294316553021736;19.262646393884534;0
16547;гобой;0;0.0;50.0402663126395;0
16548;уверенность;0;0.1940077097805707;12.891432204877106;0
16549;наваливать;2;0.658693192967018;10.132825160705032;0
16550;бирюлька;0;0.0;36.72654764698355;0
16551;выползень;0;0.0;26.307197945503503;0
16552;осмотр;0;1.7886057314795794;0.6910464466082501;0
16553;сочетание;0;7.304295134172693;95.76415127954071;1
16554;неведомый;1;0.09773260890265259;60.18687285072446;0
16555;хлопок;0;0.9268812583032968;42.23030167103176;0
16556;преклонение;0;0.05707322725508464;29.878582220423283;0
16557;техминимум;0;0.0;120.76312953247036;0
16558;землеустроитель;0;0.0;11.319494508221782;0
16559;королек;0;0.0;269.0806904784305;0
16560;бегство;0;0.16706023842525952;35.370549898231985;0
16561;менуэт;0;0.0;167.8867352269948;0
16562;наказуемый;1;0.0;2.8817509323658688;0
16563;одиссея;0;0.0;52.871037487167754;0
16564;французский;1;8.0;0.0;1
16565;нега;0;0.03535012305692354;100.12356360495352;0
16566;худородный;1;0.0;30.94625891599744;0
16567;скудный;1;1.1279740865288723;131.1518461772871;0
16568;многословие;0;0.01929345959897006;46.569978226056215;0
16569;усадьба;0;0.1322210177266586;100.80197800724348;0
16570;карниз;0;0.0027330518383652815;92.9481459135366;0
16571;отъезжий;1;0.0;10.156427818406206;0
16572;промывать;2;4.824853687779426E-4;309.125917821085;0
16573;падание;0;0.01620698062533147;0.0;0
16574;распространять;2;6.413945289100982;408.29817373295884;0
16575;ухищряться;2;0.0;29.538894128412494;0
16576;маячить;2;0.0;0.33894008689419897;0
16577;созерцательность;0;0.00803278125;0.0;0
16578;задание;0;5.115224088102643;57.26209988093992;0
16579;лакмус;0;0.0;69.73741281491112;0
16580;зиждить;2;0.016977138985276734;3.523148545435716;0
16581;привязываться;2;0.2632414176483803;8.392308283161205;0
16582;глазной;1;0.008041099963254793;0.0;0
16583;хлорелла;0;0.0;63.45653317718772;0
16584;корректива;0;0.0036939813973491283;0.4464297791299955;0
16585;бобина;0;0.0;21.399701740028277;0
16586;протирка;0;2.7729044182640383E-4;63.77903069050488;0
16587;оскоплять;2;0.010710375000000003;27.984796471408373;0
16588;симпатяга;0;0.0;16.606718806854495;0
16589;исправник;0;0.0;3.813463651588498;0
16590;чуять;2;0.5874678064388823;31.326099943649496;0
16591;попечительный;1;0.23852046780162225;9.415730163004516;0
16592;бракераж;0;0.0;208.00841270023236;0
16593;данные;0;4.9389246540991145;16.98335788697282;1
16594;верхолазный;1;0.0;108.59213912214952;0
16595;оборудовать;2;0.8049492398447802;63.65986988900393;0
16596;барометр;0;0.0;231.59549788180905;0
16597;соната;0;0.0;292.70190940068625;0
16598;бухать;2;0.0;207.0757091242201;0
16599;недолговечный;1;0.0074939672996691764;0.0;0
16600;древко;0;0.23670606401060484;48.66087247504335;0
