id;clusterId;vertexId;distance
2925;7;9287;1
2926;12;9287;1
2927;5;9290;1
2928;6;9295;1
2929;10;9295;1
2930;7;9295;1
2931;9;9296;1
2932;8;9296;1
2933;11;9314;1
2934;14;9315;1
2935;4;9326;1
2936;9;9335;1
2937;11;9337;1
2938;8;9337;1
2939;8;9347;1
2940;12;9349;0
2941;12;9349;1
2942;5;9350;1
2943;8;9356;1
2944;8;9361;1
2945;1;9367;1
2946;4;9367;1
2947;14;9367;1
2948;8;9367;1
2949;6;9373;1
2950;10;9373;1
2951;7;9373;1
2952;11;9375;1
2953;5;9375;1
2954;12;9383;1
2955;8;9387;1
2956;6;9390;1
2957;4;9390;1
2958;14;9390;1
2959;8;9390;1
2960;14;9395;1
2961;5;9415;0
2962;3;9424;1
2963;9;9433;1
2964;3;9433;1
2965;6;9437;1
2966;5;9437;1
2967;6;9446;1
2968;10;9446;1
2969;7;9446;1
2970;8;9446;1
2971;3;9449;1
2972;12;9449;1
2973;9;9451;1
2974;11;9454;1
2975;9;9458;1
2976;5;9464;1
2977;11;9465;1
2978;8;9478;1
2979;10;9481;1
2980;5;9492;1
2981;12;9496;1
2982;9;9502;1
2983;4;9502;1
2984;5;9505;1
2985;0;9514;1
2986;3;9519;1
2987;8;9520;1
2988;5;9534;1
2989;12;9539;1
2990;14;9540;1
2991;7;9540;1
2992;8;9540;1
2993;10;9548;1
2994;8;9549;1
2995;14;9550;1
2996;8;9552;1
2997;6;9557;1
2998;14;9557;1
2999;12;9557;1
3000;5;9558;1
3001;4;9569;1
3002;12;9573;1
3003;14;9579;1
3004;7;9579;1
3005;9;9583;1
3006;5;9583;1
3007;3;9583;1
3008;6;9585;1
3009;4;9585;1
3010;12;9585;1
3011;6;9589;1
3012;3;9591;1
3013;10;9599;1
3014;0;9605;1
3015;1;9605;1
3016;9;9605;1
3017;2;9605;-1
3018;2;9605;1
3019;5;9605;1
3020;3;9605;1
3021;12;9606;1
3022;14;9619;1
3023;14;9623;1
3024;8;9626;1
3025;14;9627;1
3026;3;9641;1
3027;6;9643;1
3028;1;9646;1
3029;8;9646;1
3030;4;9650;1
3031;9;9654;1
3032;8;9654;1
3033;11;9661;1
3034;8;9661;1
3035;4;9662;1
3036;6;9666;1
3037;3;9666;1
3038;12;9666;1
3039;6;9680;1
3040;10;9680;1
3041;7;9680;1
3042;11;9681;1
3043;6;9684;1
3044;12;9684;1
3045;4;9693;1
3046;8;9693;1
3047;12;9702;1
3048;10;9703;1
3049;14;9703;1
3050;8;9703;1
3051;12;9722;1
3052;0;9727;1
3053;5;9727;1
3054;12;9726;1
3055;6;9729;1
3056;5;9730;1
3057;14;9731;1
3058;5;9733;1
3059;14;9747;1
3060;0;9761;1
3061;0;9762;1
3062;5;9762;1
3063;8;9769;1
3064;11;9770;1
3065;12;9772;1
3066;6;9773;1
3067;9;9773;1
3068;5;9773;1
3069;6;9783;1
3070;5;9785;1
3071;10;9787;1
3072;10;9790;1
3073;13;9793;0
3074;1;9793;1
3075;11;9793;1
3076;3;9793;1
3077;14;9796;1
3078;11;9797;1
3079;4;9811;1
3080;6;9818;1
3081;12;9818;1
3082;1;9837;1
3083;8;9837;1
3084;8;9841;1
3085;12;9841;1
3086;6;9844;1
3087;10;9844;1
3088;7;9844;1
3089;1;9850;1
3090;8;9850;1
3091;0;9853;1
3092;9;9860;1
3093;3;9860;1
3094;14;9866;1
3095;11;9867;1
3096;6;9870;1
3097;12;9870;0
3098;12;9870;1
3099;6;9876;1
3100;9;9876;1
3101;5;9876;1
3102;11;9877;1
3103;14;9879;1
3104;8;9879;1
3105;6;9888;1
3106;12;9889;1
3107;8;9891;0
3108;6;9893;1
3109;10;9893;1
3110;7;9893;1
3111;2;9899;1
3112;1;9900;1
3113;8;9900;1
3114;12;9910;1
3115;10;9911;1
3116;6;9912;1
3117;12;9912;1
3118;8;9922;1
3119;6;9925;1
3120;9;9925;1
3121;5;9925;1
3122;3;9926;1
3123;3;9935;1
3124;5;9942;1
3125;1;9947;1
3126;5;9978;1
3127;0;9981;1
3128;5;9981;1
3129;6;9997;1
3130;6;9998;1
3131;12;9998;1
3132;5;10001;1
3133;4;10005;1
3134;6;10012;1
3135;14;10014;1
3136;5;10016;1
3137;10;10018;1
3138;5;10021;1
3139;6;10026;1
3140;5;10026;1
3141;10;10028;1
3142;9;10037;1
3143;8;10041;1
3144;6;10051;1
3145;10;10051;1
3146;7;10051;1
3147;4;10055;1
3148;9;10062;1
3149;12;10068;1
3150;4;10069;1
3151;14;10070;1
3152;10;10071;1
3153;12;10072;1
3154;8;10077;1
3155;6;10082;1
3156;9;10082;1
3157;5;10082;1
3158;11;10086;1
3159;4;10090;1
3160;5;10090;1
3161;3;10102;1
3162;4;10104;1
3163;8;10104;1
3164;4;10111;1
3165;8;10116;1
3166;3;10118;1
3167;6;10120;1
3168;12;10120;1
3169;2;10130;1
3170;0;10136;1
3171;14;10151;1
3172;4;10162;1
3173;5;10165;1
3174;10;10167;1
3175;3;10183;1
3176;3;10186;1
3177;1;10193;1
3178;8;10193;1
3179;0;10196;1
3180;2;10203;0
3181;2;10203;1
3182;6;10204;1
3183;8;10204;1
3184;12;10204;1
3185;12;10211;1
3186;11;10218;1
3187;4;10219;1
3188;8;10220;1
3189;9;10221;1
3190;3;10221;1
3191;8;10221;1
3192;8;10224;1
3193;8;10227;1
3194;1;10231;1
3195;8;10231;1
3196;12;10243;1
3197;5;10261;1
3198;12;10268;1
3199;14;10270;1
3200;9;10274;1
3201;3;10274;1
3202;12;10276;1
3203;9;10284;1
3204;4;10289;1
3205;5;10315;1
3206;5;10316;1
3207;10;10317;1
3208;14;10325;1
3209;8;10325;1
3210;6;10332;1
3211;10;10332;1
3212;7;10332;1
3213;14;10338;1
3214;6;10346;1
3215;12;10346;1
3216;12;10347;1
3217;9;10353;1
3218;3;10357;1
3219;1;10366;1
3220;8;10366;1
3221;11;10376;1
3222;14;10384;1
3223;1;10395;1
3224;8;10395;1
3225;0;10401;1
3226;6;10411;1
3227;2;10412;1
3228;12;10414;1
3229;10;10429;1
3230;5;10430;1
3231;12;10439;1
3232;14;10440;1
3233;7;10440;1
3234;8;10440;1
3235;6;10445;1
3236;14;10450;0
3237;8;10450;1
3238;3;10452;1
3239;8;10453;1
3240;6;10456;1
3241;14;10467;1
3242;8;10473;1
3243;11;10479;1
3244;0;10482;1
3245;5;10482;1
3246;12;10483;1
3247;8;10489;1
3248;5;10490;1
3249;12;10499;1
3250;4;10500;1
3251;3;10500;1
3252;11;10501;1
3253;2;10501;1
3254;0;10505;1
3255;6;10507;1
3256;9;10507;1
3257;5;10507;1
3258;8;10514;1
3259;4;10540;1
3260;6;10547;1
3261;14;10552;1
3262;8;10552;1
3263;5;10564;1
3264;11;10568;1
3265;11;10581;1
3266;10;10599;1
3267;1;10604;1
3268;12;10615;1
3269;6;10616;1
3270;3;10618;1
3271;3;10619;1
3272;4;10621;1
3273;12;10621;1
3274;12;10622;1
3275;0;10623;1
3276;0;10624;1
3277;9;10624;1
3278;12;10629;1
3279;6;10640;1
3280;9;10640;1
3281;12;10640;1
3282;4;10650;1
3283;14;10650;1
3284;8;10650;1
3285;12;10658;1
3286;0;10668;1
3287;9;10668;1
3288;10;10668;1
3289;6;10670;1
3290;5;10670;1
3291;0;10672;1
3292;1;10672;1
3293;9;10672;1
3294;2;10672;1
3295;5;10672;1
3296;3;10672;1
3297;3;10675;1
3298;3;10679;1
3299;6;10688;1
3300;12;10688;1
3301;9;10708;1
3302;3;10708;1
3303;0;10710;1
3304;9;10710;0
3305;3;10710;1
3306;12;10711;1
3307;8;10715;1
3308;10;10721;1
3309;1;10722;1
3310;12;10725;1
3311;9;10730;1
3312;14;10731;1
3313;8;10731;1
3314;8;10732;1
3315;10;10744;1
3316;13;10761;1
3317;4;10761;1
3318;5;10763;1
3319;4;10764;1
3320;6;10765;1
3321;12;10765;1
3322;1;10768;1
3323;8;10768;1
3324;5;10771;1
3325;6;10775;1
3326;8;10775;1
3327;14;10779;1
3328;8;10779;1
3329;10;10788;1
3330;0;10791;1
3331;6;10791;1
3332;9;10791;1
3333;5;10791;1
3334;6;10792;1
3335;10;10792;1
3336;7;10792;1
3337;5;10801;1
3338;11;10805;1
3339;5;10805;1
3340;11;10815;1
3341;9;10827;1
3342;8;10830;1
3343;10;10837;1
3344;14;10837;1
3345;3;10837;1
3346;9;10842;1
3347;3;10842;1
3348;14;10846;1
3349;6;10853;1
3350;0;10854;1
3351;8;10854;1
3352;12;10854;1
3353;5;10864;1
3354;5;10873;1
3355;0;10877;1
3356;9;10877;0
3357;3;10877;1
3358;6;10879;1
3359;12;10879;1
3360;8;10881;1
3361;1;10894;1
3362;8;10894;1
3363;12;10894;1
3364;4;10898;1
3365;12;10904;1
3366;12;10906;1
3367;6;10907;1
3368;9;10907;1
3369;5;10907;1
3370;0;10913;1
3371;6;10913;1
3372;9;10913;1
3373;6;10920;1
3374;9;10920;1
3375;5;10920;1
3376;4;10922;1
3377;6;10931;1
3378;8;10931;1
3379;12;10931;1
3380;8;10939;1
3381;9;10946;1
3382;12;10953;1
3383;7;10975;1
3384;6;10976;1
3385;12;10976;1
3386;0;10981;1
3387;4;10987;1
3388;6;10988;1
3389;14;10988;1
3390;0;10989;1
3391;1;10989;1
3392;9;10989;1
3393;2;10989;1
3394;5;10989;1
3395;3;10989;1
3396;6;10991;1
3397;12;10991;1
3398;10;10993;1
3399;4;10996;1
3400;2;10997;1
3401;12;10997;1
3402;12;10999;1
3403;6;11004;1
3404;14;11004;1
3405;3;11004;1
3406;8;11004;1
3407;6;11006;1
3408;4;11006;1
3409;7;11012;1
3410;11;11014;1
3411;3;11027;1
3412;14;11031;1
3413;8;11031;1
3414;12;11053;1
3415;10;11054;1
3416;12;11063;1
3417;6;11064;1
3418;9;11064;1
3419;10;11064;1
3420;14;11064;1
3421;7;11064;1
3422;10;11068;1
3423;4;11074;1
3424;8;11074;1
3425;12;11078;1
3426;14;11088;1
3427;10;11089;1
3428;8;11089;1
3429;11;11093;1
3430;8;11093;1
3431;6;11098;1
3432;7;11100;0
3433;7;11100;1
3434;7;11101;1
3435;6;11103;1
3436;14;11103;1
3437;8;11103;1
3438;9;11109;1
3439;12;11112;1
3440;5;11123;1
3441;6;11127;1
3442;4;11127;1
3443;7;11127;1
3444;1;11133;1
3445;6;11133;1
3446;10;11133;1
3447;7;11133;1
3448;8;11133;1
3449;6;11134;1
3450;10;11134;1
3451;7;11134;1
3452;10;11136;1
3453;6;11154;1
3454;9;11154;1
3455;12;11154;1
3456;3;11155;1
3457;9;11157;1
3458;3;11157;1
3459;12;11158;1
3460;12;11163;1
3461;6;11165;1
3462;9;11165;1
3463;5;11165;1
3464;5;11167;1
3465;1;11170;1
3466;8;11170;1
3467;0;11186;1
3468;8;11189;1
3469;12;11190;1
3470;12;11192;1
3471;5;11197;1
3472;3;11204;1
3473;12;11211;1
3474;12;11222;1
3475;0;11223;1
3476;6;11223;1
3477;5;11230;1
3478;10;11233;1
3479;3;11236;1
3480;11;11242;1
3481;6;11249;1
3482;3;11249;1
3483;7;11249;1
3484;8;11249;1
3485;6;11258;1
3486;11;11258;1
3487;4;11258;1
3488;12;11258;1
3489;12;11264;1
3490;8;11269;1
3491;13;11275;1
3492;4;11275;0
3493;4;11275;1
3494;7;11275;1
3495;10;11284;1
3496;14;11290;1
3497;0;11291;1
3498;9;11291;1
3499;3;11296;1
3500;9;11298;1
3501;3;11301;1
3502;8;11310;1
3503;5;11311;1
3504;12;11311;1
3505;3;11324;1
3506;6;11334;1
3507;10;11334;1
3508;7;11334;1
3509;6;11336;1
3510;12;11336;0
3511;12;11336;1
3512;3;11338;1
3513;6;11343;1
3514;6;11344;1
3515;8;11349;1
3516;8;11348;1
3517;1;11363;1
3518;8;11363;1
3519;3;11367;1
3520;8;11370;1
3521;9;11371;1
3522;10;11374;1
3523;9;11375;1
3524;3;11375;1
3525;3;11382;1
3526;6;11386;1
3527;9;11386;1
3528;5;11386;1
3529;8;11401;1
3530;6;11421;1
3531;10;11421;1
3532;7;11421;1
3533;11;11424;1
3534;4;11428;1
3535;14;11431;1
3536;12;11431;1
3537;14;11433;1
3538;8;11433;1
3539;10;11434;1
3540;3;11434;1
3541;11;11440;1
3542;4;11441;1
3543;14;11441;1
3544;4;11442;1
3545;8;11451;1
3546;12;11478;1
3547;9;11498;1
3548;12;11498;1
3549;10;11508;1
3550;7;11522;1
3551;12;11535;1
3552;0;11540;1
3553;1;11540;1
3554;9;11540;1
3555;2;11540;1
3556;5;11540;1
3557;3;11540;1
3558;12;11540;1
3559;8;11542;1
3560;12;11542;0
3561;4;11548;0
3562;4;11548;1
3563;10;11561;1
3564;6;11562;1
3565;4;11562;1
3566;8;11562;1
3567;12;11562;1
3568;9;11568;1
3569;6;11575;1
3570;9;11575;1
3571;5;11575;1
3572;7;11576;1
3573;6;11578;1
3574;5;11578;1
3575;12;11586;1
3576;0;11587;1
3577;8;11591;1
3578;0;11592;1
3579;1;11592;1
3580;9;11592;1
3581;2;11592;1
3582;5;11592;1
3583;3;11592;1
3584;6;11594;1
3585;5;11594;1
3586;3;11594;1
3587;4;11595;1
3588;7;11595;1
3589;11;11596;1
3590;9;11600;1
3591;6;11609;1
3592;10;11609;1
3593;7;11609;1
3594;5;11610;1
3595;12;11614;1
3596;6;11618;1
3597;12;11620;1
3598;3;11626;1
3599;0;11629;1
3600;12;11629;1
3601;5;11631;1
3602;10;11632;1
3603;12;11634;1
3604;3;11636;1
3605;3;11639;1
3606;6;11641;1
3607;12;11641;1
3608;8;11644;1
3609;5;11659;1
3610;5;11661;1
3611;6;11660;1
3612;14;11660;1
3613;12;11660;1
3614;1;11665;1
3615;8;11665;1
3616;11;11671;1
3617;5;11671;1
3618;6;11678;1
3619;12;11678;1
3620;4;11679;1
3621;9;11681;1
3622;1;11682;1
3623;8;11682;1
3624;8;11683;1
3625;8;11688;1
3626;5;11691;1
3627;12;11694;1
3628;5;11698;1
3629;14;11699;1
3630;0;11706;1
3631;1;11706;1
3632;9;11706;1
3633;2;11706;1
3634;5;11706;1
3635;3;11706;1
3636;9;11707;1
3637;5;11707;1
3638;6;11712;1
3639;12;11712;1
3640;12;11716;1
3641;4;11721;1
3642;6;11724;1
3643;14;11729;0
3644;14;11729;1
3645;0;11730;1
3646;6;11730;1
3647;9;11730;0
3648;9;11730;1
3649;5;11730;1
3650;3;11730;1
3651;9;11740;1
3652;3;11740;1
3653;9;11741;1
3654;6;11758;1
3655;10;11759;1
3656;14;11759;1
3657;0;11766;1
3658;0;11774;1
3659;9;11774;1
3660;8;11775;1
3661;12;11775;1
3662;6;11781;1
3663;7;11783;1
3664;1;11786;1
3665;6;11793;1
3666;12;11793;1
3667;10;11797;1
3668;6;11803;1
3669;10;11803;1
3670;7;11803;1
3671;6;11805;1
3672;4;11805;1
3673;7;11811;1
3674;11;11812;1
3675;4;11815;1
3676;14;11815;1
3677;8;11815;1
3678;3;11821;1
3679;7;11829;1
3680;10;11834;1
3681;6;11842;1
3682;12;11844;1
3683;6;11846;1
3684;9;11846;1
3685;5;11846;1
3686;5;11847;1
3687;6;11851;1
3688;12;11851;1
3689;12;11862;1
3690;10;11863;1
3691;4;11864;1
3692;6;11866;1
3693;12;11866;1
3694;6;11869;1
3695;10;11869;1
3696;7;11869;1
3697;14;11873;1
3698;14;11874;1
3699;8;11874;1
3700;5;11886;1
3701;12;11886;1
3702;14;11897;1
3703;8;11897;1
3704;5;11900;1
3705;5;11901;1
3706;7;11902;1
3707;6;11906;1
3708;12;11906;1
3709;6;11912;1
3710;12;11912;1
3711;7;11915;1
3712;9;11917;1
3713;9;11920;1
3714;5;11920;1
3715;10;11923;1
3716;9;11928;1
3717;6;11937;1
3718;14;11937;1
3719;12;11937;1
3720;1;11941;1
3721;1;11943;1
3722;8;11943;1
3723;14;11953;0
3724;14;11953;1
3725;11;11952;1
3726;3;11955;1
3727;4;11963;1
3728;12;11978;1
3729;13;11983;1
3730;10;11997;1
3731;5;12013;1
3732;6;12014;1
3733;1;12035;1
3734;2;12035;1
3735;8;12035;1
3736;4;12037;1
3737;12;12037;1
3738;14;12043;1
3739;0;12048;1
3740;9;12048;0
3741;9;12048;1
3742;5;12048;1
3743;3;12048;1
3744;7;12050;1
3745;1;12057;1
3746;7;12057;1
3747;8;12057;1
3748;14;12058;1
3749;8;12058;1
3750;7;12062;1
3751;8;12069;1
3752;10;12070;1
3753;13;12078;1
3754;1;12079;1
3755;8;12079;1
3756;0;12080;1
3757;1;12080;1
3758;9;12080;1
3759;2;12080;1
3760;5;12080;1
3761;3;12080;1
3762;10;12083;1
3763;4;12083;1
3764;8;12083;1
3765;8;12086;1
3766;6;12087;1
3767;9;12087;1
3768;5;12087;1
3769;6;12097;1
3770;12;12097;1
3771;9;12100;1
3772;12;12100;1
3773;8;12108;1
3774;6;12116;1
3775;9;12116;1
3776;4;12116;1
3777;5;12116;1
3778;12;12115;1
3779;8;12122;1
3780;8;12124;1
3781;12;12125;1
3782;12;12127;1
3783;6;12132;1
3784;5;12137;1
3785;12;12138;1
3786;14;12162;1
3787;5;12164;1
3788;12;12176;1
3789;6;12175;1
3790;12;12175;1
3791;9;12185;1
3792;10;12190;1
3793;6;12194;1
3794;8;12194;1
3795;6;12200;1
3796;14;12200;1
3797;8;12200;1
3798;12;12200;1
3799;3;12201;1
3800;7;12208;1
3801;1;12211;1
3802;8;12211;1
3803;3;12221;1
3804;5;12222;1
3805;8;12226;1
3806;12;12227;1
3807;8;12230;1
3808;5;12232;1
3809;8;12236;1
3810;9;12239;1
3811;6;12242;1
3812;4;12249;1
3813;8;12249;1
3814;5;12250;1
3815;1;12253;1
3816;8;12253;1
3817;6;12260;1
3818;12;12260;1
3819;2;12261;1
3820;10;12263;1
3821;3;12263;1
3822;8;12263;1
3823;14;12268;1
3824;7;12268;0
3825;8;12268;1
3826;10;12272;1
3827;11;12300;1
3828;10;12300;1
3829;8;12300;1
3830;3;12304;1
3831;3;12318;1
3832;8;12324;1
3833;12;12327;1
3834;9;12329;1
3835;12;12342;1
3836;6;12344;1
3837;9;12344;1
3838;5;12344;1
3839;5;12347;1
3840;3;12353;1
3841;14;12360;1
3842;12;12360;1
3843;14;12372;1
3844;1;12373;1
3845;8;12373;1
3846;1;12390;1
3847;10;12398;1
3848;6;12402;1
3849;4;12402;1
3850;3;12404;1
3851;6;12411;1
3852;10;12411;1
3853;7;12411;1
3854;10;12415;1
3855;5;12421;1
3856;11;12424;1
3857;10;12424;1
3858;11;12425;1
3859;12;12430;1
3860;4;12434;1
3861;6;12436;1
3862;10;12436;1
3863;7;12436;1
3864;5;12443;1
3865;12;12444;1
3866;6;12458;1
3867;5;12458;1
3868;4;12468;1
3869;14;12468;1
3870;12;12476;1
3871;14;12486;1
3872;6;12487;1
3873;9;12487;1
3874;5;12487;1
3875;14;12488;0
3876;4;12494;1
3877;9;12497;1
3878;14;12497;1
3879;8;12497;1
3880;14;12500;0
3881;14;12512;1
3882;8;12512;1
3883;12;12512;1
3884;6;12516;1
3885;5;12517;1
3886;9;12530;1
3887;12;12537;1
3888;5;12539;1
3889;11;12546;1
3890;3;12546;1
3891;11;12547;1
3892;11;12549;1
3893;5;12549;1
3894;0;12553;1
3895;12;12554;0
3896;12;12554;1
3897;4;12558;1
3898;14;12558;1
3899;14;12559;1
3900;9;12563;1
3901;14;12562;1
3902;6;12569;1
3903;4;12586;1
3904;5;12590;1
3905;5;12591;1
3906;8;12596;1
3907;10;12600;1
3908;8;12613;1
3909;11;12621;1
3910;8;12621;1
3911;14;12630;1
3912;6;12634;1
3913;8;12634;1
3914;12;12634;1
3915;11;12638;1
3916;3;12639;1
3917;9;12640;1
3918;14;12647;1
3919;10;12655;1
3920;6;12658;1
3921;10;12658;1
3922;5;12658;0
3923;5;12658;1
3924;7;12658;1
3925;1;12659;1
3926;14;12659;0
3927;14;12659;1
3928;6;12662;1
3929;10;12662;1
3930;7;12662;1
3931;8;12665;1
3932;1;12670;1
3933;8;12670;1
3934;11;12673;1
3935;14;12685;1
3936;8;12685;1
3937;11;12686;1
3938;8;12691;1
3939;12;12697;1
3940;2;12701;1
3941;12;12703;1
3942;6;12708;1
3943;7;12710;1
3944;5;12715;1
3945;8;12724;1
3946;9;12725;1
3947;14;12740;1
3948;8;12740;1
3949;12;12741;1
3950;6;12749;1
3951;4;12750;1
3952;12;12763;1
3953;12;12771;1
3954;8;12777;1
3955;14;12784;1
3956;14;12788;1
3957;8;12788;1
3958;12;12794;1
3959;10;12798;1
3960;9;12804;1
3961;4;12804;1
3962;14;12804;1
3963;14;12806;0
3964;14;12807;1
3965;7;12807;1
3966;12;12808;1
3967;5;12809;1
3968;5;12820;1
3969;6;12823;1
3970;12;12823;1
3971;6;12826;1
3972;10;12826;1
3973;7;12826;1
3974;5;12828;1
3975;7;12830;1
3976;11;12831;1
3977;0;12834;1
3978;11;12834;1
3979;10;12834;1
3980;6;12836;1
3981;10;12836;1
3982;7;12836;1
3983;11;12838;1
3984;6;12852;1
3985;2;12852;1
3986;9;12853;1
3987;12;12855;1
3988;10;12858;1
3989;5;12859;1
3990;6;12880;1
3991;12;12880;1
3992;5;12881;1
3993;9;12883;1
3994;6;12885;1
3995;8;12885;1
3996;12;12885;1
3997;10;12887;1
3998;1;12888;1
3999;6;12890;1
4000;12;12891;1
4001;7;12902;1
4002;11;12904;1
4003;5;12904;1
4004;11;12907;1
4005;10;12907;1
4006;7;12912;0
4007;3;12921;1
4008;14;12922;1
4009;12;12926;0
4010;12;12926;1
4011;10;12930;1
4012;6;12934;1
4013;9;12934;1
4014;5;12934;1
4015;3;12934;1
4016;11;12937;1
4017;6;12939;1
4018;9;12939;1
4019;7;12939;1
4020;12;12939;1
4021;7;12940;0
4022;12;12942;1
4023;10;12947;1
4024;14;12950;1
4025;8;12950;1
4026;6;12955;1
4027;9;12955;1
4028;5;12955;1
4029;11;12961;1
4030;5;12961;1
4031;11;12962;1
4032;9;12964;1
4033;14;12964;1
4034;5;12964;1
4035;0;12965;1
4036;1;12965;1
4037;9;12965;1
4038;2;12965;1
4039;5;12965;1
4040;3;12965;1
4041;11;12969;1
4042;3;12969;1
4043;6;12977;1
4044;12;12977;1
4045;1;12978;1
4046;8;12978;1
4047;9;12980;1
4048;9;12982;1
4049;12;12982;1
4050;6;12985;1
4051;6;12987;1
4052;5;12993;1
4053;12;12998;1
4054;5;13000;1
4055;6;13002;1
4056;12;13002;1
4057;14;13020;1
4058;7;13020;1
4059;8;13020;1
4060;1;13023;1
4061;8;13023;1
4062;12;13029;1
4063;0;13037;1
4064;1;13037;1
4065;9;13037;1
4066;2;13037;1
4067;5;13037;1
4068;3;13037;1
4069;5;13038;1
4070;7;13039;1
4071;6;13041;1
4072;9;13041;1
4073;5;13041;1
4074;8;13044;1
4075;14;13046;1
4076;6;13050;1
4077;12;13050;1
4078;11;13052;1
4079;5;13054;1
4080;6;13061;1
4081;12;13069;1
4082;12;13072;1
4083;7;13076;1
4084;0;13082;1
4085;14;13095;1
4086;8;13095;1
4087;13;13099;1
4088;11;13099;0
4089;3;13105;1
4090;8;13116;1
4091;2;13119;1
4092;12;13120;1
4093;14;13121;1
4094;4;13126;1
4095;7;13126;1
4096;8;13126;1
4097;12;13131;1
4098;12;13148;1
4099;4;13152;1
4100;1;13167;1
4101;8;13167;1
4102;0;13168;1
4103;10;13168;1
4104;14;13168;1
4105;5;13168;1
4106;14;13173;1
4107;14;13184;1
4108;14;13189;1
4109;8;13189;1
4110;13;13198;1
4111;1;13198;0
4112;1;13198;1
4113;0;13203;1
4114;1;13203;1
4115;9;13203;1
4116;2;13203;1
4117;5;13203;1
4118;3;13203;1
4119;6;13204;1
4120;10;13204;1
4121;7;13204;1
4122;12;13217;1
4123;1;13222;1
4124;8;13222;1
4125;12;13224;1
4126;10;13226;1
4127;10;13227;1
4128;8;13237;1
4129;10;13248;1
4130;14;13256;1
4131;6;13265;1
4132;14;13265;1
4133;12;13265;1
4134;5;13270;1
4135;12;13276;1
4136;11;13287;1
4137;7;13287;0
4138;8;13287;1
4139;6;13288;1
4140;10;13288;1
4141;5;13288;1
4142;7;13288;1
4143;5;13292;1
4144;14;13297;1
4145;8;13297;1
4146;10;13308;1
4147;12;13309;0
4148;1;13315;1
4149;8;13315;1
4150;9;13316;1
4151;2;13316;1
4152;8;13316;1
4153;8;13317;1
4154;8;13324;1
4155;8;13328;1
4156;14;13330;1
4157;9;13340;1
4158;9;13344;1
4159;0;13353;1
4160;3;13360;1
4161;8;13366;1
4162;3;13373;1
4163;14;13377;1
4164;8;13377;1
4165;8;13385;1
4166;7;13388;1
4167;12;13393;1
4168;6;13397;1
4169;12;13397;1
4170;12;13409;1
4171;6;13413;1
4172;9;13413;1
4173;5;13413;1
4174;6;13415;1
4175;10;13415;1
4176;12;13415;1
4177;12;13418;0
4178;14;13429;1
4179;9;13433;1
4180;11;13434;1
4181;1;13437;1
4182;8;13437;1
4183;6;13439;1
4184;10;13439;1
4185;7;13439;1
4186;9;13443;1
4187;2;13444;1
4188;6;13445;1
4189;9;13445;1
4190;5;13445;1
4191;7;13445;1
4192;8;13445;1
4193;6;13449;1
4194;10;13449;1
4195;7;13449;1
4196;3;13450;1
4197;7;13450;1
4198;6;13460;1
4199;12;13460;1
4200;13;13463;0
4201;1;13463;1
4202;11;13463;1
4203;3;13463;1
4204;9;13467;1
4205;12;13472;1
4206;12;13473;1
4207;5;13475;1
4208;10;13477;1
4209;12;13478;1
4210;9;13482;1
4211;14;13482;1
4212;5;13482;1
4213;7;13482;1
4214;8;13482;1
4215;6;13486;1
4216;9;13486;1
4217;3;13487;1
4218;11;13496;1
4219;4;13496;1
4220;6;13497;1
4221;14;13498;0
4222;14;13498;1
4223;11;13525;1
4224;5;13533;1
4225;14;13537;1
4226;8;13537;1
4227;8;13540;1
4228;4;13547;1
4229;14;13548;1
4230;10;13550;1
4231;5;13557;1
4232;0;13563;1
4233;9;13563;0
4234;9;13563;1
4235;3;13563;1
4236;5;13566;1
4237;5;13567;1
4238;5;13568;1
4239;14;13569;1
4240;8;13569;1
4241;5;13572;1
4242;8;13573;1
4243;9;13575;1
4244;4;13575;1
4245;3;13578;1
4246;1;13583;1
4247;11;13583;1
4248;11;13588;1
4249;12;13604;1
4250;0;13605;1
4251;1;13605;1
4252;9;13605;1
4253;2;13605;1
4254;5;13605;1
4255;3;13605;1
4256;12;13605;1
4257;6;13612;1
4258;12;13612;1
4259;12;13614;1
4260;6;13625;1
4261;14;13626;1
4262;8;13626;1
4263;14;13637;1
4264;8;13637;1
4265;8;13655;1
4266;12;13654;0
4267;1;13656;1
4268;4;13665;1
4269;0;13666;1
4270;1;13669;1
4271;8;13669;1
4272;3;13674;1
4273;3;13682;1
4274;8;13685;1
4275;4;13695;1
4276;0;13700;1
4277;6;13700;1
4278;9;13700;1
4279;10;13700;1
4280;14;13700;1
4281;7;13700;1
4282;8;13700;1
4283;6;13704;1
4284;12;13705;0
4285;12;13705;1
4286;12;13707;1
4287;12;13710;1
4288;6;13720;1
4289;9;13720;1
4290;5;13720;1
4291;1;13723;1
4292;8;13723;1
4293;6;13742;1
4294;10;13742;1
4295;4;13742;1
4296;7;13742;1
4297;8;13742;1
4298;12;13748;1
4299;3;13755;1
4300;6;13757;1
4301;14;13757;1
4302;8;13757;1
4303;5;13758;1
4304;14;13762;1
4305;8;13764;1
4306;6;13766;1
4307;9;13766;1
4308;5;13766;1
4309;11;13768;1
4310;6;13771;1
4311;3;13771;1
4312;9;13775;1
4313;6;13782;1
4314;12;13782;1
4315;3;13787;1
4316;12;13792;1
4317;6;13799;1
4318;9;13799;1
4319;5;13799;1
4320;9;13800;1
4321;14;13801;1
4322;11;13805;1
