id;str;partOfSpeech;weight;weightOutgoingVertex;flagTrain
3072;серебреный;1;0.0;52.935234411546645;0
3073;брататься;2;0.001853460808983847;351.94591340987057;0
3074;огнестойкий;1;0.0;107.71457800882379;0
3075;тыква;0;2.0026831395588367;129.1565776322943;1
3076;соглашаться;2;32.32642246128902;234.71178061836554;1
3077;расстрига;0;0.0;7.745894312811425;0
3078;беспроволочный;1;0.0;5.137623767645419;0
3079;колесо;0;0.24709654142717574;0.21796931072088815;0
3080;внучатный;1;0.0;76.66985689113558;0
3081;пломба;0;0.0;301.6275268143152;0
3082;ядерщик;0;0.0;8.519667063368837;0
3083;какой-н;null;0.8571706929322259;0.0;0
3084;проникнутый;1;0.6825918723803099;0.0;0
3085;костяной;1;0.0;21.455326447499985;0
3086;припаивать;2;0.0015472806653913332;92.17070537200283;0
3087;чулочник;0;0.0;90.39479497775173;0
3088;истомлять;2;0.04056816996627484;2.566850909421574;0
3089;аккомпаниатор;0;0.0;6.59072606262331;0
3090;растратчик;0;0.0;154.52606173443218;0
3091;громкий;1;6.7541353324389455;88.21569263409484;1
3092;драпироваться;2;0.0;0.3296196587608278;0
3093;извлекать;2;22.765461135583134;393.30425564050586;0
3094;нерадение;0;0.0;128.25284148746266;0
3095;взбухать;2;0.0;0.0033292262882920498;0
3096;фортификация;0;0.0;40.995652237500714;0
3097;момент;0;31.437790156924493;258.96190794348524;1
3098;заповедь;0;0.05705231229389229;208.8097174850645;0
3099;нападать;2;0.07145695485552359;89.31094595056263;0
3100;отводить;2;6.752458071991425;366.01907553297974;1
3101;втрое;6;0.0027247331251104893;0.0;0
3102;припудривать;2;0.0;32.481228885191086;0
3103;пробировать;2;0.0;143.48234577432225;0
3104;объехать;2;0.002736856660826605;273.63095660981355;0
3105;фоника;0;0.0;70.66264496519831;0
3106;разрыдаться;2;0.0;106.48261983903225;0
3107;ареометр;0;0.0;111.72322313140188;0
3108;запротестовать;2;0.0;77.56526749441521;0
3109;домысел;0;0.33833865279971764;8.044908753963352;0
3110;иметьсвязь;0;1.430434740295383;0.0;0
3111;невзлюбить;2;0.0;85.83172359347991;0
3112;плеврит;0;0.0;0.029401007490908453;0
3113;эволюция;0;0.0;56.26472669533526;0
3114;сертификат;0;0.0;121.93185050694792;0
3115;хромировать;2;0.0;85.42256466109328;0
3116;помысел;0;0.5741977428126559;44.14079124473688;0
3117;мышеядь;6;0.0;0.5274375631024555;0
3118;насупистый;1;0.0020669744491901777;0.20576117633442878;0
3119;собачка;0;2.0002994736771726;116.85501345757459;1
3120;понука;0;0.001977080850222259;0.9701375759923894;0
3121;альбатрос;0;0.0;10.022769382351093;0
3122;шестерня;0;0.0;24.31701626842561;0
3123;окунаться;2;4.148871426921799;7.54177346474556;1
3124;заартачиться;2;0.0;76.48994815947117;0
3125;кидаться;2;0.44034687308242026;32.20323181822747;0
3126;паршивец;0;0.0;1.7566903194757817;0
3127;вражеский;1;0.03895801567776607;0.0;0
3128;видаться;2;4.731810821875269;153.94233816150518;0
3129;недовесок;0;0.0;88.08363687223802;0
3130;суленый;1;0.0;19.586847185246842;0
3131;туф;0;0.0;43.78464873238971;0
3132;любимец;0;1.533658448577672;12.592042492154743;0
3133;пуф;0;0.0;185.02411618278722;0
3134;лото;0;0.0;98.5593987774918;0
3135;трепотня;0;0.0;42.07083245845922;0
3136;разлюли-малина;6;0.0;4.747976622260541;0
3137;отныривать;2;0.07504910566612795;3.610656766543701;0
3138;коротковолновик;0;0.0;82.61138972511978;0
3139;пускать;2;14.252399255880203;1255.1591199834163;0
3140;знаток;0;2.7722015456117943;115.22106764905446;1
3141;шерстобить;2;0.0;92.6648240577458;0
3142;сокрушение;0;1.86441542798336;60.06247291617629;0
3143;понос;0;0.10311576180294595;54.972994040121826;0
3144;фото;0;8.0;45.20347787672459;1
3145;монах;0;0.026088064094959913;47.584658958413456;0
3146;завязить;2;0.0;3.5093513557908533;0
3147;неопровержимый;1;0.02846207861944516;4.285878846789054;0
3148;тиражировать;2;0.0;47.241877823088174;0
3149;солеварня;0;0.0;69.76701704473535;0
3150;подарок;0;10.789105895259866;356.30788617299334;1
3151;донос;0;0.1643067232149532;100.88834978769532;0
3152;гуманизм;0;0.0;179.43707103200393;0
3153;обушок;0;0.0;35.86798603491341;0
3154;прокладка;0;0.1456653150582115;174.55371372653173;0
3155;молния;0;0.0027136415074374334;82.6900867112047;0
3156;апостол;0;3.697205891018718E-6;122.81509129242158;0
3157;баламут;0;0.0;78.48391388280685;0
3158;спознаваться;2;0.001853460808983847;54.20022182763512;0
3159;попугайничать;2;0.0;0.0;0
3160;полорогий;1;0.18378084072404477;0.0;0
3161;институт;0;0.00409125904429313;888.9249968944991;0
3162;штабс-капитан;0;0.0;112.50192370021708;0
3163;переплетение;0;4.991227952875268E-4;72.19437640265761;0
3164;питекантроп;0;0.0;3.146270876772877;0
3165;выдвигаться;2;0.0017887597058910193;0.06711041661840965;0
3166;гнушаться;2;0.02269074022356494;164.51901134111907;0
3167;оттиск;0;0.6645664881279256;136.34157715436976;0
3168;платок;0;1.606746769749203;254.09365080227647;0
3169;железняк;0;0.0;0.36815884413126315;0
3170;сухожилие;0;0.0;21.850751270770598;0
3171;новодить;2;0.0;84.44572763377488;0
3172;толчкообразный;1;0.12718567144054485;0.0;0
3173;нехитрый;1;0.0;13.05200829501302;0
3174;поводить;2;4.722912137537566;152.69013715181381;1
3175;членистоногий;1;0.08070631395309305;169.6114114750985;0
3176;освещенность;0;0.0;31.47258679664503;0
3177;неутешительный;1;6.192819867456352E-5;21.277562318561536;0
3178;взамен;6;0.2242831590531322;0.0;0
3179;полугодовалый;1;0.0;22.736897414163465;0
3180;задразнить;2;0.0;8.372411469229213;0
3181;пропекать;2;0.0;314.70119887489506;0
3182;ротапринт;0;0.0;170.07040664172615;0
3183;ненароком;6;0.7041556590948495;24.741942225945017;0
3184;парфюмер;0;0.0;73.14003265922815;0
3185;шматок;0;0.0;15.171587131207998;0
3186;навостриться;2;0.00677306595920568;1.0139948471883817;0
3187;хворостина;0;0.08317320621399138;22.53358292341285;0
3188;к-рым;null;0.2534858721936797;0.0;0
3189;автозавод;0;0.0;5.238086893272028;0
3190;доводить;2;14.2218591608157;540.4239143895943;0
3191;блеклый;1;0.0;25.40137728789626;0
3192;ланцет;0;0.0;0.008922883568262758;0
3193;демография;0;0.0;104.63995319820931;0
3194;потайный;1;0.004563168754419547;0.0;0
3195;нимб;0;4.492105157587741E-4;26.08806813221496;0
3196;адекватный;1;12.00036879628763;133.57098307343622;1
3197;опознаваться;2;0.2653457870605308;0.0;0
3198;структура;0;1.6658758979321089;119.17856056257631;0
3199;молочница;0;0.0;63.42357419923859;0
3200;рассупонивать;2;0.0;26.73337181519539;0
3201;вертикально;6;0.0975;0.0;0
3202;лакрица;0;0.0;0.0;0
3203;причислять;2;0.5873934267322652;82.93750944705992;0
3204;сонет;0;0.0;2.406212883770558;0
3205;заключаться;2;3.040985191878114;256.22614684205524;0
3206;пилюля;0;0.012636619269220759;111.86005401429378;0
3207;начетистый;1;0.0;21.028664725029692;0
3208;дифирамб;0;0.04150934522164981;101.1218851328006;0
3209;защемлять;2;0.29187538809455266;76.73025121081389;0
3210;удачник;0;0.0;0.06579474184182728;0
3211;этнос;0;0.0;46.11233176281028;0
3212;насасываться;2;0.00218990654506655;0.2799107224352856;0
3213;гранит;0;0.11969534353836783;46.68915745556011;0
3214;засиять;2;0.0;76.8638359528701;0
3215;шумиха;0;0.5852079678313699;28.594557794433424;0
3216;держава;0;0.07309846446296445;13.881527208957753;0
3217;растлевать;2;0.11587647382562656;32.30770386056221;0
3218;притрагиваться;2;0.07420382140780875;67.75182038281312;0
3219;тяжелеть;2;0.0;260.2698240629312;0
3220;буква;0;0.9165748315130939;87.38237960296696;0
3221;глазок;0;0.0;253.63503329942526;0
3222;напыщенный;1;0.1432813590121516;37.83717453087767;0
3223;капсюль;0;0.014760040478019173;17.847198372868124;0
3224;футуризм;0;0.0;198.21773181952508;0
3225;конвенция;0;0.1391838805562606;41.693967228824874;0
3226;фиктивный;1;0.009439224118851602;72.363251410474;0
3227;обежать;2;0.0;139.28489335775453;0
3228;подросток;0;0.23700815316745383;8.411935900665833;0
3229;легкий;1;27.19678325763101;218.9998606009109;1
3230;верблюжонок;0;0.0;3.048234289713932;0
3231;соленый;1;4.097999122795287;329.4885763780216;1
3232;мало-кровный;null;0.05566540849550895;0.0;0
3233;перепонка;0;0.03135071383111414;126.89657395957364;0
3234;абзац;0;0.0971503779061861;48.441262963863494;0
3235;донюхиваться;2;0.6247406837920487;20.52947304992085;0
3236;слушаться;2;0.7612711058066481;41.47322590478165;0
3237;приравнивать;2;0.5931825180885862;34.26555289299503;0
3238;эмансипация;0;0.0;1.8713100314370528;0
3239;холеный;1;0.8409080177637723;165.11679291311398;0
3240;подстрекать;2;0.27439317316356054;102.85537502546603;0
3241;кавказец;0;0.0;16.688819823790077;0
3242;акселерат;0;0.0;16.98818500240713;0
3243;воронить;2;0.0;0.07233303522695327;0
3244;подруга;0;90.0;386.5201422900429;1
3245;вершок;0;0.0;14.11496939384302;0
3246;борзописец;0;0.0;190.0452937260487;0
3247;крапина;0;0.0;14.846857802414124;0
3248;доигрывать;2;0.0;53.18051821603535;0
3249;утроба;0;0.853028951496042;12.497776046787665;0
3250;плуг;0;5.82309927835448E-5;140.18666171564962;0
3251;пододить;2;0.8865774578043478;0.0;0
3252;простягиваться;2;0.008348892353682103;0.0;0
3253;временный;1;1.9672053717103533;5.594177834052465;0
3254;соление;0;2.0;52.84992877040409;1
3255;рейсфедер;0;0.0;84.15644333831234;0
3256;закатить;2;0.07775823328277191;243.20467270228966;0
3257;овсинка;0;0.0;9.760840370767063;0
3258;вертопрах;0;9.243014727546794E-5;1.6948460341282803;0
3259;накатить;2;0.0;158.68046100261574;0
3260;живить;2;0.018912303419514113;0.7917715059950355;0
3261;дивить;2;2.884273687539323;89.74573636148862;0
3262;колчедан;0;0.0;25.359076752944286;0
3263;подкатить;2;0.0;357.02367298659914;0
3264;поджигатель;0;6.28525001473182E-5;50.73735166452255;0
3265;скряжничать;2;0.0;0.06328386632960413;0
3266;шероховатый;1;0.25121663614595174;0.0;0
3267;язвить;2;0.07425932930434546;47.82526875902023;0
3268;компетентность;0;0.50097137977291;23.884713727847725;0
3269;марена;0;0.0;113.49656609186347;0
3270;градина;0;0.0;21.99095309070276;0
3271;корюшка;0;2.0;188.67920113701905;1
3272;надуманный;1;0.012408897134242081;44.48215408487705;0
3273;гелиотехника;0;0.0;104.85401117142925;0
3274;неудачно;6;0.0017850625000000006;0.06502403183829164;0
3275;редактировать;2;4.991227952875269E-4;33.999290801607074;0
3276;воеменный;1;0.438417133401252;0.0;0
3277;барчук;0;0.0;41.43800100796382;0
3278;тройной;1;0.0;151.77497025176496;0
3279;известняк;0;0.008082693529528754;35.96515338434766;0
3280;маловерный;1;0.0;11.941336669898543;0
3281;изнервничаться;2;0.0;189.66451215307796;0
3282;самопроизвольный;1;0.2540868078899918;197.6218112460703;0
3283;пурпуровый;1;0.6052484993764365;0.0;0
3284;штриховать;2;0.0;2.5515295498816166;0
3285;барин;0;0.005385689448600906;37.55720749406721;0
3286;осквернитель;0;0.0;4.076169494848136E-4;0
3287;рудокоп;0;0.0;0.0027136415074374334;0
3288;мировоззрение;0;2.726030631420637;101.94917620774545;0
3289;впадина;0;0.2556550242015494;43.223230246345224;0
3290;ковыль;0;0.0;34.738812409158236;0
3291;железка;0;0.0;95.93263460332565;0
3292;домино;0;0.008082693529528754;26.96571978828898;0
3293;искусствовед;0;0.0;8.519667063368837;0
3294;суммировать;2;2.3292397113417918E-4;230.8657030329851;0
3295;промерзать;2;0.0;37.09127796296259;0
3296;люпин;0;0.0;82.80091918984311;0
3297;раскупоривать;2;0.0;8.848878778865522;0
3298;жребий;0;0.15795371280943005;163.32381152168387;0
3299;скрасить;2;0.0;176.96772619596715;0
3300;гравитация;0;0.0;62.953189380546405;0
3301;каналья;0;0.0;0.08858477610382944;0
3302;организоваться;2;0.0;219.73541117112467;0
3303;нарцисс;0;0.0;73.10247788794236;0
3304;выстирывать;2;0.008348892353682103;0.0;0
3305;ежемгновенн;0;0.0;30.986603449310092;0
3306;развоеваться;2;0.0;336.44825800919546;0
3307;нектар;0;0.0162362575465787;413.70970166713005;0
3308;буркать;2;0.0;0.357565389267453;0
3309;оттягать;2;0.0;7.101630700998832;0
3310;наглаживать;2;0.0;107.77971817036214;0
3311;дрова;0;0.31468412361915055;5.101994167591324;0
3312;продольный;1;1.4706027622172138;88.09365978093186;0
3313;гектар;0;0.0;53.40727725349153;0
3314;невольный;1;0.020096333606112855;10.347795004779492;0
3315;заглаживать;2;0.004182012574963599;7.263947999598559;0
3316;игрун;0;0.0;34.56754433288197;0
3317;обезлесеть;2;0.0;8.161584085634209;0
3318;посрамлять;2;3.697205891018718E-6;27.99412280200806;0
3319;подсказывать;2;6.750662064242494;142.11086315145133;1
3320;привес;0;0.0;90.55524904757335;0
3321;частность;0;3.7012792399392622;75.22976341712763;1
3322;крона;0;0.5983996636962874;73.19523147301865;0
3323;миросозерцание;0;1.3939514747550223;127.97827084340898;0
3324;прожекторист;0;0.0;10.95371428066985;0
3325;звонница;0;0.0;15.320521403716205;0
3326;реконструкция;0;0.012061649944882192;57.869655549708526;0
3327;серьезничать;2;0.0;27.38153076968949;0
3328;депонировать;2;0.0;192.91387345025794;0
3329;расшибать;2;8.81783605007964E-4;278.0528417923922;0
3330;шах;0;0.008425147225184362;71.68161563367669;0
3331;протесниться;2;2.4313698420572267;85.67043370402251;0
3332;расфрантить;2;0.0;17.277381037291143;0
3333;гиревик;0;0.0;94.89194441383657;0
3334;примерно;6;16.527953398939914;4.685926636477211;1
3335;зрелость;0;10.033983285531088;26.072851127631232;0
3336;мах;0;0.0;65.48976360596882;0
3337;боевой;1;1.865001937022552;130.23966877782615;0
3338;рябить;2;0.0;71.3206099302437;0
3339;челядин;0;0.0;13.288316363150448;0
3340;побрести;2;0.0;44.06600014163596;0
3341;бескормица;0;0.0;28.246409442347506;0
3342;стамеска;0;0.0;36.87590066842232;0
3343;мастак;0;0.18774141450740167;2.7722015456117943;0
3344;иммортель;0;0.0;0.0;0
3345;частушка;0;0.0037046003028007547;25.908006579360965;0
3346;тронутый;1;1.1091617673056153E-5;21.47805104201331;0
3347;мормышка;0;0.0;76.00315264562128;0
3348;моление;0;1.7746588276889842E-4;93.02413252873063;0
3349;голография;0;0.0;131.4089236604474;0
3350;огниво;0;0.0;34.22564022944021;0
3351;ссадина;0;0.012181346985603922;27.90951673976697;0
3352;плица;0;0.0;0.4648669868105382;0
3353;кокетка;0;5.5458088365280765E-6;564.6623933925296;0
3354;совершенствовать;2;0.5190144953973578;191.99584039314766;0
3355;клетчатка;0;0.0;89.76308091885099;0
3356;ликвидатор;0;0.0;2.0450346638079795;0
3357;неулыба;0;0.0;44.31493780512673;0
3358;довершать;2;0.08800484529955978;18.54082752691752;0
3359;одниминструмент;0;0.019064974587374092;0.0;0
3360;цв-та;null;4.358879310595595;0.0;0
3361;мерзлота;0;0.0;140.44675816759874;0
3362;хоронить;2;0.0264293033247469;60.65596705412873;0
3363;экспедитор;0;0.0;88.44410235789707;0
3364;второклассный;1;0.008919401595512352;3.1859448377459403;0
3365;инъяз;0;0.0;14.647499012952682;0
3366;совершать;2;50.703260332454946;331.73066293089187;0
3367;тошнота;0;6.1003897201808844E-5;73.60037254510245;0
3368;медлить;2;0.5717908527765151;19.456335088797864;0
3369;раскалять;2;4.719723273803429;167.7468086174047;0
3370;нелюди;0;0.0;50.84700821053216;0
3371;регата;0;0.0;201.6552678380086;0
3372;бумагомаратель;0;0.0;0.3426813636525442;0
3373;полемика;0;0.05638509537010381;47.05085610303644;0
3374;зеленщик;0;0.0;7.840677856257961;0
3375;налаживаться;2;2.4403468730824205;0.0;1
3376;оборванец;0;2.772904418264038E-5;26.569714482134934;0
3377;по-иному;6;0.21231639053009085;0.0;0
3378;ласкать;2;8.207797078061553E-4;108.21194599262066;0
3379;производный;1;0.0;243.74624336527143;0
3380;облачность;0;0.0;4.402027349697579;0
3381;незатейный;1;0.35146994390434677;0.0;0
3382;остолбенеть;2;0.19509243014727543;6.050704553751694;0
3383;молочник;0;0.0;4.503665301896656;0
3384;могила;0;0.0;29.06616394273091;0
3385;таскать;2;2.2331385046821097;162.09227595267373;1
3386;ханство;0;0.0;20.80466570442292;0
3387;заклепка;0;5.5458088365280765E-6;14.825380964577771;0
3388;располагаться;2;24.186105602640012;124.0955278088773;1
3389;кратковременный;1;0.37315526335880894;3.9233099847991806;0
3390;серко;0;0.0;4.08763392246761;0
3391;отвращение;0;0.4859773000362348;183.72957509683113;0
3392;пасквилянт;0;0.0;2.2017652528624856;0
3393;филокартист;0;0.0;37.06417931296823;0
3394;изъездить;2;0.0;89.74764676741881;0
3395;смелость;0;0.2986935947444148;26.190521477495434;0
3396;мелодичность;0;0.4315559042679685;0.0;0
3397;горшок;0;0.8865774578043478;156.81511508482498;0
3398;упорядочивать;2;1.2788902988850068;278.3599168857078;0
3399;искусство;0;19.97362565856294;132.68652265305124;0
3400;валаживаться;2;0.0;2.0203090305614166;0
3401;давить;2;2.103947690936824;345.63945219410084;1
3402;мерин;0;0.0;4.217742065739923;0
3403;гипсовый;1;0.009892013662446039;0.0;0
3404;словесный;1;5.731422828613846;1.8944586901075064;0
3405;бортовка;0;0.0;19.02157652747937;0
3406;взломщик;0;0.0;50.73731585312122;0
3407;поселок;0;3.3785282267670844;125.74705910640256;0
3408;сердить;2;0.11349730071178589;67.32884062617472;0
3409;мех;0;0.5136594075137006;104.58946381461064;0
3410;славянизм;0;0.0;76.51293323553217;0
3411;наблюдательный;1;0.3395890425822981;2.4847939684678235;0
3412;осиротеть;2;0.0;151.96621084178622;0
3413;ижица;0;0.0;98.22871202800255;0
3414;суетливый;1;0.2575467253435971;88.30813059804747;0
3415;программа;0;19.811436417869995;443.53452099803394;1
3416;католический;1;0.0975083187132548;0.0;0
3417;легкоатлетический;1;0.0;106.27502193662744;0
3418;гороскоп;0;1.4973683858625808E-4;139.98467635327125;0
3419;чех;0;0.0;65.00585512722603;0
3420;цех;0;0.4886770786794352;53.461801322140204;0
3421;глазет;0;0.0;7.3352749065093645;0
3422;закономерность;0;0.932250633175099;0.0;0
3423;земледелец;0;0.0;37.07289838806175;0
3424;прослывать;2;0.0;1.171711786080564;0
3425;смокинг;0;0.0;34.128876578563464;0
3426;наполировывать;2;0.0;1.186359557928947;0
3427;подшивка;0;0.0;27.925311782463947;0
3428;пирушка;0;0.13669545375869185;56.7518352614299;0
3429;кочерга;0;0.0;31.723626155100185;0
3430;выпуск;0;0.39697231873521055;105.60804781711272;0
3431;арабеска;0;0.18896400409565964;259.901372822373;0
3432;отмывать;2;0.0;39.542929914147;0
3433;черевик;0;0.0;114.7330931965768;0
3434;заоблачный;1;0.5653771531042756;166.17543805469816;0
3435;тщательй;null;0.30877258512592504;0.0;0
3436;побои;0;0.202671078648272;0.0;0
3437;юноша;0;3.089082285134028;115.98029905419693;0
3438;заминаться;2;0.5137409034680449;18.617496129512674;0
3439;ловкач;0;0.002860605441605427;3.346825104349588;0
3440;гоголь-моголь;0;0.0;174.96380916216097;0
3441;сформировывать;2;0.4792137898179789;19.076331484861427;0
3442;миноносец;0;0.0;24.048481097706638;0
3443;явление;0;35.01216836112701;277.05728536875887;0
3444;гогот;0;0.0;5.0644778857783574;0
3445;заботливость;0;0.7513323993573695;30.37197807936549;0
3446;херес;0;0.0;125.96281646631954;0
3447;одеревенеть;2;0.19509243014727545;6.050704553751694;0
3448;профессорский;1;0.0;432.2455431867111;0
3449;товаровед;0;0.0;8.519667063368837;0
3450;поодиночке;6;1.13973142139897;35.63728963143579;0
3451;фыркать;2;6.28525001473182E-5;344.13206982747124;0
3452;засоление;0;0.0;32.73087542753343;0
3453;объездить;2;0.0;5.443181684060691;0
3454;приплывать;2;0.0;63.8407322317073;0
3455;контрабанда;0;0.0;171.52713015576555;0
3456;ложбинка;0;0.0;118.05080994477993;0
3457;склочник;0;0.0;37.06417931296823;0
3458;отвоевывать;2;0.0;350.14660843272145;0
3459;вскарабкиваться;2;0.7195223505031002;29.382731736980155;0
3460;деятельлность;0;0.1296382186859011;0.0;0
3461;причастный;1;0.25669906639982215;156.74338127495668;0
3462;опорочивать;2;0.03655622886229809;1.1241196611144892;0
3463;бедолага;0;0.0;0.006466197870251126;0
3464;цементация;0;0.0;253.6566345123997;0
3465;рейтузы;0;0.0;71.58217400591724;0
3466;разбухать;2;2.0085773024340225;46.06577886601593;1
3467;заседание;0;7.835076154601848;84.53367850776598;0
3468;баритон;0;0.1318155644486009;94.76858770963617;0
3469;зыбить;2;0.0;124.79810808303768;0
3470;адрес;0;4.015170075797755;197.19724141215312;1
3471;жалобщик;0;0.0;88.61027816054985;0
3472;деление;0;6.378573344140192;62.579260552275635;0
3473;веление;0;0.055926513100077097;5.506561841099992;0
3474;прохлопывать;2;0.0;5.948648333440518;0
3475;импонировать;2;2.0;450.7102738000958;1
3476;семенник;0;0.0;230.2007942238597;0
3477;отчетность;0;0.0;130.7186114658037;0
3478;сомнение;0;4.014715508634118;49.2681910096534;1
3479;цапля;0;0.0;22.98826356772817;0
3480;горушка;0;0.0;116.95179086998263;0
3481;шалопутный;1;0.0;1.727463499127691;0
3482;обдуманный;1;0.008613242574889943;9.252202804943856;0
3483;неправильно;6;3.655995164366951;0.0;1
3484;эгоистичный;1;0.0975;0.0;0
3485;капля;0;0.22164207521130602;146.33218600776792;0
3486;фалалей;0;2.218323534611231E-5;0.012904666696319612;0
3487;икона;0;1.5497541637522647;159.8907596705745;0
3488;окова;0;0.014783610165574416;0.0;0
3489;разжалобливать;2;0.0023285517659797517;167.98266383017761;0
3490;опровергать;2;1.1801794401740138;42.69915139270261;0
3491;вяленый;1;0.0;99.73788248024965;0
3492;селение;0;0.2761319547812966;14.884079714338892;0
3493;ледостав;0;0.0975;18.514423002743335;0
3494;удила;0;0.0082795697432255;81.43499464032111;0
3495;нейтральный;1;0.41875175007606846;238.86050294152946;0
3496;паралич;0;0.004016390625;39.717366497098226;0
3497;засрамить;2;0.0;0.0;0
3498;облазить;2;0.0;53.202963673562465;0
3499;перебранка;0;0.14470327886892742;18.531830516828986;0
3500;отвязываться;2;0.36872894503064213;20.295454389259817;0
3501;воришка;0;0.0;3.327485301916846E-5;0
3502;напротив;6;8.46441632212968;3.0895906417374843;1
3503;натрий;0;0.0;79.15803844126809;0
3504;потерпеть;2;3.0084316269808964;23.028003897533186;0
3505;порошить;2;0.0;3.0397647643717804;0
3506;санитария;0;0.00858181632481628;174.348071807322;0
3507;двойной;1;1.663742650958423E-5;253.0684688836836;0
3508;войлок;0;0.0;33.67081129073568;0
3509;каменоломный;1;0.0;97.12663637766994;0
3510;подлебезиться;2;1.1091617673056153E-4;0.054539028972902005;0
3511;купля;0;1.358430466447332;0.12639903707894548;0
3512;почитать;2;12.347110229090502;246.76328797933573;1
3513;хоругвь;0;1.4788823564074872E-5;26.06274705969014;0
3514;вяление;0;0.8751885923720549;0.0;0
3515;столоначальник;0;0.0;15.738364324727318;0
3516;асептика;0;0.0;20.329326576844537;0
3517;вдова;0;0.0;83.66827036785571;0
3518;празднование;0;15.003794248246173;0.0;1
3519;бусинка;0;0.195;0.0;0
3520;лопасть;0;0.21777044538336246;92.09533600249158;0
3521;значный;1;0.0;80.52673897293965;0
3522;норовить;2;0.9005004974907298;80.57648207530964;0
3523;пятиминутка;0;0.0;369.14768135263824;0
3524;неисполнительный;1;0.04861262316273962;0.0;0
3525;переламывать;2;9.455604066280369E-4;339.86814532824184;0
3526;придираться;2;8.115471472136822;45.861534651122305;1
3527;насмешка;0;2.671643914862315;11.917268031922358;0
3528;перхать;2;0.0;0.0;0
3529;алкоголик;0;0.11667507029808659;0.23510562544904504;0
3530;борозда;0;0.02006398305456644;236.79151714157717;0
3531;узорчатый;1;0.0354474110676735;0.0;0
3532;одонье;0;0.003640371911929356;0.0;0
3533;продовольствие;0;2.5912866256640004;162.83966382010829;0
3534;черкать;2;0.0;204.28444151354742;0
3535;отомнкуть;0;0.0;0.6965729628539098;0
3536;требование;0;14.231920295624892;299.0088588782976;0
3537;сглазить;2;0.02533367266833664;84.14321717444938;0
3538;животновод;0;0.0;8.62682425064892;0
3539;наугольник;0;0.0;46.526703803214446;0
3540;заигрывать;2;1.1091617673056153E-4;8.584771014790796;0
3541;безвозвратный;1;0.30048158023034166;0.6310829410861989;0
3542;наигрывать;2;0.0;360.85534505438346;0
3543;откостылять;2;0.0;2.335446343493322;0
3544;чиркать;2;0.0;401.28555908615294;0
3545;срамный;1;0.05460003287010383;2.4671152428567815;0
3546;согрешать;2;0.5515273197821806;17.712324526045887;0
3547;брачный;1;4.219965530738655;84.28171681529939;0
3548;вызвездить;2;1.3139738184589846;48.46407153802081;0
3549;неупотребительный;1;0.08850396809484731;4.504783021597511;0
3550;перержаветь;2;0.0;9.455604066280369E-4;0
3551;погрешать;2;0.537188588789397;17.161474783613006;0
3552;жох;0;0.0;3.312389695778011;0
3553;невосполнимый;1;0.0;0.011375872060383372;0
3554;померзнуть;2;0.0;204.0203821818135;0
3555;замысловатый;1;2.4619219654279156;15.414311154537035;1
3556;отпуск;0;0.2628307418491932;18.933442730387316;0
3557;мрачный;1;1.9921616452393278;71.36226985813889;0
3558;насквозь;6;0.23484292672135837;0.0;0
3559;погреть;2;0.0;27.968497984937294;0
3560;поверенный;0;0.04506513298733707;39.22902176799781;0
3561;конспирация;0;0.0;125.48652964421719;0
3562;довольный;1;177.1791549815203;446.2770984356415;1
3563;рабовладелец;0;0.0;3.9840161956642612;0
3564;компилировать;2;0.01747050073858712;1.3338662231674967;0
3565;жираф;0;0.0;45.380115402648634;0
3566;мох;0;0.0;105.66427447330537;0
3567;лох;0;0.0;83.29266982849785;0
3568;правдивый;1;1.0009425559563336;204.8653389225138;0
3569;хворост;0;0.30189407030545257;80.60153056234932;0
3570;объе;null;0.004288651217011406;0.0;0
3571;почтенный;1;0.4835661317810064;30.522748034528238;0
3572;ниспосылать;2;0.008296207169735085;0.0;0
3573;выронить;2;9.982455905750535E-5;12.217583687829137;0
3574;откатить;2;0.0;225.7974664980307;0
3575;щеголять;2;0.001464093532843412;99.74562576369215;0
3576;жестянка;0;0.024921896362224426;22.296707218736397;0
3577;колдовство;0;4.1038985390307763E-4;0.5908761509968088;0
3578;разводить;2;2.186164031224572;384.2813223257597;0
3579;америка;0;4.008095171599411;0.0;1
3580;морена;0;0.0;39.41599892429151;0
3581;подмалевывать;2;0.0;48.647850537623754;0
3582;кристаллический;1;0.40794551698332593;0.0;0
3583;редька;0;0.0;180.49168168147818;0
3584;бурун;0;0.0;10.859742802169977;0
3585;несушка;0;0.0;96.35849373917046;0
3586;демократия;0;2.4956139764376338E-5;208.63193456358678;0
3587;льняной;1;0.010764962595177681;0.0;0
3588;ашуг;0;0.0;0.16722019638833124;0
3589;росинка;0;0.011860206032106826;0.9715945749633393;0
3590;чистоплотный;1;0.3759665041643624;68.80745671504414;0
3591;пеленать;2;0.0;12.955038667953115;0
3592;зарваться;2;0.5371590111422688;281.5274476404228;0
3593;кассация;0;5.545808836528076E-5;34.75321258920687;0
3594;причал;0;2.008997751987556;364.7465546641941;1
3595;безотчетный;1;3.8820661855696535E-5;55.707338591977084;0
3596;приставать;2;1.893983395696333;902.8628381671492;0
3597;ветвеобразный;1;0.0030852106994848144;0.0;0
3598;заголять;2;0.0;3.7566913995065283;0
3599;конченый;1;0.6701849964923481;250.80862690128805;0
3600;депеша;0;0.03371236846377256;68.54303344801288;0
3601;контрольный;1;0.35660811766767375;0.0;0
