id;clusterId;vertexId;distance
2923;13;9279;1
2924;2;9284;1
2925;14;9284;1
2926;7;9284;1
2927;3;9287;1
2928;4;9292;1
2929;2;9292;1
2930;14;9292;1
2931;9;9293;1
2932;6;9293;1
2933;8;9311;1
2934;5;9312;1
2935;1;9323;1
2936;9;9332;1
2937;8;9334;1
2938;6;9334;1
2939;6;9344;1
2940;7;9346;0
2941;7;9346;1
2942;3;9347;1
2943;6;9353;1
2944;6;9358;1
2945;5;9364;1
2946;12;9364;1
2947;1;9364;1
2948;6;9364;1
2949;4;9370;1
2950;2;9370;1
2951;14;9370;1
2952;8;9372;1
2953;3;9372;1
2954;7;9380;1
2955;6;9384;1
2956;5;9387;1
2957;4;9387;1
2958;1;9387;1
2959;6;9387;1
2960;5;9392;1
2961;3;9412;0
2962;13;9421;1
2963;9;9430;1
2964;13;9430;1
2965;4;9434;1
2966;3;9434;1
2967;4;9443;1
2968;2;9443;1
2969;14;9443;1
2970;6;9443;1
2971;13;9446;1
2972;7;9446;1
2973;9;9448;1
2974;8;9451;1
2975;9;9455;1
2976;3;9461;1
2977;8;9462;1
2978;6;9475;1
2979;2;9478;1
2980;3;9489;1
2981;7;9493;1
2982;9;9499;1
2983;1;9499;1
2984;3;9502;1
2985;11;9511;1
2986;13;9516;1
2987;6;9517;1
2988;3;9531;1
2989;7;9536;1
2990;5;9537;1
2991;14;9537;1
2992;6;9537;1
2993;2;9545;1
2994;6;9546;1
2995;5;9547;1
2996;6;9549;1
2997;5;9554;1
2998;4;9554;1
2999;7;9554;1
3000;3;9555;1
3001;1;9566;1
3002;7;9570;1
3003;5;9576;1
3004;14;9576;1
3005;9;9580;1
3006;3;9580;1
3007;13;9580;1
3008;4;9582;1
3009;1;9582;1
3010;7;9582;1
3011;4;9586;1
3012;13;9588;1
3013;2;9596;1
3014;11;9602;1
3015;12;9602;1
3016;9;9602;1
3017;0;9602;-1
3018;0;9602;1
3019;3;9602;1
3020;13;9602;1
3021;7;9603;1
3022;5;9616;1
3023;5;9620;1
3024;6;9623;1
3025;5;9624;1
3026;13;9638;1
3027;4;9640;1
3028;12;9643;1
3029;6;9643;1
3030;1;9647;1
3031;9;9651;1
3032;6;9651;1
3033;8;9658;1
3034;6;9658;1
3035;1;9659;1
3036;4;9663;1
3037;13;9663;1
3038;7;9663;1
3039;4;9677;1
3040;2;9677;1
3041;14;9677;1
3042;8;9678;1
3043;4;9681;1
3044;7;9681;1
3045;1;9690;1
3046;6;9690;1
3047;7;9699;1
3048;5;9700;1
3049;2;9700;1
3050;6;9700;1
3051;7;9719;1
3052;11;9724;1
3053;3;9724;1
3054;7;9723;1
3055;4;9726;1
3056;3;9727;1
3057;5;9728;1
3058;3;9730;1
3059;5;9744;1
3060;11;9758;1
3061;11;9759;1
3062;3;9759;1
3063;6;9766;1
3064;8;9767;1
3065;7;9769;1
3066;4;9770;1
3067;9;9770;1
3068;3;9770;1
3069;4;9780;1
3070;3;9782;1
3071;2;9784;1
3072;2;9787;1
3073;10;9790;0
3074;12;9790;1
3075;8;9790;1
3076;13;9790;1
3077;5;9793;1
3078;8;9794;1
3079;1;9808;1
3080;4;9815;1
3081;7;9815;1
3082;12;9834;1
3083;6;9834;1
3084;6;9838;1
3085;7;9838;1
3086;4;9841;1
3087;2;9841;1
3088;14;9841;1
3089;12;9847;1
3090;6;9847;1
3091;11;9850;1
3092;9;9857;1
3093;13;9857;1
3094;5;9863;1
3095;8;9864;1
3096;4;9867;1
3097;7;9867;0
3098;7;9867;1
3099;4;9873;1
3100;9;9873;1
3101;3;9873;1
3102;8;9874;1
3103;5;9876;1
3104;6;9876;1
3105;4;9885;1
3106;7;9886;1
3107;6;9888;0
3108;4;9890;1
3109;2;9890;1
3110;14;9890;1
3111;0;9896;1
3112;12;9897;1
3113;6;9897;1
3114;7;9907;1
3115;2;9908;1
3116;4;9909;1
3117;7;9909;1
3118;6;9919;1
3119;4;9922;1
3120;9;9922;1
3121;3;9922;1
3122;13;9923;1
3123;13;9932;1
3124;3;9939;1
3125;12;9944;1
3126;3;9975;1
3127;11;9978;1
3128;3;9978;1
3129;4;9994;1
3130;4;9995;1
3131;7;9995;1
3132;3;9998;1
3133;1;10002;1
3134;4;10009;1
3135;5;10011;1
3136;3;10013;1
3137;2;10015;1
3138;3;10018;1
3139;4;10023;1
3140;3;10023;1
3141;2;10025;1
3142;9;10034;1
3143;6;10038;1
3144;4;10048;1
3145;2;10048;1
3146;14;10048;1
3147;1;10052;1
3148;9;10059;1
3149;7;10065;1
3150;1;10066;1
3151;5;10067;1
3152;2;10068;1
3153;7;10069;1
3154;6;10074;1
3155;4;10079;1
3156;9;10079;1
3157;3;10079;1
3158;8;10083;1
3159;1;10087;1
3160;3;10087;1
3161;13;10099;1
3162;1;10101;1
3163;6;10101;1
3164;1;10108;1
3165;6;10113;1
3166;13;10115;1
3167;4;10117;1
3168;7;10117;1
3169;0;10127;1
3170;11;10133;1
3171;5;10148;1
3172;1;10159;1
3173;3;10162;1
3174;2;10164;1
3175;13;10180;1
3176;13;10183;1
3177;12;10190;1
3178;6;10190;1
3179;11;10193;1
3180;0;10200;0
3181;0;10200;1
3182;4;10201;1
3183;6;10201;1
3184;7;10201;1
3185;7;10208;1
3186;8;10215;1
3187;1;10216;1
3188;6;10217;1
3189;9;10218;1
3190;13;10218;1
3191;6;10218;1
3192;6;10221;1
3193;6;10224;1
3194;12;10228;1
3195;6;10228;1
3196;7;10240;1
3197;3;10258;1
3198;7;10265;1
3199;5;10267;1
3200;9;10271;1
3201;13;10271;1
3202;7;10273;1
3203;9;10281;1
3204;1;10286;1
3205;3;10312;1
3206;3;10313;1
3207;2;10314;1
3208;5;10322;1
3209;6;10322;1
3210;4;10329;1
3211;2;10329;1
3212;14;10329;1
3213;5;10335;1
3214;4;10343;1
3215;7;10343;1
3216;7;10344;1
3217;9;10350;1
3218;13;10354;1
3219;12;10363;1
3220;6;10363;1
3221;8;10373;1
3222;5;10381;1
3223;12;10392;1
3224;6;10392;1
3225;11;10398;1
3226;4;10408;1
3227;0;10409;1
3228;7;10411;1
3229;2;10426;1
3230;3;10427;1
3231;7;10436;1
3232;5;10437;1
3233;14;10437;1
3234;6;10437;1
3235;4;10442;1
3236;5;10447;0
3237;6;10447;1
3238;13;10449;1
3239;6;10450;1
3240;4;10453;1
3241;5;10464;1
3242;6;10470;1
3243;8;10476;1
3244;11;10479;1
3245;3;10479;1
3246;7;10480;1
3247;6;10486;1
3248;3;10487;1
3249;7;10496;1
3250;1;10497;1
3251;13;10497;1
3252;8;10498;1
3253;0;10498;1
3254;11;10502;1
3255;4;10504;1
3256;9;10504;1
3257;3;10504;1
3258;6;10511;1
3259;1;10537;1
3260;4;10544;1
3261;5;10549;1
3262;6;10549;1
3263;3;10561;1
3264;8;10565;1
3265;8;10578;1
3266;2;10596;1
3267;12;10601;1
3268;7;10612;1
3269;4;10613;1
3270;13;10615;1
3271;13;10616;1
3272;1;10618;1
3273;7;10618;1
3274;7;10619;1
3275;11;10620;1
3276;11;10621;1
3277;9;10621;1
3278;7;10626;1
3279;4;10637;1
3280;9;10637;1
3281;7;10637;1
3282;5;10647;1
3283;1;10647;1
3284;6;10647;1
3285;7;10655;1
3286;11;10665;1
3287;9;10665;1
3288;2;10665;1
3289;4;10667;1
3290;3;10667;1
3291;11;10669;1
3292;12;10669;1
3293;9;10669;1
3294;0;10669;1
3295;3;10669;1
3296;13;10669;1
3297;13;10672;1
3298;13;10676;1
3299;4;10685;1
3300;7;10685;1
3301;9;10705;1
3302;13;10705;1
3303;11;10707;1
3304;9;10707;0
3305;13;10707;1
3306;7;10708;1
3307;6;10712;1
3308;2;10718;1
3309;12;10719;1
3310;7;10722;1
3311;9;10727;1
3312;5;10728;1
3313;6;10728;1
3314;6;10729;1
3315;2;10741;1
3316;10;10758;1
3317;1;10758;1
3318;3;10760;1
3319;1;10761;1
3320;4;10762;1
3321;7;10762;1
3322;12;10765;1
3323;6;10765;1
3324;3;10768;1
3325;4;10772;1
3326;6;10772;1
3327;5;10776;1
3328;6;10776;1
3329;2;10785;1
3330;11;10788;1
3331;4;10788;1
3332;9;10788;1
3333;3;10788;1
3334;4;10789;1
3335;2;10789;1
3336;14;10789;1
3337;3;10798;1
3338;8;10802;1
3339;3;10802;1
3340;8;10812;1
3341;9;10824;1
3342;6;10827;1
3343;5;10834;1
3344;2;10834;1
3345;13;10834;1
3346;9;10839;1
3347;13;10839;1
3348;5;10843;1
3349;4;10850;1
3350;11;10851;1
3351;6;10851;1
3352;7;10851;1
3353;3;10861;1
3354;3;10870;1
3355;11;10874;1
3356;9;10874;0
3357;13;10874;1
3358;4;10876;1
3359;7;10876;1
3360;6;10878;1
3361;12;10891;1
3362;6;10891;1
3363;7;10891;1
3364;1;10895;1
3365;7;10901;1
3366;7;10903;1
3367;4;10904;1
3368;9;10904;1
3369;3;10904;1
3370;11;10910;1
3371;4;10910;1
3372;9;10910;1
3373;4;10917;1
3374;9;10917;1
3375;3;10917;1
3376;1;10919;1
3377;4;10928;1
3378;6;10928;1
3379;7;10928;1
3380;6;10936;1
3381;9;10943;1
3382;7;10950;1
3383;14;10972;1
3384;4;10973;1
3385;7;10973;1
3386;11;10978;1
3387;1;10984;1
3388;5;10985;1
3389;4;10985;1
3390;11;10986;1
3391;12;10986;1
3392;9;10986;1
3393;0;10986;1
3394;3;10986;1
3395;13;10986;1
3396;4;10988;1
3397;7;10988;1
3398;2;10990;1
3399;1;10993;1
3400;0;10994;1
3401;7;10994;1
3402;7;10996;1
3403;5;11001;1
3404;4;11001;1
3405;13;11001;1
3406;6;11001;1
3407;4;11003;1
3408;1;11003;1
3409;14;11009;1
3410;8;11011;1
3411;13;11024;1
3412;5;11028;1
3413;6;11028;1
3414;7;11050;1
3415;2;11051;1
3416;7;11060;1
3417;5;11061;1
3418;4;11061;1
3419;9;11061;1
3420;2;11061;1
3421;14;11061;1
3422;2;11065;1
3423;1;11071;1
3424;6;11071;1
3425;7;11075;1
3426;5;11085;1
3427;2;11086;1
3428;6;11086;1
3429;8;11090;1
3430;6;11090;1
3431;4;11095;1
3432;14;11097;0
3433;14;11097;1
3434;14;11098;1
3435;5;11100;1
3436;4;11100;1
3437;6;11100;1
3438;9;11106;1
3439;7;11109;1
3440;3;11120;1
3441;4;11124;1
3442;1;11124;1
3443;14;11124;1
3444;12;11130;1
3445;4;11130;1
3446;2;11130;1
3447;14;11130;1
3448;6;11130;1
3449;4;11131;1
3450;2;11131;1
3451;14;11131;1
3452;2;11133;1
3453;4;11151;1
3454;9;11151;1
3455;7;11151;1
3456;13;11152;1
3457;9;11154;1
3458;13;11154;1
3459;7;11155;1
3460;7;11159;1
3461;4;11161;1
3462;9;11161;1
3463;3;11161;1
3464;3;11163;1
3465;12;11166;1
3466;6;11166;1
3467;11;11182;1
3468;6;11185;1
3469;7;11186;1
3470;7;11188;1
3471;3;11193;1
3472;13;11200;1
3473;7;11207;1
3474;7;11218;1
3475;11;11219;1
3476;4;11219;1
3477;3;11226;1
3478;2;11229;1
3479;13;11232;1
3480;8;11238;1
3481;4;11245;1
3482;13;11245;1
3483;14;11245;1
3484;6;11245;1
3485;4;11254;1
3486;8;11254;1
3487;1;11254;1
3488;7;11254;1
3489;7;11260;1
3490;6;11265;1
3491;10;11271;1
3492;1;11271;0
3493;1;11271;1
3494;14;11271;1
3495;2;11280;1
3496;5;11286;1
3497;11;11287;1
3498;9;11287;1
3499;13;11292;1
3500;9;11294;1
3501;13;11297;1
3502;6;11306;1
3503;3;11307;1
3504;7;11307;1
3505;13;11320;1
3506;4;11330;1
3507;2;11330;1
3508;14;11330;1
3509;4;11332;1
3510;7;11332;0
3511;7;11332;1
3512;13;11334;1
3513;4;11339;1
3514;4;11340;1
3515;6;11345;1
3516;6;11344;1
3517;12;11359;1
3518;6;11359;1
3519;13;11363;1
3520;6;11366;1
3521;9;11367;1
3522;2;11370;1
3523;9;11371;1
3524;13;11371;1
3525;13;11378;1
3526;4;11382;1
3527;9;11382;1
3528;3;11382;1
3529;6;11397;1
3530;4;11417;1
3531;2;11417;1
3532;14;11417;1
3533;8;11420;1
3534;1;11424;1
3535;5;11427;1
3536;7;11427;1
3537;5;11429;1
3538;6;11429;1
3539;2;11430;1
3540;13;11430;1
3541;8;11436;1
3542;5;11437;1
3543;1;11437;1
3544;1;11438;1
3545;6;11447;1
3546;7;11474;1
3547;9;11494;1
3548;7;11494;1
3549;2;11504;1
3550;14;11518;1
3551;7;11531;1
3552;11;11536;1
3553;12;11536;1
3554;9;11536;1
3555;0;11536;1
3556;3;11536;1
3557;13;11536;1
3558;7;11536;1
3559;6;11538;1
3560;7;11538;0
3561;1;11544;0
3562;1;11544;1
3563;2;11557;1
3564;4;11558;1
3565;1;11558;1
3566;6;11558;1
3567;7;11558;1
3568;9;11564;1
3569;4;11571;1
3570;9;11571;1
3571;3;11571;1
3572;14;11572;1
3573;4;11574;1
3574;3;11574;1
3575;7;11582;1
3576;11;11583;1
3577;6;11587;1
3578;11;11588;1
3579;12;11588;1
3580;9;11588;1
3581;0;11588;1
3582;3;11588;1
3583;13;11588;1
3584;4;11590;1
3585;3;11590;1
3586;13;11590;1
3587;1;11591;1
3588;14;11591;1
3589;8;11592;1
3590;9;11596;1
3591;4;11605;1
3592;2;11605;1
3593;14;11605;1
3594;3;11606;1
3595;7;11610;1
3596;4;11614;1
3597;7;11616;1
3598;13;11622;1
3599;11;11625;1
3600;7;11625;1
3601;3;11627;1
3602;2;11628;1
3603;7;11630;1
3604;13;11632;1
3605;13;11635;1
3606;4;11637;1
3607;7;11637;1
3608;6;11640;1
3609;3;11655;1
3610;3;11657;1
3611;5;11656;1
3612;4;11656;1
3613;7;11656;1
3614;12;11661;1
3615;6;11661;1
3616;8;11667;1
3617;3;11667;1
3618;4;11674;1
3619;7;11674;1
3620;1;11675;1
3621;9;11677;1
3622;12;11678;1
3623;6;11678;1
3624;6;11679;1
3625;6;11684;1
3626;3;11687;1
3627;7;11690;1
3628;3;11694;1
3629;5;11695;1
3630;11;11702;1
3631;12;11702;1
3632;9;11702;1
3633;0;11702;1
3634;3;11702;1
3635;13;11702;1
3636;9;11703;1
3637;3;11703;1
3638;4;11708;1
3639;7;11708;1
3640;7;11713;1
3641;1;11718;1
3642;4;11721;1
3643;5;11726;0
3644;5;11726;1
3645;11;11727;1
3646;4;11727;1
3647;9;11727;0
3648;9;11727;1
3649;3;11727;1
3650;13;11727;1
3651;9;11737;1
3652;13;11737;1
3653;9;11738;1
3654;4;11755;1
3655;5;11756;1
3656;2;11756;1
3657;11;11763;1
3658;11;11771;1
3659;9;11771;1
3660;6;11772;1
3661;7;11772;1
3662;4;11778;1
3663;14;11780;1
3664;12;11783;1
3665;4;11790;1
3666;7;11790;1
3667;2;11794;1
3668;4;11800;1
3669;2;11800;1
3670;14;11800;1
3671;4;11802;1
3672;1;11802;1
3673;14;11808;1
3674;8;11809;1
3675;5;11812;1
3676;1;11812;1
3677;6;11812;1
3678;13;11818;1
3679;14;11826;1
3680;2;11831;1
3681;4;11839;1
3682;7;11841;1
3683;4;11843;1
3684;9;11843;1
3685;3;11843;1
3686;3;11844;1
3687;4;11848;1
3688;7;11848;1
3689;7;11859;1
3690;2;11860;1
3691;1;11861;1
3692;4;11863;1
3693;7;11863;1
3694;4;11866;1
3695;2;11866;1
3696;14;11866;1
3697;5;11870;1
3698;5;11871;1
3699;6;11871;1
3700;3;11883;1
3701;7;11883;1
3702;5;11894;1
3703;6;11894;1
3704;3;11897;1
3705;3;11898;1
3706;14;11899;1
3707;4;11903;1
3708;7;11903;1
3709;4;11909;1
3710;7;11909;1
3711;14;11912;1
3712;9;11914;1
3713;9;11917;1
3714;3;11917;1
3715;2;11920;1
3716;9;11925;1
3717;5;11934;1
3718;4;11934;1
3719;7;11934;1
3720;12;11938;1
3721;12;11940;1
3722;6;11940;1
3723;5;11950;0
3724;5;11950;1
3725;8;11949;1
3726;13;11952;1
3727;1;11960;1
3728;7;11975;1
3729;10;11980;1
3730;2;11994;1
3731;3;12010;1
3732;4;12011;1
3733;12;12032;1
3734;0;12032;1
3735;6;12032;1
3736;1;12034;1
3737;7;12034;1
3738;5;12040;1
3739;11;12045;1
3740;9;12045;0
3741;9;12045;1
3742;3;12045;1
3743;13;12045;1
3744;14;12047;1
3745;12;12054;1
3746;14;12054;1
3747;6;12054;1
3748;5;12055;1
3749;6;12055;1
3750;14;12059;1
3751;6;12066;1
3752;2;12067;1
3753;10;12075;1
3754;12;12076;1
3755;6;12076;1
3756;11;12077;1
3757;12;12077;1
3758;9;12077;1
3759;0;12077;1
3760;3;12077;1
3761;13;12077;1
3762;2;12080;1
3763;1;12080;1
3764;6;12080;1
3765;6;12083;1
3766;4;12084;1
3767;9;12084;1
3768;3;12084;1
3769;4;12094;1
3770;7;12094;1
3771;9;12097;1
3772;7;12097;1
3773;6;12105;1
3774;4;12113;1
3775;9;12113;1
3776;1;12113;1
3777;3;12113;1
3778;7;12112;1
3779;6;12119;1
3780;6;12121;1
3781;7;12122;1
3782;7;12124;1
3783;4;12129;1
3784;3;12134;1
3785;7;12135;1
3786;5;12159;1
3787;3;12161;1
3788;7;12173;1
3789;4;12172;1
3790;7;12172;1
3791;9;12182;1
3792;2;12187;1
3793;4;12190;1
3794;6;12190;1
3795;5;12196;1
3796;4;12196;1
3797;6;12196;1
3798;7;12196;1
3799;13;12197;1
3800;14;12204;1
3801;12;12207;1
3802;6;12207;1
3803;13;12217;1
3804;3;12218;1
3805;6;12222;1
3806;7;12223;1
3807;6;12226;1
3808;3;12228;1
3809;6;12232;1
3810;9;12235;1
3811;4;12238;1
3812;1;12245;1
3813;6;12245;1
3814;3;12246;1
3815;12;12249;1
3816;6;12249;1
3817;4;12256;1
3818;7;12256;1
3819;0;12257;1
3820;2;12259;1
3821;13;12259;1
3822;6;12259;1
3823;5;12264;1
3824;14;12264;0
3825;6;12264;1
3826;2;12268;1
3827;8;12296;1
3828;2;12296;1
3829;6;12296;1
3830;13;12300;1
3831;13;12314;1
3832;6;12320;1
3833;7;12323;1
3834;9;12325;1
3835;7;12338;1
3836;4;12340;1
3837;9;12340;1
3838;3;12340;1
3839;3;12343;1
3840;13;12349;1
3841;5;12356;1
3842;7;12356;1
3843;5;12368;1
3844;12;12369;1
3845;6;12369;1
3846;12;12386;1
3847;2;12394;1
3848;4;12398;1
3849;1;12398;1
3850;13;12400;1
3851;4;12407;1
3852;2;12407;1
3853;14;12407;1
3854;2;12411;1
3855;3;12417;1
3856;8;12420;1
3857;2;12420;1
3858;8;12421;1
3859;7;12426;1
3860;1;12430;1
3861;4;12432;1
3862;2;12432;1
3863;14;12432;1
3864;3;12439;1
3865;7;12440;1
3866;4;12454;1
3867;3;12454;1
3868;5;12464;1
3869;1;12464;1
3870;7;12472;1
3871;5;12482;1
3872;4;12483;1
3873;9;12483;1
3874;3;12483;1
3875;5;12484;0
3876;1;12490;1
3877;5;12493;1
3878;9;12493;1
3879;6;12493;1
3880;5;12496;0
3881;5;12508;1
3882;6;12508;1
3883;7;12508;1
3884;4;12512;1
3885;3;12513;1
3886;9;12526;1
3887;7;12533;1
3888;3;12535;1
3889;8;12542;1
3890;13;12542;1
3891;8;12543;1
3892;8;12545;1
3893;3;12545;1
3894;11;12549;1
3895;7;12550;0
3896;7;12550;1
3897;5;12554;1
3898;1;12554;1
3899;5;12555;1
3900;9;12559;1
3901;5;12558;1
3902;4;12565;1
3903;1;12582;1
3904;3;12586;1
3905;3;12587;1
3906;6;12592;1
3907;2;12596;1
3908;6;12609;1
3909;8;12617;1
3910;6;12617;1
3911;5;12626;1
3912;4;12630;1
3913;6;12630;1
3914;7;12630;1
3915;8;12634;1
3916;13;12635;1
3917;9;12636;1
3918;5;12643;1
3919;2;12651;1
3920;4;12654;1
3921;2;12654;1
3922;3;12654;0
3923;3;12654;1
3924;14;12654;1
3925;5;12655;0
3926;5;12655;1
3927;12;12655;1
3928;4;12658;1
3929;2;12658;1
3930;14;12658;1
3931;6;12661;1
3932;12;12666;1
3933;6;12666;1
3934;8;12669;1
3935;5;12681;1
3936;6;12681;1
3937;8;12682;1
3938;6;12687;1
3939;7;12693;1
3940;0;12697;1
3941;7;12699;1
3942;4;12704;1
3943;14;12706;1
3944;3;12711;1
3945;6;12720;1
3946;9;12721;1
3947;5;12736;1
3948;6;12736;1
3949;7;12737;1
3950;4;12745;1
3951;1;12746;1
3952;7;12759;1
3953;7;12767;1
3954;6;12773;1
3955;5;12780;1
3956;5;12784;1
3957;6;12784;1
3958;7;12790;1
3959;2;12794;1
3960;5;12800;1
3961;9;12800;1
3962;1;12800;1
3963;5;12802;0
3964;5;12803;1
3965;14;12803;1
3966;7;12804;1
3967;3;12805;1
3968;3;12816;1
3969;4;12819;1
3970;7;12819;1
3971;4;12822;1
3972;2;12822;1
3973;14;12822;1
3974;3;12824;1
3975;14;12826;1
3976;8;12827;1
3977;11;12830;1
3978;8;12830;1
3979;2;12830;1
3980;4;12832;1
3981;2;12832;1
3982;14;12832;1
3983;8;12834;1
3984;4;12848;1
3985;0;12848;1
3986;9;12849;1
3987;7;12851;1
3988;2;12854;1
3989;3;12855;1
3990;4;12876;1
3991;7;12876;1
3992;3;12877;1
3993;9;12879;1
3994;4;12881;1
3995;6;12881;1
3996;7;12881;1
3997;2;12883;1
3998;12;12884;1
3999;4;12886;1
4000;7;12887;1
4001;14;12898;1
4002;8;12900;1
4003;3;12900;1
4004;8;12903;1
4005;2;12903;1
4006;14;12908;0
4007;13;12917;1
4008;5;12918;1
4009;7;12922;0
4010;7;12922;1
4011;2;12926;1
4012;4;12930;1
4013;9;12930;1
4014;3;12930;1
4015;13;12930;1
4016;8;12933;1
4017;4;12935;1
4018;9;12935;1
4019;14;12935;1
4020;7;12935;1
4021;14;12936;0
4022;7;12938;1
4023;2;12943;1
4024;5;12946;1
4025;6;12946;1
4026;4;12951;1
4027;9;12951;1
4028;3;12951;1
4029;8;12957;1
4030;3;12957;1
4031;8;12958;1
4032;5;12960;1
4033;9;12960;1
4034;3;12960;1
4035;11;12961;1
4036;12;12961;1
4037;9;12961;1
4038;0;12961;1
4039;3;12961;1
4040;13;12961;1
4041;8;12965;1
4042;13;12965;1
4043;4;12973;1
4044;7;12973;1
4045;12;12974;1
4046;6;12974;1
4047;9;12976;1
4048;9;12978;1
4049;7;12978;1
4050;4;12981;1
4051;4;12983;1
4052;3;12989;1
4053;7;12994;1
4054;3;12996;1
4055;4;12998;1
4056;7;12998;1
4057;5;13016;1
4058;14;13016;1
4059;6;13016;1
4060;12;13019;1
4061;6;13019;1
4062;7;13025;1
4063;11;13033;1
4064;12;13033;1
4065;9;13033;1
4066;0;13033;1
4067;3;13033;1
4068;13;13033;1
4069;3;13034;1
4070;14;13035;1
4071;4;13037;1
4072;9;13037;1
4073;3;13037;1
4074;6;13040;1
4075;5;13042;1
4076;4;13046;1
4077;7;13046;1
4078;8;13048;1
4079;3;13050;1
4080;4;13057;1
4081;7;13065;1
4082;7;13068;1
4083;14;13072;1
4084;11;13078;1
4085;5;13091;1
4086;6;13091;1
4087;10;13095;1
4088;8;13095;0
4089;13;13101;1
4090;6;13112;1
4091;0;13115;1
4092;7;13116;1
4093;5;13117;1
4094;1;13122;1
4095;14;13122;1
4096;6;13122;1
4097;7;13127;1
4098;7;13144;1
4099;1;13148;1
4100;12;13163;1
4101;6;13163;1
4102;5;13164;1
4103;11;13164;1
4104;2;13164;1
4105;3;13164;1
4106;5;13169;1
4107;5;13180;1
4108;5;13185;1
4109;6;13185;1
4110;10;13194;1
4111;12;13194;0
4112;12;13194;1
4113;11;13199;1
4114;12;13199;1
4115;9;13199;1
4116;0;13199;1
4117;3;13199;1
4118;13;13199;1
4119;4;13200;1
4120;2;13200;1
4121;14;13200;1
4122;7;13213;1
4123;12;13218;1
4124;6;13218;1
4125;7;13220;1
4126;2;13222;1
4127;2;13223;1
4128;6;13233;1
4129;2;13244;1
4130;5;13252;1
4131;5;13261;1
4132;4;13261;1
4133;7;13261;1
4134;3;13266;1
4135;7;13272;1
4136;8;13283;1
4137;14;13283;0
4138;6;13283;1
4139;4;13284;1
4140;2;13284;1
4141;3;13284;1
4142;14;13284;1
4143;3;13288;1
4144;5;13293;1
4145;6;13293;1
4146;2;13304;1
4147;7;13305;0
4148;12;13311;1
4149;6;13311;1
4150;9;13312;1
4151;0;13312;1
4152;6;13312;1
4153;6;13313;1
4154;6;13320;1
4155;6;13324;1
4156;5;13326;1
4157;9;13336;1
4158;9;13340;1
4159;11;13349;1
4160;13;13356;1
4161;6;13362;1
4162;13;13369;1
4163;5;13373;1
4164;6;13373;1
4165;6;13381;1
4166;14;13384;1
4167;7;13389;1
4168;4;13393;1
4169;7;13393;1
4170;7;13405;1
4171;4;13409;1
4172;9;13409;1
4173;3;13409;1
4174;4;13411;1
4175;2;13411;1
4176;7;13411;1
4177;7;13414;0
4178;5;13425;1
4179;9;13429;1
4180;8;13430;1
4181;12;13433;1
4182;6;13433;1
4183;4;13435;1
4184;2;13435;1
4185;14;13435;1
4186;9;13439;1
4187;0;13440;1
4188;4;13441;1
4189;9;13441;1
4190;3;13441;1
4191;14;13441;1
4192;6;13441;1
4193;4;13445;1
4194;2;13445;1
4195;14;13445;1
4196;13;13446;1
4197;14;13446;1
4198;4;13456;1
4199;7;13456;1
4200;10;13459;0
4201;12;13459;1
4202;8;13459;1
4203;13;13459;1
4204;9;13463;1
4205;7;13468;1
4206;7;13469;1
4207;3;13471;1
4208;2;13473;1
4209;7;13474;1
4210;5;13478;1
4211;9;13478;1
4212;3;13478;1
4213;14;13478;1
4214;6;13478;1
4215;4;13482;1
4216;9;13482;1
4217;13;13483;1
4218;8;13492;1
4219;1;13492;1
4220;4;13493;1
4221;5;13494;0
4222;5;13494;1
4223;8;13521;1
4224;3;13529;1
4225;5;13533;1
4226;6;13533;1
4227;6;13536;1
4228;1;13543;1
4229;5;13544;1
4230;2;13546;1
4231;3;13553;1
4232;11;13559;1
4233;9;13559;0
4234;9;13559;1
4235;13;13559;1
4236;3;13562;1
4237;3;13563;1
4238;3;13564;1
4239;5;13565;1
4240;6;13565;1
4241;3;13568;1
4242;6;13569;1
4243;9;13571;1
4244;1;13571;1
4245;13;13574;1
4246;12;13579;1
4247;8;13579;1
4248;8;13584;1
4249;7;13600;1
4250;11;13601;1
4251;12;13601;1
4252;9;13601;1
4253;0;13601;1
4254;3;13601;1
4255;13;13601;1
4256;7;13601;1
4257;4;13608;1
4258;7;13608;1
4259;7;13610;1
4260;4;13621;1
4261;5;13622;1
4262;6;13622;1
4263;5;13633;1
4264;6;13633;1
4265;6;13651;1
4266;7;13650;0
4267;12;13652;1
4268;1;13661;1
4269;11;13662;1
4270;12;13665;1
4271;6;13665;1
4272;13;13670;1
4273;13;13678;1
4274;6;13681;1
4275;1;13691;1
4276;5;13696;1
4277;11;13696;1
4278;4;13696;1
4279;9;13696;1
4280;2;13696;1
4281;14;13696;1
4282;6;13696;1
4283;4;13700;1
4284;7;13701;0
4285;7;13701;1
4286;7;13703;1
4287;7;13706;1
4288;4;13716;1
4289;9;13716;1
4290;3;13716;1
4291;12;13719;1
4292;6;13719;1
4293;4;13738;1
4294;2;13738;1
4295;1;13738;1
4296;14;13738;1
4297;6;13738;1
4298;7;13744;1
4299;13;13751;1
4300;5;13753;1
4301;4;13753;1
4302;6;13753;1
4303;3;13754;1
4304;5;13758;1
4305;6;13760;1
4306;4;13762;1
4307;9;13762;1
4308;3;13762;1
4309;8;13764;1
4310;4;13767;1
4311;13;13767;1
4312;9;13771;1
4313;4;13778;1
4314;7;13778;1
4315;13;13783;1
4316;7;13788;1
4317;4;13795;1
4318;9;13795;1
4319;3;13795;1
4320;9;13796;1
